# model_type: yolo26-nano
timestamp,frame_id,fps,depth_m,j00_nose_x,j00_nose_y,j00_nose_z,j01_L_eye_x,j01_L_eye_y,j01_L_eye_z,j02_R_eye_x,j02_R_eye_y,j02_R_eye_z,j03_L_ear_x,j03_L_ear_y,j03_L_ear_z,j04_R_ear_x,j04_R_ear_y,j04_R_ear_z,j05_L_shoulder_x,j05_L_shoulder_y,j05_L_shoulder_z,j06_R_shoulder_x,j06_R_shoulder_y,j06_R_shoulder_z,j07_L_elbow_x,j07_L_elbow_y,j07_L_elbow_z,j08_R_elbow_x,j08_R_elbow_y,j08_R_elbow_z,j09_L_wrist_x,j09_L_wrist_y,j09_L_wrist_z,j10_R_wrist_x,j10_R_wrist_y,j10_R_wrist_z,j11_L_hip_x,j11_L_hip_y,j11_L_hip_z,j12_R_hip_x,j12_R_hip_y,j12_R_hip_z,j13_L_knee_x,j13_L_knee_y,j13_L_knee_z,j14_R_knee_x,j14_R_knee_y,j14_R_knee_z,j15_L_ankle_x,j15_L_ankle_y,j15_L_ankle_z,j16_R_ankle_x,j16_R_ankle_y,j16_R_ankle_z
1783500416.691,48,20.5,0.73,-0.089,-0.344,-0.041,-0.061,-0.386,-0.043,-0.122,-0.367,-0.039,-0.001,-0.384,-0.013,-0.146,-0.342,-0.027,+0.075,-0.209,+0.064,-0.219,-0.211,+0.043,+0.378,+0.014,+0.660,-0.291,-0.066,-0.023,+0.803,+0.116,+0.576,-0.255,-0.040,-0.063,+0.080,+0.012,+0.035,-0.080,-0.012,-0.035,+0.132,-0.041,-0.011,-0.048,-0.027,-0.017,+0.426,+0.245,+0.824,+0.043,-0.019,+0.036
1783500416.720,49,37.9,0.73,-0.093,-0.345,-0.039,-0.064,-0.386,-0.041,-0.126,-0.368,-0.038,-0.004,-0.383,-0.017,-0.149,-0.343,-0.028,+0.070,-0.208,+0.067,-0.221,-0.210,+0.044,+0.429,+0.090,+0.974,-0.293,-0.066,-0.022,+0.885,+0.206,+0.771,-0.259,-0.041,-0.063,+0.079,+0.012,+0.033,-0.079,-0.012,-0.033,+0.126,-0.029,+0.008,-0.043,-0.022,-0.007,+0.421,+0.280,+0.894,+0.036,-0.014,+0.034
1783500416.740,50,38.5,0.73,-0.095,-0.346,-0.037,-0.067,-0.387,-0.037,-0.128,-0.369,-0.035,-0.007,-0.381,-0.019,-0.152,-0.343,-0.025,+0.065,-0.208,+0.075,-0.222,-0.209,+0.046,+0.475,+0.173,+1.298,-0.293,-0.064,-0.021,+0.950,+0.299,+0.974,-0.261,-0.041,-0.061,+0.079,+0.010,+0.029,-0.079,-0.010,-0.029,+0.126,-0.013,+0.037,-0.035,-0.016,-0.002,+0.422,+0.320,+0.975,+0.028,-0.010,+0.028
1783500416.759,51,53.7,0.73,-0.097,-0.347,-0.034,-0.070,-0.387,-0.034,-0.130,-0.370,-0.032,-0.010,-0.380,-0.017,-0.154,-0.344,-0.023,+0.060,-0.207,+0.084,-0.224,-0.208,+0.049,+0.459,+0.200,+1.335,-0.294,-0.062,-0.019,+0.896,+0.313,+0.972,-0.262,-0.040,-0.058,+0.079,+0.009,+0.025,-0.079,-0.009,-0.025,+0.129,-0.006,+0.049,-0.026,-0.014,+0.003,+0.420,+0.325,+0.982,+0.029,-0.008,+0.023
1783500416.779,52,59.6,0.73,-0.099,-0.348,-0.032,-0.072,-0.387,-0.031,-0.133,-0.370,-0.030,-0.012,-0.379,-0.016,-0.156,-0.344,-0.021,+0.055,-0.207,+0.093,-0.226,-0.206,+0.052,+0.443,+0.226,+1.372,-0.294,-0.060,-0.017,+0.842,+0.327,+0.970,-0.263,-0.039,-0.056,+0.079,+0.008,+0.022,-0.079,-0.008,-0.022,+0.133,+0.001,+0.061,-0.017,-0.011,+0.009,+0.417,+0.330,+0.989,+0.031,-0.007,+0.018
1783500416.799,53,44.6,0.73,-0.098,-0.348,-0.031,-0.071,-0.387,-0.029,-0.132,-0.370,-0.028,-0.011,-0.379,-0.015,-0.157,-0.344,-0.017,+0.055,-0.207,+0.097,-0.226,-0.205,+0.054,+0.438,+0.233,+1.381,-0.292,-0.058,-0.017,+0.825,+0.330,+0.978,-0.261,-0.039,-0.054,+0.079,+0.007,+0.019,-0.079,-0.007,-0.019,+0.138,+0.006,+0.072,-0.015,-0.012,+0.004,+0.423,+0.334,+0.999,+0.029,-0.007,+0.014
1783500416.818,54,56.3,0.74,-0.097,-0.348,-0.030,-0.070,-0.386,-0.027,-0.131,-0.371,-0.025,-0.011,-0.378,-0.011,-0.158,-0.345,-0.011,+0.053,-0.207,+0.105,-0.226,-0.204,+0.056,+0.425,+0.234,+1.394,-0.292,-0.056,-0.015,+0.802,+0.331,+0.984,-0.260,-0.038,-0.052,+0.079,+0.006,+0.016,-0.079,-0.006,-0.016,+0.141,+0.012,+0.083,-0.013,-0.012,+0.000,+0.424,+0.339,+1.009,+0.029,-0.008,+0.009
1783500416.851,55,48.9,0.74,-0.097,-0.349,-0.029,-0.069,-0.386,-0.028,-0.131,-0.371,-0.024,-0.011,-0.378,-0.009,-0.158,-0.346,-0.011,+0.052,-0.208,+0.109,-0.226,-0.203,+0.056,+0.418,+0.228,+1.397,-0.293,-0.056,-0.013,+0.797,+0.330,+0.981,-0.261,-0.038,-0.052,+0.079,+0.005,+0.015,-0.079,-0.005,-0.015,+0.138,+0.012,+0.084,-0.014,-0.011,+0.001,+0.419,+0.339,+1.009,+0.029,-0.008,+0.008
1783500416.880,56,22.8,0.77,-0.097,-0.349,-0.029,-0.068,-0.386,-0.028,-0.131,-0.372,-0.024,-0.012,-0.379,-0.003,-0.158,-0.346,-0.011,+0.051,-0.210,+0.115,-0.228,-0.203,+0.057,+0.422,+0.206,+1.444,-0.297,-0.056,-0.012,+0.825,+0.306,+1.031,-0.261,-0.038,-0.051,+0.079,+0.005,+0.014,-0.079,-0.005,-0.014,+0.173,+0.074,+0.318,-0.019,-0.013,+0.003,+0.426,+0.311,+0.948,+0.045,-0.007,+0.026
1783500416.904,57,44.9,0.77,-0.097,-0.350,-0.028,-0.067,-0.386,-0.029,-0.130,-0.373,-0.023,-0.013,-0.379,+0.004,-0.159,-0.347,-0.012,+0.050,-0.212,+0.121,-0.230,-0.204,+0.059,+0.425,+0.184,+1.491,-0.300,-0.056,-0.011,+0.853,+0.283,+1.081,-0.262,-0.038,-0.050,+0.080,+0.005,+0.014,-0.080,-0.005,-0.014,+0.208,+0.136,+0.552,-0.023,-0.015,+0.005,+0.432,+0.284,+0.886,+0.061,-0.005,+0.043
1783500416.930,58,36.6,0.77,-0.097,-0.350,-0.028,-0.066,-0.386,-0.030,-0.130,-0.374,-0.023,-0.014,-0.380,+0.010,-0.159,-0.348,-0.012,+0.048,-0.214,+0.127,-0.232,-0.204,+0.061,+0.429,+0.162,+1.538,-0.303,-0.055,-0.010,+0.880,+0.259,+1.131,-0.262,-0.038,-0.050,+0.080,+0.005,+0.013,-0.080,-0.005,-0.013,+0.243,+0.198,+0.787,-0.027,-0.017,+0.008,+0.438,+0.256,+0.825,+0.077,-0.003,+0.061
1783500416.979,59,38.6,0.77,-0.097,-0.350,-0.028,-0.066,-0.386,-0.030,-0.130,-0.374,-0.024,-0.014,-0.380,+0.015,-0.159,-0.348,-0.014,+0.048,-0.215,+0.129,-0.233,-0.205,+0.062,+0.440,+0.147,+1.582,-0.305,-0.055,-0.011,+0.913,+0.237,+1.184,-0.262,-0.039,-0.050,+0.081,+0.005,+0.013,-0.081,-0.005,-0.013,+0.281,+0.260,+1.021,-0.031,-0.020,+0.009,+0.450,+0.228,+0.764,+0.091,-0.001,+0.080
1783500417.028,60,21.3,0.78,-0.092,-0.350,-0.027,-0.061,-0.386,-0.029,-0.124,-0.374,-0.024,-0.011,-0.382,+0.031,-0.154,-0.348,-0.014,+0.052,-0.217,+0.135,-0.230,-0.203,+0.062,+0.403,+0.071,+1.330,-0.302,-0.054,-0.011,+1.038,+0.136,+1.675,-0.258,-0.038,-0.049,+0.081,+0.004,+0.012,-0.081,-0.004,-0.012,+0.276,+0.255,+1.016,-0.036,-0.023,+0.009,+0.401,+0.161,+0.586,+0.091,-0.003,+0.089
1783500417.077,61,16.0,0.81,-0.084,-0.349,-0.028,-0.053,-0.385,-0.030,-0.116,-0.374,-0.026,-0.005,-0.384,+0.042,-0.148,-0.348,-0.014,+0.059,-0.219,+0.139,-0.225,-0.200,+0.060,+0.364,-0.004,+1.039,-0.293,-0.054,-0.014,+1.963,-0.810,+5.033,-0.251,-0.034,-0.045,+0.081,+0.004,+0.012,-0.081,-0.004,-0.012,+0.236,+0.190,+0.771,-0.045,-0.022,+0.004,+0.334,+0.122,+0.448,+0.060,-0.005,+0.067
1783500417.106,62,28.3,0.81,-0.076,-0.347,-0.028,-0.045,-0.383,-0.029,-0.109,-0.372,-0.026,-0.000,-0.385,+0.056,-0.140,-0.347,-0.015,+0.069,-0.222,+0.148,-0.218,-0.197,+0.058,+0.483,-0.172,+1.534,-0.280,-0.055,-0.022,+2.964,-2.356,+8.797,-0.246,-0.029,-0.039,+0.082,+0.004,+0.012,-0.082,-0.004,-0.012,+0.195,+0.121,+0.520,-0.057,-0.021,+0.000,+0.262,+0.082,+0.307,+0.026,-0.006,+0.044
1783500417.138,63,30.2,0.81,-0.068,-0.345,-0.028,-0.038,-0.381,-0.027,-0.101,-0.371,-0.026,+0.005,-0.387,+0.070,-0.133,-0.347,-0.016,+0.079,-0.226,+0.157,-0.212,-0.193,+0.056,+0.603,-0.340,+2.029,-0.268,-0.056,-0.030,+3.965,-3.903,+12.561,-0.240,-0.025,-0.034,+0.083,+0.004,+0.012,-0.083,-0.004,-0.012,+0.154,+0.052,+0.269,-0.068,-0.020,-0.003,+0.190,+0.042,+0.166,-0.008,-0.007,+0.022
1783500417.167,64,35.2,0.81,-0.061,-0.343,-0.028,-0.031,-0.380,-0.026,-0.094,-0.370,-0.026,+0.010,-0.389,+0.084,-0.125,-0.346,-0.017,+0.089,-0.229,+0.165,-0.206,-0.190,+0.053,+0.722,-0.508,+2.525,-0.256,-0.057,-0.038,+4.966,-5.449,+16.326,-0.235,-0.021,-0.029,+0.084,+0.004,+0.012,-0.084,-0.004,-0.012,+0.114,-0.016,+0.018,-0.079,-0.019,-0.007,+0.118,+0.002,+0.024,-0.042,-0.008,-0.001
1783500417.207,65,25.7,0.82,-0.058,-0.341,-0.028,-0.029,-0.379,-0.024,-0.091,-0.368,-0.026,+0.012,-0.389,+0.087,-0.122,-0.344,-0.019,+0.094,-0.233,+0.172,-0.204,-0.189,+0.054,+0.917,-0.641,+3.297,-0.254,-0.056,-0.039,+5.959,-6.915,+19.652,-0.234,-0.017,-0.024,+0.085,+0.004,+0.012,-0.085,-0.004,-0.012,+0.113,-0.013,+0.020,-0.087,-0.017,-0.009,+0.103,+0.001,+0.003,-0.061,-0.005,-0.013
1783500417.263,66,23.0,0.83,-0.058,-0.338,-0.024,-0.031,-0.377,-0.018,-0.092,-0.365,-0.021,+0.011,-0.389,+0.093,-0.121,-0.342,-0.016,+0.095,-0.235,+0.180,-0.202,-0.189,+0.058,+1.119,-0.754,+4.064,-0.255,-0.054,-0.031,+6.470,-7.618,+20.457,-0.232,-0.016,-0.022,+0.085,+0.003,+0.009,-0.085,-0.003,-0.009,+0.111,-0.009,+0.034,-0.086,-0.016,-0.006,+0.096,+0.007,+0.018,-0.063,-0.003,-0.011
1783500417.338,67,16.1,0.83,-0.058,-0.337,-0.021,-0.031,-0.377,-0.013,-0.092,-0.363,-0.017,+0.011,-0.388,+0.096,-0.121,-0.340,-0.013,+0.094,-0.234,+0.185,-0.201,-0.189,+0.063,+1.162,-0.775,+4.044,-0.259,-0.052,-0.019,+6.906,-7.721,+20.855,-0.230,-0.016,-0.021,+0.085,+0.002,+0.005,-0.085,-0.002,-0.005,+0.110,-0.001,+0.055,-0.083,-0.014,-0.004,+0.094,+0.013,+0.037,-0.062,-0.003,-0.008
1783500417.429,68,10.9,0.82,-0.058,-0.335,-0.016,-0.032,-0.375,-0.008,-0.093,-0.360,-0.012,+0.012,-0.387,+0.100,-0.121,-0.336,-0.008,+0.095,-0.232,+0.189,-0.200,-0.190,+0.068,+1.247,-0.733,+4.020,-0.258,-0.049,-0.015,+7.457,-7.384,+21.254,-0.228,-0.016,-0.023,+0.085,+0.001,+0.002,-0.085,-0.001,-0.002,+0.108,+0.005,+0.077,-0.083,-0.013,-0.000,+0.095,+0.021,+0.059,-0.065,-0.002,-0.005
1783500417.458,69,16.7,0.82,-0.060,-0.332,-0.009,-0.035,-0.373,-0.002,-0.096,-0.356,-0.005,+0.010,-0.386,+0.104,-0.122,-0.332,-0.001,+0.094,-0.228,+0.191,-0.200,-0.190,+0.075,+1.302,-0.641,+3.941,-0.264,-0.047,-0.002,+10.741,-7.240,+26.192,-0.226,-0.017,-0.024,+0.084,-0.000,-0.000,-0.084,+0.000,+0.000,+0.104,+0.009,+0.092,-0.081,-0.011,+0.001,+0.101,+0.029,+0.080,-0.060,-0.002,-0.002
1783500417.528,70,50.3,0.82,-0.063,-0.333,-0.012,-0.037,-0.374,-0.005,-0.099,-0.356,-0.007,+0.008,-0.389,+0.100,-0.124,-0.332,-0.003,+0.094,-0.224,+0.177,-0.202,-0.193,+0.073,+1.207,-0.489,+3.477,-0.265,-0.050,-0.004,+9.836,-5.776,+22.716,-0.224,-0.022,-0.034,+0.083,+0.002,+0.006,-0.083,-0.002,-0.006,+0.104,+0.003,+0.086,-0.080,-0.014,-0.004,+0.122,+0.036,+0.110,-0.049,-0.008,-0.006
1783500417.589,71,11.0,0.81,-0.072,-0.334,-0.018,-0.046,-0.376,-0.012,-0.108,-0.357,-0.012,+0.001,-0.392,+0.091,-0.132,-0.334,-0.008,+0.090,-0.220,+0.156,-0.209,-0.198,+0.068,+1.001,-0.357,+2.657,-0.272,-0.053,-0.009,+8.438,-4.134,+18.531,-0.232,-0.028,-0.044,+0.083,+0.006,+0.016,-0.083,-0.006,-0.016,+0.119,-0.014,+0.056,-0.074,-0.018,+0.002,+0.157,+0.009,+0.050,-0.018,-0.015,+0.004
1783500417.656,72,22.3,0.81,-0.081,-0.336,-0.024,-0.055,-0.378,-0.019,-0.117,-0.359,-0.018,-0.007,-0.395,+0.082,-0.139,-0.335,-0.014,+0.085,-0.215,+0.134,-0.217,-0.203,+0.063,+0.795,-0.225,+1.838,-0.279,-0.057,-0.014,+7.039,-2.493,+14.346,-0.240,-0.034,-0.054,+0.082,+0.009,+0.026,-0.082,-0.009,-0.026,+0.133,-0.032,+0.027,-0.068,-0.022,+0.007,+0.192,-0.017,-0.010,+0.012,-0.023,+0.013
1783500417.711,73,13.8,0.75,-0.088,-0.338,-0.031,-0.063,-0.381,-0.027,-0.124,-0.361,-0.025,-0.013,-0.396,+0.062,-0.145,-0.338,-0.021,+0.078,-0.212,+0.109,-0.223,-0.206,+0.058,+0.541,-0.152,+1.009,-0.291,-0.060,-0.011,+5.352,-1.355,+9.863,-0.247,-0.040,-0.062,+0.080,+0.012,+0.035,-0.080,-0.012,-0.035,+0.134,-0.037,+0.015,-0.059,-0.026,-0.001,+0.258,+0.037,+0.166,+0.036,-0.026,+0.020
1783500417.777,74,15.9,0.72,-0.094,-0.342,-0.038,-0.068,-0.384,-0.035,-0.129,-0.365,-0.032,-0.017,-0.396,+0.043,-0.149,-0.341,-0.028,+0.072,-0.212,+0.089,-0.227,-0.209,+0.053,+0.365,-0.061,+0.534,-0.294,-0.062,-0.019,+1.051,+0.069,+1.103,-0.254,-0.045,-0.069,+0.079,+0.015,+0.041,-0.079,-0.015,-0.041,+0.139,-0.036,+0.018,-0.047,-0.029,-0.008,+0.309,+0.093,+0.337,+0.050,-0.025,+0.028
1783500417.802,75,21.1,0.73,-0.098,-0.343,-0.038,-0.072,-0.385,-0.035,-0.133,-0.366,-0.033,-0.020,-0.394,+0.032,-0.154,-0.342,-0.028,+0.065,-0.211,+0.086,-0.230,-0.208,+0.055,+0.303,+0.005,+0.472,-0.297,-0.060,-0.019,+0.823,+0.170,+0.753,-0.259,-0.046,-0.067,+0.079,+0.013,+0.038,-0.079,-0.013,-0.038,+0.144,-0.030,+0.027,-0.035,-0.028,-0.004,+0.349,+0.153,+0.508,+0.057,-0.020,+0.035
1783500417.832,76,38.6,0.75,-0.096,-0.344,-0.036,-0.069,-0.385,-0.036,-0.131,-0.368,-0.031,-0.018,-0.393,+0.035,-0.152,-0.342,-0.027,+0.063,-0.212,+0.092,-0.229,-0.206,+0.058,+0.338,+0.093,+0.862,-0.296,-0.058,-0.017,+0.728,+0.192,+0.700,-0.259,-0.044,-0.063,+0.079,+0.011,+0.031,-0.079,-0.011,-0.031,+0.131,-0.013,+0.055,-0.030,-0.024,-0.011,+0.363,+0.234,+0.727,+0.045,-0.014,+0.026
1783500417.904,77,23.5,0.75,-0.094,-0.345,-0.033,-0.066,-0.384,-0.037,-0.128,-0.369,-0.029,-0.017,-0.392,+0.039,-0.151,-0.343,-0.025,+0.060,-0.214,+0.098,-0.228,-0.204,+0.062,+0.372,+0.181,+1.253,-0.295,-0.056,-0.014,+0.633,+0.213,+0.647,-0.259,-0.042,-0.058,+0.078,+0.009,+0.025,-0.078,-0.009,-0.025,+0.117,+0.004,+0.083,-0.026,-0.021,-0.018,+0.378,+0.315,+0.946,+0.032,-0.008,+0.018
1783500417.948,78,15.0,0.78,-0.091,-0.346,-0.031,-0.063,-0.384,-0.035,-0.126,-0.370,-0.028,-0.017,-0.392,+0.054,-0.150,-0.345,-0.024,+0.057,-0.217,+0.110,-0.231,-0.202,+0.067,+0.419,+0.233,+1.623,-0.296,-0.053,-0.014,+0.736,+0.275,+0.935,-0.259,-0.041,-0.054,+0.079,+0.007,+0.019,-0.079,-0.007,-0.019,+0.161,+0.084,+0.350,-0.025,-0.018,-0.011,+0.375,+0.313,+0.940,+0.038,-0.009,+0.015
1783500417.988,79,26.1,0.78,-0.089,-0.346,-0.030,-0.060,-0.383,-0.035,-0.123,-0.372,-0.027,-0.017,-0.394,+0.068,-0.149,-0.346,-0.023,+0.055,-0.219,+0.121,-0.234,-0.202,+0.070,+0.417,+0.217,+1.694,-0.300,-0.051,-0.012,+0.720,+0.246,+0.959,-0.259,-0.039,-0.052,+0.080,+0.005,+0.014,-0.080,-0.005,-0.014,+0.205,+0.160,+0.609,-0.029,-0.016,-0.003,+0.381,+0.309,+0.942,+0.046,-0.011,+0.011
1783500418.020,80,23.4,0.77,-0.080,-0.346,-0.027,-0.050,-0.382,-0.032,-0.114,-0.372,-0.024,-0.010,-0.394,+0.084,-0.141,-0.347,-0.022,+0.061,-0.221,+0.132,-0.230,-0.200,+0.073,+0.381,+0.133,+1.448,-0.293,-0.051,-0.012,+0.839,+0.144,+1.472,-0.254,-0.037,-0.049,+0.081,+0.004,+0.011,-0.081,-0.004,-0.011,+0.199,+0.157,+0.597,-0.039,-0.015,-0.002,+0.326,+0.238,+0.743,+0.038,-0.014,+0.012
1783500418.049,81,29.6,0.82,-0.071,-0.345,-0.027,-0.042,-0.382,-0.027,-0.104,-0.371,-0.027,-0.001,-0.393,+0.087,-0.134,-0.348,-0.020,+0.066,-0.222,+0.140,-0.226,-0.198,+0.073,+0.350,+0.026,+1.112,-0.287,-0.050,-0.014,+1.951,-1.007,+5.501,-0.246,-0.034,-0.048,+0.082,+0.003,+0.010,-0.082,-0.003,-0.010,+0.200,+0.151,+0.579,-0.049,-0.016,-0.002,+0.283,+0.179,+0.568,+0.021,-0.013,+0.009
1783500418.074,82,37.4,0.82,-0.062,-0.344,-0.026,-0.033,-0.382,-0.022,-0.093,-0.370,-0.031,+0.007,-0.392,+0.090,-0.127,-0.349,-0.019,+0.072,-0.223,+0.149,-0.222,-0.197,+0.073,+0.319,-0.080,+0.776,-0.280,-0.050,-0.016,+3.063,-2.158,+9.529,-0.238,-0.031,-0.046,+0.083,+0.003,+0.008,-0.083,-0.003,-0.008,+0.202,+0.145,+0.561,-0.059,-0.017,-0.002,+0.240,+0.119,+0.393,+0.005,-0.013,+0.007
1783500418.107,83,43.2,0.82,-0.054,-0.343,-0.025,-0.025,-0.382,-0.019,-0.084,-0.369,-0.034,+0.014,-0.391,+0.092,-0.120,-0.349,-0.017,+0.078,-0.222,+0.154,-0.215,-0.194,+0.071,+0.283,-0.154,+0.472,-0.271,-0.050,-0.017,+4.150,-3.287,+13.515,-0.230,-0.029,-0.046,+0.083,+0.003,+0.007,-0.083,-0.003,-0.007,+0.159,+0.065,+0.286,-0.067,-0.017,-0.004,+0.181,+0.060,+0.201,-0.020,-0.010,+0.002
1783500418.130,84,28.9,0.80,-0.045,-0.342,-0.024,-0.016,-0.382,-0.015,-0.073,-0.367,-0.038,+0.023,-0.391,+0.093,-0.113,-0.349,-0.016,+0.088,-0.224,+0.163,-0.208,-0.192,+0.070,+0.409,-0.316,+0.959,-0.263,-0.050,-0.016,+5.164,-4.824,+17.313,-0.221,-0.027,-0.044,+0.083,+0.002,+0.007,-0.083,-0.002,-0.007,+0.114,-0.013,+0.010,-0.075,-0.016,-0.006,+0.118,+0.000,+0.010,-0.048,-0.007,-0.004
1783500418.157,85,56.2,0.80,-0.043,-0.341,-0.023,-0.015,-0.381,-0.012,-0.070,-0.365,-0.042,+0.025,-0.391,+0.093,-0.111,-0.349,-0.015,+0.092,-0.224,+0.168,-0.206,-0.191,+0.070,+0.577,-0.419,+1.755,-0.264,-0.050,-0.012,+6.073,-6.289,+20.625,-0.218,-0.025,-0.043,+0.084,+0.002,+0.007,-0.084,-0.002,-0.007,+0.117,-0.012,+0.007,-0.077,-0.014,-0.006,+0.115,+0.003,+0.008,-0.057,-0.003,-0.007
1783500418.180,86,34.6,0.80,-0.042,-0.341,-0.023,-0.015,-0.381,-0.010,-0.069,-0.365,-0.043,+0.026,-0.391,+0.093,-0.110,-0.349,-0.015,+0.095,-0.226,+0.172,-0.204,-0.191,+0.070,+0.738,-0.508,+2.546,-0.265,-0.049,-0.009,+6.000,-6.697,+20.437,-0.217,-0.025,-0.042,+0.084,+0.002,+0.007,-0.084,-0.002,-0.007,+0.116,-0.011,+0.007,-0.078,-0.012,-0.006,+0.110,+0.003,+0.008,-0.059,-0.003,-0.007
1783500418.197,87,50.8,0.84,-0.042,-0.340,-0.021,-0.015,-0.380,-0.009,-0.069,-0.363,-0.044,+0.026,-0.391,+0.095,-0.109,-0.348,-0.014,+0.099,-0.228,+0.177,-0.203,-0.191,+0.071,+0.922,-0.614,+3.323,-0.264,-0.049,-0.007,+6.256,-7.367,+20.993,-0.217,-0.024,-0.039,+0.084,+0.002,+0.006,-0.084,-0.002,-0.006,+0.118,-0.006,+0.022,-0.076,-0.011,-0.005,+0.107,+0.007,+0.021,-0.059,-0.003,-0.007
1783500418.219,88,48.2,0.84,-0.043,-0.339,-0.019,-0.016,-0.380,-0.007,-0.068,-0.362,-0.044,+0.026,-0.391,+0.096,-0.109,-0.346,-0.013,+0.102,-0.230,+0.182,-0.201,-0.191,+0.072,+1.106,-0.720,+4.100,-0.264,-0.049,-0.004,+6.512,-8.037,+21.550,-0.216,-0.024,-0.037,+0.084,+0.002,+0.005,-0.084,-0.002,-0.005,+0.120,-0.002,+0.037,-0.075,-0.010,-0.005,+0.104,+0.012,+0.034,-0.059,-0.002,-0.006
1783500418.244,89,39.3,0.84,-0.044,-0.339,-0.017,-0.017,-0.379,-0.007,-0.069,-0.361,-0.043,+0.025,-0.390,+0.098,-0.109,-0.345,-0.012,+0.101,-0.230,+0.183,-0.202,-0.191,+0.073,+1.129,-0.738,+4.087,-0.264,-0.049,-0.005,+6.841,-8.298,+22.294,-0.217,-0.023,-0.036,+0.085,+0.001,+0.003,-0.085,-0.001,-0.003,+0.123,+0.001,+0.052,-0.073,-0.010,-0.005,+0.106,+0.017,+0.047,-0.056,-0.002,-0.005
1783500418.268,90,49.4,0.83,-0.044,-0.340,-0.023,-0.017,-0.381,-0.013,-0.070,-0.363,-0.047,+0.026,-0.392,+0.093,-0.108,-0.347,-0.019,+0.102,-0.232,+0.178,-0.200,-0.195,+0.066,+1.176,-0.760,+4.080,-0.263,-0.052,-0.011,+7.283,-8.362,+22.577,-0.216,-0.026,-0.044,+0.084,+0.004,+0.010,-0.084,-0.004,-0.010,+0.129,+0.004,+0.071,-0.069,-0.014,-0.011,+0.111,+0.019,+0.054,-0.051,-0.004,-0.012
1783500418.294,91,38.3,0.83,-0.044,-0.342,-0.029,-0.017,-0.383,-0.019,-0.070,-0.365,-0.050,+0.026,-0.394,+0.087,-0.107,-0.348,-0.025,+0.102,-0.234,+0.172,-0.199,-0.198,+0.060,+1.223,-0.782,+4.074,-0.263,-0.055,-0.018,+7.725,-8.427,+22.860,-0.216,-0.028,-0.052,+0.084,+0.006,+0.017,-0.084,-0.006,-0.017,+0.135,+0.007,+0.090,-0.065,-0.017,-0.018,+0.117,+0.022,+0.061,-0.046,-0.007,-0.020
1783500418.360,92,26.2,0.83,-0.043,-0.344,-0.036,-0.016,-0.385,-0.025,-0.070,-0.368,-0.054,+0.027,-0.396,+0.079,-0.106,-0.350,-0.033,+0.103,-0.236,+0.164,-0.197,-0.201,+0.053,+1.248,-0.786,+4.081,-0.263,-0.058,-0.023,+7.837,-8.230,+22.398,-0.214,-0.031,-0.061,+0.083,+0.009,+0.025,-0.083,-0.009,-0.025,+0.139,+0.007,+0.094,-0.062,-0.020,-0.025,+0.121,+0.019,+0.054,-0.044,-0.010,-0.029
1783500418.399,93,14.4,0.83,-0.044,-0.342,-0.034,-0.017,-0.384,-0.022,-0.073,-0.367,-0.046,+0.027,-0.395,+0.081,-0.106,-0.349,-0.029,+0.100,-0.233,+0.166,-0.197,-0.202,+0.055,+1.271,-0.724,+4.060,-0.263,-0.059,-0.020,+8.429,-7.683,+22.161,-0.215,-0.031,-0.061,+0.082,+0.009,+0.025,-0.082,-0.009,-0.025,+0.137,+0.008,+0.093,-0.061,-0.019,-0.024,+0.127,+0.021,+0.060,-0.041,-0.010,-0.028
1783500418.443,94,29.4,0.84,-0.044,-0.341,-0.031,-0.018,-0.382,-0.019,-0.076,-0.366,-0.037,+0.026,-0.394,+0.083,-0.106,-0.347,-0.026,+0.100,-0.228,+0.161,-0.196,-0.203,+0.059,+1.276,-0.600,+3.955,-0.264,-0.061,-0.015,+9.480,-6.501,+22.427,-0.216,-0.031,-0.062,+0.081,+0.009,+0.024,-0.081,-0.009,-0.024,+0.133,+0.006,+0.090,-0.062,-0.020,-0.022,+0.133,+0.023,+0.063,-0.036,-0.012,-0.028
1783500418.480,95,24.9,0.84,-0.046,-0.337,-0.021,-0.019,-0.378,-0.010,-0.079,-0.363,-0.024,+0.025,-0.391,+0.092,-0.108,-0.343,-0.016,+0.099,-0.221,+0.163,-0.197,-0.201,+0.070,+1.256,-0.472,+3.842,-0.266,-0.059,-0.005,+10.420,-5.515,+23.156,-0.218,-0.029,-0.053,+0.081,+0.005,+0.015,-0.081,-0.005,-0.015,+0.125,+0.005,+0.084,-0.065,-0.017,-0.014,+0.136,+0.026,+0.073,-0.034,-0.010,-0.018
1783500418.554,96,26.1,1.03,-0.057,-0.337,-0.019,-0.030,-0.377,-0.009,-0.090,-0.362,-0.019,+0.015,-0.391,+0.094,-0.118,-0.341,-0.013,+0.090,-0.217,+0.154,-0.207,-0.202,+0.073,+1.113,-0.320,+3.327,-0.274,-0.060,-0.002,+9.181,-3.957,+19.402,-0.228,-0.030,-0.052,+0.081,+0.006,+0.016,-0.081,-0.006,-0.016,+0.140,-0.014,+0.063,-0.050,-0.019,-0.000,+0.258,+0.071,+0.289,+0.004,-0.020,-0.004
