# model_type: yolo26-nano
timestamp,frame_id,fps,depth_m,j00_nose_x,j00_nose_y,j00_nose_z,j01_L_eye_x,j01_L_eye_y,j01_L_eye_z,j02_R_eye_x,j02_R_eye_y,j02_R_eye_z,j03_L_ear_x,j03_L_ear_y,j03_L_ear_z,j04_R_ear_x,j04_R_ear_y,j04_R_ear_z,j05_L_shoulder_x,j05_L_shoulder_y,j05_L_shoulder_z,j06_R_shoulder_x,j06_R_shoulder_y,j06_R_shoulder_z,j07_L_elbow_x,j07_L_elbow_y,j07_L_elbow_z,j08_R_elbow_x,j08_R_elbow_y,j08_R_elbow_z,j09_L_wrist_x,j09_L_wrist_y,j09_L_wrist_z,j10_R_wrist_x,j10_R_wrist_y,j10_R_wrist_z,j11_L_hip_x,j11_L_hip_y,j11_L_hip_z,j12_R_hip_x,j12_R_hip_y,j12_R_hip_z,j13_L_knee_x,j13_L_knee_y,j13_L_knee_z,j14_R_knee_x,j14_R_knee_y,j14_R_knee_z,j15_L_ankle_x,j15_L_ankle_y,j15_L_ankle_z,j16_R_ankle_x,j16_R_ankle_y,j16_R_ankle_z
1783500424.604,48,32.7,0.77,-0.044,-0.355,-0.028,-0.017,-0.393,-0.016,-0.078,-0.379,-0.025,+0.026,-0.397,+0.094,-0.109,-0.351,-0.020,+0.107,-0.225,+0.104,-0.200,-0.206,+0.059,+1.391,-0.291,+3.795,-0.265,-0.061,-0.023,+9.638,-3.659,+19.132,-0.221,-0.031,-0.058,+0.081,+0.012,+0.033,-0.081,-0.012,-0.033,+0.117,-0.018,+0.043,-0.072,-0.028,-0.027,+0.144,+0.016,+0.050,-0.025,-0.018,-0.029
1783500424.654,49,17.2,0.74,-0.053,-0.355,-0.029,-0.025,-0.392,-0.018,-0.087,-0.378,-0.026,+0.017,-0.398,+0.091,-0.117,-0.351,-0.022,+0.100,-0.222,+0.095,-0.207,-0.207,+0.057,+1.137,-0.242,+2.953,-0.271,-0.061,-0.025,+6.909,-2.483,+13.358,-0.228,-0.033,-0.059,+0.081,+0.012,+0.034,-0.081,-0.012,-0.034,+0.163,+0.041,+0.295,-0.067,-0.029,-0.020,+0.235,+0.080,+0.282,-0.009,-0.021,-0.016
1783500424.687,50,25.5,0.74,-0.062,-0.354,-0.030,-0.034,-0.392,-0.021,-0.096,-0.377,-0.026,+0.008,-0.399,+0.088,-0.124,-0.350,-0.024,+0.094,-0.220,+0.086,-0.214,-0.208,+0.056,+0.883,-0.193,+2.110,-0.277,-0.061,-0.027,+4.180,-1.307,+7.585,-0.236,-0.035,-0.060,+0.082,+0.013,+0.035,-0.082,-0.013,-0.035,+0.208,+0.101,+0.546,-0.063,-0.029,-0.012,+0.327,+0.144,+0.514,+0.007,-0.024,-0.003
1783500424.712,51,30.0,0.73,-0.069,-0.353,-0.030,-0.042,-0.392,-0.023,-0.104,-0.376,-0.026,+0.003,-0.398,+0.078,-0.131,-0.349,-0.023,+0.088,-0.217,+0.078,-0.219,-0.208,+0.055,+0.693,-0.090,+1.569,-0.283,-0.060,-0.027,+1.438,-0.095,+1.777,-0.243,-0.037,-0.060,+0.082,+0.013,+0.036,-0.082,-0.013,-0.036,+0.215,+0.101,+0.547,-0.060,-0.028,-0.012,+0.407,+0.200,+0.713,+0.020,-0.025,+0.008
1783500424.754,52,30.2,0.73,-0.077,-0.352,-0.028,-0.049,-0.391,-0.022,-0.111,-0.375,-0.024,-0.003,-0.396,+0.069,-0.139,-0.348,-0.020,+0.082,-0.215,+0.076,-0.224,-0.208,+0.056,+0.549,-0.057,+1.139,-0.290,-0.059,-0.026,+1.280,+0.013,+1.441,-0.251,-0.037,-0.059,+0.083,+0.012,+0.035,-0.083,-0.012,-0.035,+0.223,+0.100,+0.550,-0.057,-0.028,-0.011,+0.484,+0.259,+0.917,+0.031,-0.023,+0.021
1783500424.780,53,29.4,0.75,-0.085,-0.352,-0.027,-0.058,-0.391,-0.021,-0.120,-0.375,-0.023,-0.010,-0.394,+0.059,-0.147,-0.347,-0.017,+0.074,-0.212,+0.075,-0.231,-0.208,+0.057,+0.394,-0.005,+0.704,-0.298,-0.059,-0.025,+1.101,+0.147,+1.099,-0.259,-0.038,-0.060,+0.083,+0.012,+0.034,-0.083,-0.012,-0.034,+0.226,+0.101,+0.548,-0.050,-0.026,-0.008,+0.541,+0.322,+1.110,+0.040,-0.021,+0.035
1783500424.804,54,44.0,0.75,-0.085,-0.352,-0.026,-0.058,-0.391,-0.021,-0.119,-0.375,-0.023,-0.008,-0.392,+0.050,-0.148,-0.348,-0.013,+0.073,-0.210,+0.077,-0.231,-0.207,+0.057,+0.447,+0.067,+1.000,-0.298,-0.059,-0.024,+1.067,+0.209,+1.060,-0.260,-0.038,-0.060,+0.083,+0.012,+0.034,-0.083,-0.012,-0.034,+0.182,+0.043,+0.294,-0.047,-0.024,-0.016,+0.509,+0.320,+1.068,+0.035,-0.017,+0.034
1783500424.832,55,43.2,0.75,-0.085,-0.352,-0.026,-0.058,-0.391,-0.021,-0.119,-0.375,-0.023,-0.007,-0.390,+0.041,-0.149,-0.348,-0.010,+0.073,-0.209,+0.079,-0.231,-0.207,+0.058,+0.500,+0.139,+1.296,-0.299,-0.059,-0.023,+1.032,+0.271,+1.021,-0.261,-0.038,-0.061,+0.082,+0.012,+0.034,-0.082,-0.012,-0.034,+0.137,-0.016,+0.039,-0.045,-0.022,-0.023,+0.477,+0.317,+1.026,+0.029,-0.014,+0.034
1783500424.857,56,35.2,0.75,-0.088,-0.353,-0.025,-0.060,-0.391,-0.020,-0.122,-0.376,-0.022,-0.010,-0.390,+0.041,-0.153,-0.349,-0.007,+0.070,-0.209,+0.085,-0.233,-0.206,+0.059,+0.481,+0.167,+1.311,-0.301,-0.058,-0.023,+0.983,+0.299,+1.012,-0.263,-0.040,-0.061,+0.082,+0.011,+0.032,-0.082,-0.011,-0.032,+0.133,-0.011,+0.045,-0.039,-0.020,-0.016,+0.459,+0.325,+1.022,+0.028,-0.011,+0.033
1783500424.892,57,42.4,0.75,-0.091,-0.353,-0.025,-0.063,-0.391,-0.020,-0.125,-0.377,-0.021,-0.013,-0.389,+0.040,-0.157,-0.350,-0.003,+0.066,-0.208,+0.090,-0.235,-0.205,+0.059,+0.461,+0.196,+1.325,-0.303,-0.058,-0.023,+0.933,+0.327,+1.004,-0.266,-0.042,-0.061,+0.082,+0.011,+0.030,-0.082,-0.011,-0.030,+0.128,-0.006,+0.051,-0.033,-0.017,-0.010,+0.441,+0.334,+1.018,+0.026,-0.008,+0.032
1783500424.920,58,27.3,0.75,-0.091,-0.353,-0.022,-0.063,-0.391,-0.017,-0.126,-0.377,-0.016,-0.012,-0.388,+0.041,-0.158,-0.350,+0.003,+0.065,-0.209,+0.100,-0.235,-0.203,+0.062,+0.446,+0.212,+1.347,-0.302,-0.056,-0.020,+0.877,+0.325,+0.987,-0.266,-0.041,-0.058,+0.081,+0.009,+0.025,-0.081,-0.009,-0.025,+0.130,-0.000,+0.067,-0.030,-0.015,-0.005,+0.432,+0.334,+1.010,+0.026,-0.008,+0.026
1783500424.965,59,33.5,0.75,-0.091,-0.352,-0.019,-0.062,-0.390,-0.014,-0.126,-0.377,-0.012,-0.012,-0.387,+0.042,-0.160,-0.351,+0.009,+0.064,-0.210,+0.110,-0.234,-0.202,+0.064,+0.431,+0.228,+1.370,-0.300,-0.054,-0.018,+0.821,+0.322,+0.969,-0.265,-0.041,-0.056,+0.081,+0.007,+0.020,-0.081,-0.007,-0.020,+0.133,+0.006,+0.083,-0.026,-0.014,-0.001,+0.422,+0.334,+1.003,+0.025,-0.007,+0.020
1783500425.008,60,18.0,0.78,-0.089,-0.352,-0.017,-0.061,-0.390,-0.011,-0.125,-0.378,-0.009,-0.011,-0.387,+0.044,-0.160,-0.351,+0.013,+0.062,-0.211,+0.123,-0.233,-0.201,+0.067,+0.412,+0.240,+1.438,-0.298,-0.054,-0.015,+0.761,+0.321,+0.957,-0.264,-0.040,-0.054,+0.080,+0.006,+0.015,-0.080,-0.006,-0.015,+0.133,+0.013,+0.100,-0.023,-0.011,+0.004,+0.411,+0.334,+0.993,+0.027,-0.006,+0.014
1783500425.062,61,19.6,0.78,-0.086,-0.352,-0.016,-0.058,-0.390,-0.010,-0.122,-0.378,-0.008,-0.008,-0.386,+0.046,-0.157,-0.351,+0.013,+0.062,-0.212,+0.131,-0.231,-0.201,+0.069,+0.402,+0.242,+1.486,-0.296,-0.055,-0.014,+0.731,+0.317,+0.948,-0.261,-0.039,-0.053,+0.080,+0.005,+0.014,-0.080,-0.005,-0.014,+0.132,+0.016,+0.106,-0.022,-0.011,+0.003,+0.396,+0.330,+0.977,+0.027,-0.006,+0.010
1783500425.086,62,27.6,0.81,-0.082,-0.351,-0.014,-0.053,-0.389,-0.008,-0.118,-0.377,-0.006,-0.004,-0.386,+0.048,-0.153,-0.352,+0.013,+0.061,-0.214,+0.142,-0.229,-0.201,+0.071,+0.395,+0.234,+1.587,-0.294,-0.056,-0.010,+0.718,+0.304,+1.004,-0.257,-0.037,-0.050,+0.080,+0.004,+0.011,-0.080,-0.004,-0.011,+0.190,+0.096,+0.374,-0.021,-0.011,+0.004,+0.401,+0.325,+0.966,+0.037,-0.008,+0.009
1783500425.117,63,48.4,0.81,-0.080,-0.351,-0.014,-0.051,-0.389,-0.008,-0.115,-0.377,-0.006,-0.002,-0.385,+0.050,-0.151,-0.352,+0.010,+0.059,-0.215,+0.147,-0.229,-0.202,+0.071,+0.394,+0.221,+1.686,-0.295,-0.057,-0.008,+0.732,+0.296,+1.074,-0.255,-0.036,-0.050,+0.081,+0.004,+0.010,-0.081,-0.004,-0.010,+0.246,+0.175,+0.637,-0.022,-0.011,+0.006,+0.417,+0.323,+0.968,+0.048,-0.009,+0.012
1783500425.150,64,24.1,0.84,-0.072,-0.349,-0.014,-0.043,-0.387,-0.007,-0.107,-0.377,-0.007,+0.004,-0.387,+0.060,-0.142,-0.352,+0.005,+0.064,-0.218,+0.155,-0.224,-0.202,+0.072,+0.360,+0.138,+1.443,-0.288,-0.057,-0.010,+0.659,+0.188,+0.924,-0.250,-0.032,-0.050,+0.081,+0.003,+0.009,-0.081,-0.003,-0.009,+0.242,+0.168,+0.618,-0.032,-0.012,+0.006,+0.365,+0.257,+0.776,+0.032,-0.010,+0.011
1783500425.177,65,44.1,0.84,-0.065,-0.347,-0.014,-0.036,-0.386,-0.007,-0.100,-0.376,-0.007,+0.010,-0.388,+0.069,-0.135,-0.352,+0.003,+0.070,-0.219,+0.160,-0.219,-0.202,+0.073,+0.330,+0.059,+1.154,-0.281,-0.055,-0.011,+0.590,+0.080,+0.769,-0.245,-0.030,-0.049,+0.082,+0.003,+0.008,-0.082,-0.003,-0.008,+0.241,+0.161,+0.598,-0.042,-0.014,+0.005,+0.315,+0.191,+0.586,+0.015,-0.012,+0.008
1783500425.194,66,41.2,0.83,-0.057,-0.345,-0.016,-0.028,-0.384,-0.007,-0.092,-0.374,-0.009,+0.015,-0.389,+0.078,-0.127,-0.352,-0.001,+0.076,-0.221,+0.164,-0.215,-0.200,+0.070,+0.422,-0.034,+1.598,-0.272,-0.055,-0.021,+1.512,-0.902,+4.335,-0.238,-0.027,-0.048,+0.083,+0.003,+0.009,-0.083,-0.003,-0.009,+0.239,+0.157,+0.587,-0.056,-0.016,+0.002,+0.264,+0.126,+0.397,-0.004,-0.012,+0.003
1783500425.213,67,54.0,0.83,-0.050,-0.344,-0.019,-0.021,-0.383,-0.008,-0.086,-0.373,-0.012,+0.020,-0.391,+0.087,-0.120,-0.351,-0.006,+0.083,-0.222,+0.164,-0.211,-0.197,+0.067,+0.510,-0.117,+1.989,-0.261,-0.055,-0.032,+2.416,-1.874,+7.837,-0.231,-0.026,-0.049,+0.084,+0.004,+0.011,-0.084,-0.004,-0.011,+0.179,+0.075,+0.315,-0.069,-0.017,-0.003,+0.193,+0.064,+0.204,-0.033,-0.011,-0.005
1783500425.232,68,54.6,0.83,-0.043,-0.342,-0.021,-0.015,-0.382,-0.009,-0.079,-0.372,-0.014,+0.024,-0.392,+0.096,-0.113,-0.351,-0.011,+0.090,-0.223,+0.165,-0.207,-0.195,+0.064,+0.598,-0.200,+2.379,-0.251,-0.055,-0.043,+3.320,-2.847,+11.338,-0.224,-0.024,-0.049,+0.084,+0.005,+0.014,-0.084,-0.005,-0.014,+0.119,-0.006,+0.043,-0.082,-0.018,-0.008,+0.123,+0.001,+0.011,-0.061,-0.011,-0.013
1783500425.258,69,37.4,0.83,-0.041,-0.342,-0.024,-0.014,-0.381,-0.011,-0.078,-0.371,-0.017,+0.024,-0.393,+0.097,-0.113,-0.350,-0.014,+0.090,-0.224,+0.163,-0.208,-0.193,+0.061,+0.721,-0.213,+3.112,-0.247,-0.056,-0.051,+4.310,-3.720,+15.060,-0.221,-0.025,-0.048,+0.084,+0.006,+0.016,-0.084,-0.006,-0.016,+0.119,-0.003,+0.053,-0.086,-0.019,-0.010,+0.121,+0.003,+0.011,-0.062,-0.009,-0.015
1783500425.277,70,55.7,0.81,-0.041,-0.341,-0.025,-0.014,-0.380,-0.011,-0.077,-0.370,-0.019,+0.024,-0.391,+0.099,-0.113,-0.349,-0.016,+0.092,-0.226,+0.165,-0.208,-0.191,+0.060,+0.878,-0.327,+3.877,-0.248,-0.057,-0.052,+5.403,-5.210,+19.128,-0.219,-0.024,-0.045,+0.084,+0.006,+0.017,-0.084,-0.006,-0.017,+0.119,+0.001,+0.067,-0.089,-0.018,-0.011,+0.115,+0.004,+0.012,-0.064,-0.007,-0.017
1783500425.302,71,40.4,0.81,-0.041,-0.339,-0.023,-0.014,-0.378,-0.011,-0.076,-0.369,-0.019,+0.024,-0.390,+0.099,-0.112,-0.348,-0.015,+0.093,-0.228,+0.169,-0.207,-0.191,+0.061,+0.913,-0.429,+3.909,-0.251,-0.056,-0.045,+5.505,-5.827,+19.475,-0.219,-0.023,-0.043,+0.084,+0.005,+0.015,-0.084,-0.005,-0.015,+0.119,+0.001,+0.070,-0.089,-0.018,-0.010,+0.110,+0.005,+0.013,-0.064,-0.006,-0.016
1783500425.333,72,32.0,0.81,-0.041,-0.338,-0.022,-0.014,-0.377,-0.011,-0.076,-0.368,-0.019,+0.023,-0.389,+0.100,-0.112,-0.347,-0.014,+0.094,-0.229,+0.173,-0.207,-0.190,+0.063,+0.949,-0.531,+3.941,-0.255,-0.055,-0.038,+5.608,-6.444,+19.822,-0.220,-0.022,-0.040,+0.084,+0.005,+0.014,-0.084,-0.005,-0.014,+0.120,+0.001,+0.074,-0.089,-0.017,-0.009,+0.105,+0.005,+0.013,-0.064,-0.006,-0.015
1783500425.350,73,56.7,0.80,-0.041,-0.336,-0.018,-0.014,-0.375,-0.007,-0.075,-0.366,-0.016,+0.023,-0.386,+0.103,-0.112,-0.346,-0.011,+0.095,-0.231,+0.179,-0.205,-0.190,+0.067,+1.002,-0.654,+3.994,-0.254,-0.055,-0.035,+5.846,-7.094,+20.268,-0.221,-0.021,-0.035,+0.084,+0.003,+0.010,-0.084,-0.003,-0.010,+0.120,+0.004,+0.080,-0.086,-0.016,-0.006,+0.101,+0.011,+0.030,-0.064,-0.004,-0.011
1783500425.370,74,56.3,0.80,-0.042,-0.335,-0.015,-0.014,-0.373,-0.004,-0.075,-0.364,-0.013,+0.023,-0.384,+0.106,-0.111,-0.344,-0.008,+0.096,-0.233,+0.186,-0.204,-0.189,+0.071,+1.055,-0.776,+4.048,-0.254,-0.054,-0.031,+6.084,-7.744,+20.714,-0.222,-0.019,-0.030,+0.084,+0.002,+0.006,-0.084,-0.002,-0.006,+0.120,+0.007,+0.087,-0.084,-0.014,-0.004,+0.097,+0.017,+0.046,-0.064,-0.003,-0.008
1783500425.413,75,32.5,0.80,-0.042,-0.334,-0.012,-0.014,-0.372,-0.002,-0.075,-0.363,-0.011,+0.023,-0.382,+0.109,-0.111,-0.343,-0.007,+0.096,-0.233,+0.189,-0.204,-0.188,+0.073,+1.074,-0.797,+4.069,-0.250,-0.054,-0.035,+6.221,-7.777,+20.812,-0.222,-0.019,-0.028,+0.084,+0.001,+0.004,-0.084,-0.001,-0.004,+0.120,+0.009,+0.090,-0.082,-0.013,-0.002,+0.097,+0.022,+0.061,-0.065,-0.002,-0.006
1783500425.431,76,29.8,0.80,-0.040,-0.332,-0.009,-0.013,-0.371,+0.001,-0.074,-0.361,-0.007,+0.025,-0.381,+0.112,-0.108,-0.341,-0.003,+0.097,-0.232,+0.191,-0.202,-0.187,+0.076,+1.120,-0.822,+4.091,-0.250,-0.052,-0.028,+6.685,-7.847,+21.119,-0.220,-0.019,-0.026,+0.084,-0.000,+0.000,-0.084,+0.000,-0.000,+0.119,+0.010,+0.089,-0.079,-0.012,+0.001,+0.099,+0.026,+0.073,-0.064,-0.001,-0.003
1783500425.447,77,62.2,0.80,-0.038,-0.330,-0.007,-0.011,-0.369,+0.005,-0.073,-0.359,-0.003,+0.028,-0.380,+0.115,-0.106,-0.340,-0.000,+0.098,-0.231,+0.193,-0.199,-0.187,+0.080,+1.167,-0.847,+4.114,-0.250,-0.051,-0.021,+7.150,-7.918,+21.425,-0.219,-0.018,-0.025,+0.084,-0.001,-0.003,-0.084,+0.001,+0.003,+0.119,+0.011,+0.088,-0.076,-0.011,+0.003,+0.101,+0.030,+0.085,-0.063,-0.000,-0.000
1783500425.467,78,55.7,0.80,-0.036,-0.328,-0.006,-0.009,-0.368,+0.005,-0.072,-0.358,-0.002,+0.030,-0.381,+0.116,-0.105,-0.339,+0.001,+0.099,-0.230,+0.191,-0.198,-0.187,+0.082,+1.196,-0.851,+4.115,-0.253,-0.049,-0.011,+7.478,-7.955,+21.633,-0.217,-0.017,-0.025,+0.084,-0.001,-0.004,-0.084,+0.001,+0.004,+0.119,+0.009,+0.084,-0.075,-0.011,+0.004,+0.102,+0.029,+0.081,-0.062,+0.000,+0.000
1783500425.504,79,29.6,0.79,-0.034,-0.329,-0.012,-0.007,-0.369,-0.000,-0.070,-0.359,-0.008,+0.032,-0.383,+0.111,-0.103,-0.340,-0.003,+0.102,-0.230,+0.181,-0.195,-0.190,+0.078,+1.251,-0.831,+4.105,-0.257,-0.049,-0.006,+8.312,-8.048,+22.448,-0.215,-0.019,-0.032,+0.083,+0.001,+0.002,-0.083,-0.001,-0.002,+0.119,+0.004,+0.071,-0.073,-0.013,-0.002,+0.102,+0.024,+0.069,-0.057,-0.002,-0.006
1783500425.522,80,44.5,0.79,-0.032,-0.330,-0.018,-0.005,-0.370,-0.006,-0.067,-0.359,-0.014,+0.035,-0.386,+0.105,-0.100,-0.341,-0.007,+0.104,-0.230,+0.170,-0.193,-0.193,+0.074,+1.305,-0.810,+4.096,-0.260,-0.050,-0.001,+9.147,-8.140,+23.263,-0.213,-0.021,-0.039,+0.083,+0.003,+0.008,-0.083,-0.003,-0.008,+0.118,-0.002,+0.059,-0.071,-0.015,-0.007,+0.102,+0.020,+0.056,-0.053,-0.004,-0.012
1783500425.552,81,41.6,0.79,-0.031,-0.331,-0.025,-0.005,-0.373,-0.012,-0.067,-0.361,-0.021,+0.036,-0.389,+0.099,-0.100,-0.343,-0.013,+0.105,-0.231,+0.160,-0.192,-0.196,+0.068,+1.332,-0.785,+4.085,-0.260,-0.052,-0.006,+9.652,-8.196,+23.870,-0.212,-0.023,-0.046,+0.082,+0.005,+0.015,-0.082,-0.005,-0.015,+0.118,-0.005,+0.051,-0.069,-0.017,-0.014,+0.101,+0.017,+0.047,-0.050,-0.007,-0.019
1783500425.589,82,31.9,0.79,-0.031,-0.333,-0.031,-0.005,-0.375,-0.019,-0.066,-0.362,-0.028,+0.037,-0.392,+0.093,-0.099,-0.345,-0.019,+0.107,-0.232,+0.151,-0.192,-0.199,+0.062,+1.358,-0.760,+4.074,-0.261,-0.055,-0.011,+10.158,-8.251,+24.477,-0.211,-0.025,-0.052,+0.081,+0.008,+0.021,-0.081,-0.008,-0.021,+0.119,-0.009,+0.043,-0.068,-0.019,-0.020,+0.100,+0.013,+0.038,-0.048,-0.009,-0.026
1783500425.657,83,25.8,0.79,-0.031,-0.336,-0.039,-0.006,-0.377,-0.028,-0.067,-0.364,-0.037,+0.037,-0.395,+0.085,-0.100,-0.348,-0.026,+0.107,-0.232,+0.135,-0.191,-0.203,+0.055,+1.382,-0.674,+4.038,-0.260,-0.059,-0.019,+11.857,-8.076,+26.991,-0.211,-0.028,-0.060,+0.080,+0.010,+0.029,-0.080,-0.010,-0.029,+0.119,-0.011,+0.036,-0.067,-0.021,-0.027,+0.106,+0.012,+0.035,-0.043,-0.013,-0.033
1783500425.718,84,11.4,0.80,-0.037,-0.335,-0.039,-0.012,-0.376,-0.030,-0.073,-0.363,-0.037,+0.032,-0.392,+0.071,-0.106,-0.347,-0.027,+0.102,-0.228,+0.125,-0.196,-0.203,+0.055,+1.244,-0.542,+3.543,-0.264,-0.060,-0.020,+10.118,-6.444,+22.524,-0.216,-0.030,-0.061,+0.080,+0.011,+0.030,-0.080,-0.011,-0.030,+0.124,-0.016,+0.041,-0.066,-0.024,-0.027,+0.131,-0.003,+0.008,-0.027,-0.018,-0.022
1783500425.774,85,15.5,0.74,-0.047,-0.335,-0.041,-0.022,-0.377,-0.034,-0.083,-0.363,-0.039,+0.023,-0.390,+0.056,-0.116,-0.346,-0.029,+0.095,-0.224,+0.111,-0.206,-0.204,+0.053,+1.005,-0.431,+2.676,-0.272,-0.060,-0.023,+8.060,-4.810,+17.467,-0.226,-0.032,-0.063,+0.081,+0.011,+0.032,-0.081,-0.011,-0.032,+0.195,+0.045,+0.306,-0.057,-0.025,-0.016,+0.237,+0.021,+0.116,+0.009,-0.022,-0.002
1783500425.822,86,34.2,0.73,-0.057,-0.336,-0.043,-0.031,-0.377,-0.037,-0.093,-0.363,-0.041,+0.015,-0.388,+0.039,-0.125,-0.346,-0.031,+0.089,-0.218,+0.097,-0.214,-0.205,+0.053,+0.829,-0.253,+2.109,-0.279,-0.061,-0.026,+6.140,-3.080,+12.667,-0.235,-0.036,-0.066,+0.081,+0.011,+0.032,-0.081,-0.011,-0.032,+0.200,+0.050,+0.326,-0.055,-0.027,-0.017,+0.311,+0.080,+0.300,+0.022,-0.024,+0.010
1783500425.876,87,15.3,0.75,-0.068,-0.336,-0.041,-0.040,-0.376,-0.040,-0.103,-0.363,-0.038,+0.007,-0.384,+0.021,-0.134,-0.344,-0.031,+0.081,-0.211,+0.091,-0.222,-0.204,+0.055,+0.639,-0.052,+1.576,-0.285,-0.059,-0.025,+4.155,-1.356,+7.834,-0.244,-0.039,-0.064,+0.082,+0.010,+0.029,-0.082,-0.010,-0.029,+0.203,+0.056,+0.341,-0.049,-0.025,-0.008,+0.368,+0.144,+0.489,+0.031,-0.023,+0.019
1783500425.920,88,23.5,0.75,-0.077,-0.337,-0.037,-0.049,-0.376,-0.040,-0.113,-0.363,-0.033,-0.000,-0.379,+0.005,-0.141,-0.342,-0.030,+0.073,-0.206,+0.091,-0.230,-0.202,+0.059,+0.450,+0.087,+1.066,-0.292,-0.056,-0.021,+0.976,+0.137,+1.094,-0.253,-0.041,-0.061,+0.082,+0.008,+0.024,-0.082,-0.008,-0.024,+0.205,+0.061,+0.356,-0.043,-0.022,+0.001,+0.419,+0.206,+0.671,+0.039,-0.021,+0.028
1783500425.987,89,19.8,0.75,-0.079,-0.338,-0.036,-0.050,-0.376,-0.042,-0.115,-0.364,-0.032,-0.002,-0.378,+0.001,-0.142,-0.342,-0.029,+0.073,-0.204,+0.097,-0.231,-0.202,+0.062,+0.398,+0.160,+1.025,-0.289,-0.054,-0.028,+0.718,+0.228,+0.724,-0.257,-0.040,-0.059,+0.084,+0.007,+0.020,-0.084,-0.007,-0.020,+0.201,+0.072,+0.365,-0.041,-0.018,+0.006,+0.436,+0.283,+0.876,+0.024,-0.014,+0.023
1783500426.113,90,8.5,0.75,-0.079,-0.340,-0.033,-0.049,-0.376,-0.043,-0.114,-0.366,-0.029,-0.001,-0.376,+0.002,-0.141,-0.343,-0.026,+0.072,-0.204,+0.109,-0.230,-0.201,+0.066,+0.441,+0.250,+1.357,-0.283,-0.052,-0.034,+0.774,+0.319,+0.947,-0.258,-0.040,-0.056,+0.083,+0.006,+0.016,-0.083,-0.006,-0.016,+0.134,+0.015,+0.114,-0.044,-0.015,+0.001,+0.381,+0.322,+0.948,-0.008,-0.008,+0.010
1783500426.204,91,9.9,0.82,-0.077,-0.340,-0.029,-0.046,-0.376,-0.041,-0.111,-0.367,-0.027,-0.000,-0.376,+0.015,-0.140,-0.344,-0.023,+0.068,-0.204,+0.126,-0.232,-0.200,+0.071,+0.448,+0.238,+1.370,-0.283,-0.051,-0.032,+0.746,+0.280,+0.968,-0.258,-0.038,-0.052,+0.083,+0.004,+0.011,-0.083,-0.004,-0.011,+0.181,+0.082,+0.353,-0.035,-0.012,+0.011,+0.375,+0.327,+0.963,+0.008,-0.003,+0.028
1783500426.386,92,11.6,0.84,-0.068,-0.342,-0.032,-0.037,-0.377,-0.042,-0.101,-0.368,-0.035,+0.005,-0.380,+0.030,-0.133,-0.347,-0.026,+0.072,-0.208,+0.135,-0.228,-0.200,+0.068,+0.508,+0.157,+1.722,-0.277,-0.052,-0.037,+0.906,+0.038,+1.588,-0.251,-0.036,-0.054,+0.084,+0.005,+0.013,-0.084,-0.005,-0.013,+0.178,+0.079,+0.341,-0.042,-0.015,+0.004,+0.324,+0.264,+0.777,+0.000,-0.004,+0.021
1783500426.532,93,6.7,0.81,-0.059,-0.342,-0.031,-0.029,-0.377,-0.037,-0.092,-0.369,-0.034,+0.011,-0.382,+0.052,-0.126,-0.349,-0.024,+0.078,-0.213,+0.151,-0.223,-0.199,+0.069,+0.657,-0.042,+2.237,-0.271,-0.052,-0.036,+2.127,-1.553,+5.509,-0.244,-0.031,-0.050,+0.084,+0.004,+0.012,-0.084,-0.004,-0.012,+0.176,+0.078,+0.340,-0.049,-0.015,-0.000,+0.268,+0.205,+0.603,-0.011,-0.003,+0.018
1783500426.680,94,4.3,0.82,-0.055,-0.340,-0.032,-0.025,-0.376,-0.034,-0.087,-0.368,-0.035,+0.014,-0.385,+0.068,-0.122,-0.349,-0.026,+0.081,-0.217,+0.155,-0.219,-0.199,+0.067,+0.865,-0.195,+2.751,-0.273,-0.053,-0.027,+4.968,-3.119,+11.548,-0.239,-0.029,-0.051,+0.084,+0.005,+0.014,-0.084,-0.005,-0.014,+0.174,+0.075,+0.335,-0.055,-0.016,-0.004,+0.233,+0.146,+0.434,-0.013,-0.005,+0.013
1783500426.791,95,12.1,0.83,-0.050,-0.339,-0.034,-0.021,-0.376,-0.032,-0.083,-0.366,-0.037,+0.019,-0.385,+0.068,-0.118,-0.349,-0.028,+0.088,-0.220,+0.153,-0.214,-0.198,+0.065,+1.027,-0.274,+3.162,-0.274,-0.055,-0.020,+5.202,-3.274,+11.913,-0.232,-0.028,-0.052,+0.083,+0.006,+0.017,-0.083,-0.006,-0.017,+0.168,+0.069,+0.322,-0.065,-0.018,-0.010,+0.193,+0.089,+0.275,-0.018,-0.008,+0.009
1783500426.873,96,8.7,0.74,-0.053,-0.339,-0.037,-0.026,-0.378,-0.033,-0.087,-0.365,-0.039,+0.019,-0.384,+0.048,-0.183,-0.371,+0.137,+0.094,-0.220,+0.135,-0.212,-0.200,+0.059,+1.028,-0.280,+3.127,-0.273,-0.057,-0.022,+5.234,-3.269,+11.874,-0.230,-0.030,-0.056,+0.083,+0.008,+0.024,-0.083,-0.008,-0.024,+0.123,-0.001,+0.086,-0.076,-0.023,-0.017,+0.223,+0.087,+0.293,-0.027,-0.016,-0.007
