# model_type: yolo26-nano
timestamp,frame_id,fps,depth_m,j00_nose_x,j00_nose_y,j00_nose_z,j01_L_eye_x,j01_L_eye_y,j01_L_eye_z,j02_R_eye_x,j02_R_eye_y,j02_R_eye_z,j03_L_ear_x,j03_L_ear_y,j03_L_ear_z,j04_R_ear_x,j04_R_ear_y,j04_R_ear_z,j05_L_shoulder_x,j05_L_shoulder_y,j05_L_shoulder_z,j06_R_shoulder_x,j06_R_shoulder_y,j06_R_shoulder_z,j07_L_elbow_x,j07_L_elbow_y,j07_L_elbow_z,j08_R_elbow_x,j08_R_elbow_y,j08_R_elbow_z,j09_L_wrist_x,j09_L_wrist_y,j09_L_wrist_z,j10_R_wrist_x,j10_R_wrist_y,j10_R_wrist_z,j11_L_hip_x,j11_L_hip_y,j11_L_hip_z,j12_R_hip_x,j12_R_hip_y,j12_R_hip_z,j13_L_knee_x,j13_L_knee_y,j13_L_knee_z,j14_R_knee_x,j14_R_knee_y,j14_R_knee_z,j15_L_ankle_x,j15_L_ankle_y,j15_L_ankle_z,j16_R_ankle_x,j16_R_ankle_y,j16_R_ankle_z
1783500408.931,92,20.8,0.83,-0.031,-0.360,-0.070,-0.003,-0.398,-0.056,-0.066,-0.387,-0.059,+0.042,-0.405,+0.050,-0.094,-0.360,-0.059,+0.113,-0.238,+0.152,-0.190,-0.214,+0.020,+1.441,-0.670,+4.098,-0.259,-0.064,-0.047,+11.850,-8.627,+26.858,-0.217,-0.034,-0.077,+0.082,+0.020,+0.056,-0.082,-0.020,-0.056,+0.123,-0.001,+0.059,-0.066,-0.031,-0.052,+0.119,+0.023,+0.065,-0.048,-0.021,-0.057
1783500408.962,93,23.2,0.80,-0.031,-0.358,-0.067,-0.003,-0.397,-0.054,-0.066,-0.386,-0.057,+0.043,-0.405,+0.053,-0.094,-0.359,-0.055,+0.114,-0.235,+0.145,-0.189,-0.215,+0.022,+1.413,-0.582,+4.001,-0.258,-0.065,-0.045,+12.469,-7.910,+27.370,-0.217,-0.034,-0.076,+0.082,+0.019,+0.054,-0.082,-0.019,-0.054,+0.121,-0.003,+0.056,-0.067,-0.031,-0.051,+0.123,+0.023,+0.065,-0.046,-0.022,-0.056
1783500409.006,94,34.8,0.80,-0.031,-0.357,-0.065,-0.003,-0.397,-0.052,-0.066,-0.384,-0.055,+0.043,-0.405,+0.056,-0.095,-0.359,-0.052,+0.115,-0.233,+0.138,-0.188,-0.216,+0.024,+1.385,-0.494,+3.904,-0.257,-0.066,-0.043,+13.089,-7.192,+27.882,-0.218,-0.034,-0.076,+0.081,+0.019,+0.052,-0.081,-0.019,-0.052,+0.118,-0.005,+0.054,-0.068,-0.031,-0.050,+0.127,+0.023,+0.064,-0.044,-0.022,-0.054
1783500409.050,95,21.5,0.82,-0.037,-0.355,-0.059,-0.009,-0.394,-0.049,-0.072,-0.381,-0.052,+0.037,-0.405,+0.061,-0.102,-0.357,-0.046,+0.110,-0.228,+0.127,-0.192,-0.215,+0.028,+1.219,-0.364,+3.384,-0.262,-0.067,-0.038,+11.196,-5.442,+23.114,-0.225,-0.035,-0.074,+0.081,+0.018,+0.050,-0.081,-0.018,-0.050,+0.120,-0.006,+0.065,-0.065,-0.032,-0.047,+0.146,+0.018,+0.060,-0.034,-0.022,-0.036
1783500409.092,96,23.3,0.78,-0.049,-0.352,-0.056,-0.021,-0.393,-0.047,-0.084,-0.379,-0.048,+0.026,-0.404,+0.064,-0.113,-0.356,-0.043,+0.100,-0.223,+0.117,-0.202,-0.215,+0.030,+0.977,-0.279,+2.578,-0.271,-0.067,-0.036,+8.877,-3.815,+17.885,-0.237,-0.037,-0.073,+0.081,+0.018,+0.050,-0.081,-0.018,-0.050,+0.132,-0.020,+0.046,-0.057,-0.032,-0.032,+0.168,-0.007,+0.010,-0.007,-0.024,-0.013
1783500409.189,97,15.7,0.78,-0.060,-0.350,-0.053,-0.032,-0.392,-0.045,-0.096,-0.377,-0.045,+0.014,-0.404,+0.066,-0.124,-0.355,-0.040,+0.089,-0.218,+0.106,-0.212,-0.214,+0.031,+0.735,-0.194,+1.771,-0.281,-0.066,-0.035,+6.558,-2.188,+12.655,-0.248,-0.040,-0.071,+0.082,+0.018,+0.050,-0.082,-0.018,-0.050,+0.143,-0.034,+0.026,-0.049,-0.031,-0.016,+0.191,-0.032,-0.040,+0.020,-0.027,+0.009
1783500409.253,98,10.0,0.74,-0.070,-0.350,-0.050,-0.042,-0.391,-0.043,-0.105,-0.376,-0.043,+0.005,-0.402,+0.067,-0.133,-0.353,-0.036,+0.079,-0.212,+0.099,-0.220,-0.214,+0.034,+0.565,-0.092,+1.308,-0.290,-0.066,-0.031,+3.877,-1.041,+7.041,-0.258,-0.040,-0.067,+0.082,+0.017,+0.047,-0.082,-0.017,-0.047,+0.151,-0.026,+0.049,-0.040,-0.026,-0.002,+0.255,+0.025,+0.139,+0.037,-0.025,+0.025
1783500409.307,99,23.4,0.74,-0.079,-0.350,-0.047,-0.051,-0.390,-0.040,-0.114,-0.375,-0.040,-0.004,-0.400,+0.067,-0.142,-0.352,-0.032,+0.069,-0.207,+0.092,-0.228,-0.213,+0.038,+0.394,+0.011,+0.845,-0.299,-0.065,-0.027,+1.195,+0.106,+1.426,-0.268,-0.041,-0.062,+0.081,+0.016,+0.045,-0.081,-0.016,-0.045,+0.158,-0.018,+0.071,-0.030,-0.021,+0.013,+0.320,+0.081,+0.319,+0.054,-0.022,+0.042
1783500409.349,100,14.9,0.74,-0.082,-0.351,-0.048,-0.055,-0.391,-0.040,-0.118,-0.377,-0.040,-0.006,-0.398,+0.057,-0.145,-0.352,-0.033,+0.064,-0.205,+0.091,-0.231,-0.213,+0.039,+0.351,+0.077,+0.806,-0.303,-0.065,-0.026,+0.992,+0.218,+1.078,-0.272,-0.042,-0.060,+0.081,+0.016,+0.044,-0.081,-0.016,-0.044,+0.161,-0.011,+0.076,-0.023,-0.014,+0.027,+0.366,+0.147,+0.506,+0.061,-0.019,+0.043
1783500409.389,101,32.2,0.76,-0.078,-0.352,-0.046,-0.050,-0.391,-0.036,-0.113,-0.377,-0.037,-0.003,-0.395,+0.057,-0.141,-0.351,-0.029,+0.065,-0.203,+0.100,-0.227,-0.211,+0.044,+0.389,+0.158,+1.091,-0.300,-0.064,-0.021,+0.915,+0.269,+1.015,-0.269,-0.040,-0.056,+0.080,+0.013,+0.037,-0.080,-0.013,-0.037,+0.154,+0.008,+0.111,-0.018,-0.009,+0.026,+0.400,+0.231,+0.732,+0.052,-0.012,+0.039
1783500409.439,102,20.7,0.76,-0.074,-0.353,-0.043,-0.046,-0.391,-0.033,-0.108,-0.377,-0.034,+0.001,-0.393,+0.057,-0.137,-0.350,-0.025,+0.066,-0.202,+0.109,-0.222,-0.209,+0.049,+0.428,+0.238,+1.376,-0.297,-0.063,-0.015,+0.837,+0.320,+0.952,-0.266,-0.038,-0.051,+0.079,+0.011,+0.030,-0.079,-0.011,-0.030,+0.146,+0.027,+0.145,-0.014,-0.005,+0.026,+0.435,+0.315,+0.959,+0.044,-0.006,+0.036
1783500409.478,103,22.1,0.81,-0.073,-0.353,-0.042,-0.045,-0.391,-0.034,-0.108,-0.379,-0.033,+0.001,-0.393,+0.058,-0.136,-0.350,-0.026,+0.065,-0.203,+0.119,-0.223,-0.208,+0.050,+0.424,+0.233,+1.380,-0.298,-0.061,-0.014,+0.833,+0.314,+0.948,-0.266,-0.038,-0.051,+0.079,+0.010,+0.027,-0.079,-0.010,-0.027,+0.145,+0.027,+0.140,-0.012,-0.004,+0.023,+0.437,+0.320,+0.969,+0.048,-0.005,+0.037
1783500409.515,104,31.6,0.81,-0.072,-0.354,-0.041,-0.044,-0.391,-0.035,-0.107,-0.380,-0.032,+0.001,-0.392,+0.058,-0.136,-0.351,-0.028,+0.063,-0.204,+0.129,-0.223,-0.208,+0.050,+0.421,+0.227,+1.384,-0.299,-0.060,-0.012,+0.828,+0.308,+0.944,-0.267,-0.038,-0.051,+0.080,+0.009,+0.024,-0.080,-0.009,-0.024,+0.144,+0.026,+0.136,-0.010,-0.004,+0.020,+0.439,+0.325,+0.979,+0.053,-0.004,+0.038
1783500409.560,105,24.4,0.85,-0.067,-0.354,-0.041,-0.038,-0.390,-0.036,-0.101,-0.379,-0.033,+0.005,-0.393,+0.067,-0.131,-0.351,-0.027,+0.068,-0.206,+0.140,-0.219,-0.208,+0.050,+0.441,+0.196,+1.362,-0.296,-0.058,-0.012,+0.885,+0.272,+0.991,-0.262,-0.037,-0.051,+0.080,+0.008,+0.022,-0.080,-0.008,-0.022,+0.137,+0.018,+0.116,-0.017,-0.008,+0.010,+0.425,+0.341,+1.061,+0.057,-0.009,+0.039
1783500409.614,106,19.7,0.85,-0.064,-0.353,-0.042,-0.035,-0.389,-0.038,-0.098,-0.378,-0.035,+0.008,-0.394,+0.067,-0.127,-0.352,-0.029,+0.072,-0.208,+0.145,-0.216,-0.209,+0.048,+0.460,+0.165,+1.338,-0.296,-0.057,-0.013,+0.948,+0.243,+1.053,-0.258,-0.037,-0.053,+0.080,+0.008,+0.023,-0.080,-0.008,-0.023,+0.133,+0.011,+0.099,-0.024,-0.010,+0.003,+0.416,+0.359,+1.147,+0.060,-0.013,+0.041
1783500409.655,107,19.1,0.89,-0.056,-0.352,-0.043,-0.026,-0.387,-0.039,-0.089,-0.377,-0.037,+0.017,-0.393,+0.069,-0.119,-0.352,-0.031,+0.079,-0.210,+0.152,-0.210,-0.209,+0.047,+0.444,+0.079,+1.105,-0.290,-0.056,-0.015,+1.175,+0.042,+1.588,-0.249,-0.035,-0.053,+0.081,+0.008,+0.021,-0.081,-0.008,-0.021,+0.126,+0.005,+0.080,-0.033,-0.012,-0.005,+0.360,+0.295,+0.963,+0.048,-0.015,+0.036
1783500409.695,108,23.5,0.91,-0.049,-0.348,-0.043,-0.019,-0.384,-0.038,-0.081,-0.374,-0.038,+0.025,-0.392,+0.072,-0.111,-0.352,-0.031,+0.088,-0.213,+0.159,-0.203,-0.207,+0.046,+0.603,-0.049,+1.648,-0.282,-0.055,-0.016,+2.572,-1.281,+5.397,-0.239,-0.031,-0.049,+0.081,+0.007,+0.020,-0.081,-0.007,-0.020,+0.117,+0.000,+0.060,-0.047,-0.014,-0.009,+0.288,+0.231,+0.767,+0.022,-0.016,+0.025
1783500409.730,109,31.2,0.91,-0.041,-0.345,-0.044,-0.011,-0.381,-0.037,-0.073,-0.372,-0.039,+0.033,-0.390,+0.074,-0.103,-0.352,-0.032,+0.097,-0.215,+0.166,-0.196,-0.205,+0.046,+0.763,-0.177,+2.190,-0.273,-0.054,-0.018,+3.969,-2.604,+9.207,-0.229,-0.027,-0.046,+0.082,+0.007,+0.019,-0.082,-0.007,-0.019,+0.109,-0.005,+0.040,-0.060,-0.015,-0.014,+0.216,+0.167,+0.572,-0.003,-0.016,+0.014
1783500409.772,110,34.2,0.86,-0.037,-0.341,-0.041,-0.008,-0.378,-0.034,-0.069,-0.369,-0.036,+0.037,-0.388,+0.077,-0.100,-0.350,-0.030,+0.101,-0.218,+0.175,-0.192,-0.203,+0.048,+0.904,-0.323,+2.734,-0.268,-0.054,-0.016,+5.287,-4.136,+13.073,-0.223,-0.023,-0.040,+0.082,+0.006,+0.016,-0.082,-0.006,-0.016,+0.108,+0.002,+0.049,-0.067,-0.013,-0.013,+0.163,+0.092,+0.310,-0.027,-0.013,+0.002
1783500409.849,111,18.8,0.86,-0.034,-0.337,-0.039,-0.004,-0.375,-0.030,-0.066,-0.366,-0.032,+0.041,-0.385,+0.080,-0.096,-0.348,-0.028,+0.105,-0.221,+0.185,-0.188,-0.201,+0.049,+1.046,-0.469,+3.279,-0.262,-0.054,-0.014,+6.604,-5.669,+16.939,-0.217,-0.019,-0.034,+0.082,+0.005,+0.013,-0.082,-0.005,-0.013,+0.108,+0.008,+0.057,-0.073,-0.011,-0.013,+0.111,+0.016,+0.049,-0.051,-0.010,-0.009
1783500409.890,112,13.1,0.84,-0.036,-0.336,-0.042,-0.007,-0.373,-0.034,-0.069,-0.365,-0.035,+0.039,-0.385,+0.075,-0.098,-0.348,-0.031,+0.106,-0.225,+0.184,-0.188,-0.201,+0.045,+1.244,-0.570,+4.044,-0.262,-0.056,-0.018,+7.886,-7.016,+20.328,-0.217,-0.020,-0.037,+0.082,+0.007,+0.020,-0.082,-0.007,-0.020,+0.108,+0.011,+0.062,-0.078,-0.013,-0.018,+0.103,+0.021,+0.059,-0.061,-0.010,-0.022
1783500409.938,113,30.0,0.84,-0.040,-0.335,-0.043,-0.010,-0.373,-0.038,-0.073,-0.364,-0.037,+0.037,-0.387,+0.072,-0.101,-0.348,-0.032,+0.106,-0.226,+0.179,-0.189,-0.203,+0.041,+1.268,-0.606,+4.017,-0.263,-0.058,-0.020,+8.500,-7.391,+21.333,-0.217,-0.023,-0.045,+0.082,+0.009,+0.024,-0.082,-0.009,-0.024,+0.110,+0.012,+0.066,-0.077,-0.015,-0.023,+0.105,+0.023,+0.064,-0.060,-0.011,-0.026
1783500410.021,114,14.4,0.82,-0.044,-0.335,-0.044,-0.013,-0.373,-0.041,-0.077,-0.364,-0.038,+0.034,-0.389,+0.068,-0.105,-0.349,-0.032,+0.106,-0.227,+0.169,-0.190,-0.205,+0.039,+1.281,-0.584,+3.951,-0.263,-0.061,-0.022,+10.171,-7.669,+24.246,-0.217,-0.026,-0.053,+0.082,+0.010,+0.029,-0.082,-0.010,-0.029,+0.110,+0.011,+0.069,-0.074,-0.017,-0.029,+0.109,+0.024,+0.068,-0.056,-0.012,-0.031
1783500410.057,115,17.0,0.81,-0.049,-0.336,-0.046,-0.018,-0.374,-0.048,-0.082,-0.365,-0.042,+0.031,-0.389,+0.051,-0.061,-0.329,-0.003,+0.104,-0.226,+0.150,-0.192,-0.208,+0.035,+1.276,-0.468,+3.860,-0.265,-0.065,-0.027,+9.010,-6.265,+20.732,-0.219,-0.029,-0.062,+0.081,+0.013,+0.035,-0.081,-0.013,-0.035,+0.110,+0.006,+0.061,-0.073,-0.020,-0.036,+0.123,+0.028,+0.079,-0.048,-0.017,-0.037
1783500410.100,116,18.8,0.77,-0.057,-0.337,-0.048,-0.026,-0.376,-0.054,-0.091,-0.365,-0.045,+0.026,-0.390,+0.031,-0.071,-0.330,+0.002,+0.099,-0.223,+0.129,-0.197,-0.211,+0.032,+1.157,-0.347,+3.364,-0.270,-0.069,-0.030,+7.860,-4.776,+17.166,-0.225,-0.033,-0.070,+0.080,+0.015,+0.042,-0.080,-0.015,-0.042,+0.118,-0.006,+0.054,-0.064,-0.026,-0.040,+0.153,+0.019,+0.077,-0.025,-0.023,-0.024
1783500410.184,117,34.6,0.77,-0.065,-0.338,-0.046,-0.034,-0.377,-0.053,-0.098,-0.365,-0.043,+0.021,-0.388,+0.017,-0.080,-0.329,+0.012,+0.094,-0.219,+0.114,-0.202,-0.211,+0.035,+1.016,-0.215,+2.856,-0.275,-0.071,-0.028,+6.580,-3.301,+13.607,-0.232,-0.035,-0.071,+0.080,+0.015,+0.041,-0.080,-0.015,-0.041,+0.127,-0.016,+0.052,-0.055,-0.029,-0.037,+0.184,+0.010,+0.072,-0.002,-0.027,-0.004
1783500410.262,118,9.5,0.76,-0.070,-0.339,-0.045,-0.040,-0.379,-0.052,-0.104,-0.365,-0.043,+0.017,-0.386,-0.001,-0.165,-0.360,+0.230,+0.089,-0.214,+0.101,-0.207,-0.213,+0.036,+0.791,-0.120,+2.050,-0.278,-0.073,-0.028,+4.446,-1.699,+8.526,-0.238,-0.038,-0.071,+0.080,+0.015,+0.043,-0.080,-0.015,-0.043,+0.143,-0.031,+0.035,-0.046,-0.035,-0.037,+0.312,+0.068,+0.302,+0.026,-0.032,+0.013
