# model_type: yolo26-nano
timestamp,frame_id,fps,depth_m,j00_nose_x,j00_nose_y,j00_nose_z,j01_L_eye_x,j01_L_eye_y,j01_L_eye_z,j02_R_eye_x,j02_R_eye_y,j02_R_eye_z,j03_L_ear_x,j03_L_ear_y,j03_L_ear_z,j04_R_ear_x,j04_R_ear_y,j04_R_ear_z,j05_L_shoulder_x,j05_L_shoulder_y,j05_L_shoulder_z,j06_R_shoulder_x,j06_R_shoulder_y,j06_R_shoulder_z,j07_L_elbow_x,j07_L_elbow_y,j07_L_elbow_z,j08_R_elbow_x,j08_R_elbow_y,j08_R_elbow_z,j09_L_wrist_x,j09_L_wrist_y,j09_L_wrist_z,j10_R_wrist_x,j10_R_wrist_y,j10_R_wrist_z,j11_L_hip_x,j11_L_hip_y,j11_L_hip_z,j12_R_hip_x,j12_R_hip_y,j12_R_hip_z,j13_L_knee_x,j13_L_knee_y,j13_L_knee_z,j14_R_knee_x,j14_R_knee_y,j14_R_knee_z,j15_L_ankle_x,j15_L_ankle_y,j15_L_ankle_z,j16_R_ankle_x,j16_R_ankle_y,j16_R_ankle_z
1783498410.133,87,47.6,0.66,-0.031,-0.278,-0.045,+0.003,-0.313,-0.046,-0.041,-0.305,-0.040,+0.094,-0.307,-0.017,-0.035,-0.288,-0.043,+0.176,-0.114,-0.096,-0.081,-0.094,+0.102,+0.162,-0.046,-0.130,-0.161,+0.008,+0.063,+0.023,-0.012,-0.003,-0.212,+0.003,+0.032,+0.081,-0.024,-0.067,-0.081,+0.024,+0.067,-0.042,-0.004,+0.062,-0.157,-0.016,+0.073,-0.063,+0.024,+0.068,-0.185,+0.007,+0.019
1783498410.158,88,36.6,0.66,-0.031,-0.278,-0.044,+0.003,-0.313,-0.046,-0.041,-0.305,-0.039,+0.093,-0.307,-0.015,-0.035,-0.287,-0.043,+0.176,-0.114,-0.095,-0.081,-0.093,+0.102,+0.161,-0.046,-0.130,-0.161,+0.008,+0.064,+0.023,-0.012,-0.002,-0.212,+0.003,+0.032,+0.081,-0.024,-0.067,-0.081,+0.024,+0.067,-0.041,-0.004,+0.063,-0.157,-0.016,+0.073,-0.062,+0.024,+0.068,-0.185,+0.007,+0.020
1783498410.176,89,40.0,0.66,-0.031,-0.277,-0.044,+0.003,-0.313,-0.045,-0.042,-0.304,-0.039,+0.093,-0.306,-0.014,-0.036,-0.287,-0.042,+0.176,-0.114,-0.095,-0.082,-0.093,+0.103,+0.161,-0.046,-0.129,-0.161,+0.008,+0.064,+0.023,-0.011,-0.001,-0.212,+0.003,+0.032,+0.081,-0.024,-0.068,-0.081,+0.024,+0.068,-0.041,-0.004,+0.063,-0.157,-0.016,+0.074,-0.061,+0.024,+0.068,-0.185,+0.007,+0.020
1783498410.197,90,56.8,0.66,-0.031,-0.277,-0.043,+0.003,-0.312,-0.044,-0.042,-0.304,-0.038,+0.093,-0.306,-0.012,-0.036,-0.286,-0.041,+0.176,-0.113,-0.094,-0.082,-0.093,+0.104,+0.161,-0.046,-0.129,-0.162,+0.008,+0.065,+0.024,-0.011,+0.001,-0.212,+0.003,+0.032,+0.081,-0.024,-0.068,-0.081,+0.024,+0.068,-0.040,-0.004,+0.064,-0.156,-0.016,+0.075,-0.060,+0.024,+0.068,-0.184,+0.008,+0.021
1783498410.228,91,45.7,0.66,-0.031,-0.277,-0.043,+0.003,-0.312,-0.043,-0.042,-0.304,-0.039,+0.093,-0.306,-0.011,-0.036,-0.286,-0.041,+0.176,-0.113,-0.094,-0.082,-0.093,+0.104,+0.161,-0.046,-0.129,-0.162,+0.009,+0.065,+0.024,-0.011,+0.002,-0.211,+0.003,+0.032,+0.081,-0.024,-0.069,-0.081,+0.024,+0.069,-0.039,-0.004,+0.064,-0.156,-0.016,+0.074,-0.060,+0.025,+0.069,-0.184,+0.008,+0.021
1783498410.251,92,30.2,0.66,-0.032,-0.277,-0.042,+0.003,-0.312,-0.042,-0.041,-0.303,-0.039,+0.093,-0.305,-0.012,-0.036,-0.286,-0.041,+0.176,-0.113,-0.093,-0.082,-0.092,+0.105,+0.161,-0.046,-0.128,-0.162,+0.009,+0.066,+0.024,-0.010,+0.003,-0.213,+0.004,+0.034,+0.081,-0.025,-0.069,-0.081,+0.025,+0.069,-0.040,-0.004,+0.065,-0.156,-0.016,+0.075,-0.061,+0.025,+0.070,-0.184,+0.008,+0.022
1783498410.269,93,55.9,0.66,-0.032,-0.277,-0.042,+0.002,-0.312,-0.041,-0.041,-0.303,-0.039,+0.092,-0.305,-0.014,-0.036,-0.286,-0.041,+0.176,-0.113,-0.093,-0.082,-0.092,+0.105,+0.161,-0.046,-0.128,-0.162,+0.009,+0.065,+0.024,-0.011,+0.003,-0.215,+0.005,+0.037,+0.081,-0.024,-0.069,-0.081,+0.024,+0.069,-0.041,-0.004,+0.066,-0.157,-0.016,+0.075,-0.062,+0.025,+0.070,-0.186,+0.008,+0.022
1783498410.287,94,53.0,0.66,-0.032,-0.277,-0.042,+0.002,-0.312,-0.041,-0.041,-0.303,-0.039,+0.092,-0.305,-0.015,-0.036,-0.286,-0.040,+0.175,-0.113,-0.094,-0.083,-0.092,+0.105,+0.161,-0.046,-0.128,-0.162,+0.009,+0.065,+0.023,-0.011,+0.004,-0.217,+0.006,+0.040,+0.080,-0.024,-0.068,-0.080,+0.024,+0.068,-0.042,-0.003,+0.067,-0.157,-0.016,+0.076,-0.063,+0.025,+0.069,-0.187,+0.008,+0.022
1783498410.317,95,41.3,0.66,-0.032,-0.278,-0.042,+0.002,-0.312,-0.041,-0.041,-0.303,-0.039,+0.092,-0.304,-0.015,-0.037,-0.286,-0.040,+0.175,-0.113,-0.094,-0.082,-0.092,+0.105,+0.161,-0.046,-0.128,-0.161,+0.009,+0.066,+0.023,-0.011,+0.003,-0.220,+0.007,+0.043,+0.080,-0.024,-0.068,-0.080,+0.024,+0.068,-0.043,-0.003,+0.067,-0.158,-0.015,+0.075,-0.064,+0.025,+0.069,-0.188,+0.008,+0.022
1783498410.339,96,42.1,0.66,-0.032,-0.278,-0.042,+0.002,-0.312,-0.042,-0.041,-0.303,-0.038,+0.092,-0.304,-0.016,-0.037,-0.286,-0.040,+0.175,-0.113,-0.094,-0.082,-0.092,+0.104,+0.161,-0.045,-0.127,-0.161,+0.008,+0.066,+0.023,-0.011,+0.003,-0.222,+0.009,+0.047,+0.080,-0.024,-0.068,-0.080,+0.024,+0.068,-0.044,-0.003,+0.067,-0.158,-0.015,+0.075,-0.066,+0.025,+0.070,-0.189,+0.008,+0.022
1783498410.365,97,35.8,0.66,-0.032,-0.278,-0.042,+0.002,-0.312,-0.043,-0.041,-0.303,-0.038,+0.092,-0.305,-0.014,-0.037,-0.286,-0.040,+0.175,-0.113,-0.094,-0.082,-0.092,+0.104,+0.161,-0.045,-0.127,-0.161,+0.008,+0.066,+0.022,-0.011,+0.003,-0.223,+0.009,+0.047,+0.080,-0.024,-0.068,-0.080,+0.024,+0.068,-0.044,-0.003,+0.066,-0.158,-0.015,+0.075,-0.066,+0.025,+0.070,-0.189,+0.008,+0.022
1783498410.397,98,39.9,0.66,-0.032,-0.278,-0.042,+0.002,-0.312,-0.044,-0.041,-0.303,-0.039,+0.092,-0.305,-0.014,-0.037,-0.286,-0.040,+0.175,-0.113,-0.094,-0.082,-0.093,+0.104,+0.161,-0.045,-0.127,-0.160,+0.007,+0.066,+0.023,-0.012,+0.000,-0.221,+0.008,+0.045,+0.080,-0.024,-0.067,-0.080,+0.024,+0.067,-0.043,-0.003,+0.066,-0.158,-0.015,+0.075,-0.065,+0.025,+0.071,-0.188,+0.008,+0.021
1783498410.423,99,31.7,0.66,-0.032,-0.278,-0.042,+0.002,-0.312,-0.046,-0.041,-0.303,-0.039,+0.092,-0.305,-0.013,-0.037,-0.286,-0.041,+0.175,-0.113,-0.095,-0.082,-0.093,+0.103,+0.161,-0.045,-0.127,-0.159,+0.007,+0.066,+0.024,-0.012,-0.002,-0.220,+0.007,+0.043,+0.080,-0.024,-0.067,-0.080,+0.024,+0.067,-0.042,-0.003,+0.065,-0.157,-0.015,+0.075,-0.065,+0.025,+0.071,-0.188,+0.007,+0.021
1783498410.452,100,35.3,0.66,-0.033,-0.278,-0.043,+0.002,-0.313,-0.046,-0.041,-0.304,-0.039,+0.092,-0.305,-0.013,-0.037,-0.286,-0.041,+0.174,-0.113,-0.095,-0.082,-0.093,+0.103,+0.161,-0.046,-0.128,-0.159,+0.007,+0.065,+0.025,-0.013,-0.003,-0.218,+0.006,+0.040,+0.080,-0.024,-0.066,-0.080,+0.024,+0.066,-0.042,-0.003,+0.065,-0.157,-0.015,+0.075,-0.064,+0.025,+0.070,-0.188,+0.007,+0.020
1783498410.480,101,35.4,0.65,-0.032,-0.278,-0.043,+0.002,-0.312,-0.048,-0.041,-0.304,-0.040,+0.092,-0.305,-0.014,-0.037,-0.286,-0.041,+0.174,-0.114,-0.095,-0.083,-0.092,+0.103,+0.161,-0.046,-0.129,-0.160,+0.008,+0.065,+0.025,-0.013,-0.004,-0.218,+0.006,+0.039,+0.080,-0.024,-0.066,-0.080,+0.024,+0.066,-0.041,-0.003,+0.065,-0.156,-0.015,+0.075,-0.064,+0.025,+0.069,-0.188,+0.007,+0.020
1783498410.512,102,39.0,0.65,-0.032,-0.279,-0.043,+0.003,-0.312,-0.050,-0.041,-0.304,-0.041,+0.092,-0.306,-0.015,-0.037,-0.286,-0.042,+0.174,-0.114,-0.096,-0.083,-0.092,+0.104,+0.161,-0.046,-0.130,-0.160,+0.008,+0.065,+0.026,-0.014,-0.005,-0.218,+0.006,+0.039,+0.080,-0.023,-0.066,-0.080,+0.023,+0.066,-0.041,-0.003,+0.064,-0.156,-0.015,+0.075,-0.063,+0.024,+0.068,-0.188,+0.007,+0.020
1783498410.555,103,19.5,0.66,-0.032,-0.279,-0.044,+0.003,-0.312,-0.053,-0.041,-0.304,-0.041,+0.092,-0.306,-0.014,-0.037,-0.286,-0.042,+0.174,-0.114,-0.096,-0.083,-0.092,+0.103,+0.161,-0.046,-0.130,-0.160,+0.008,+0.065,+0.025,-0.013,-0.004,-0.220,+0.006,+0.041,+0.080,-0.023,-0.065,-0.080,+0.023,+0.065,-0.042,-0.004,+0.064,-0.157,-0.016,+0.074,-0.064,+0.024,+0.067,-0.188,+0.007,+0.019
1783498410.573,104,49.6,0.66,-0.032,-0.279,-0.044,+0.003,-0.311,-0.055,-0.041,-0.304,-0.041,+0.092,-0.306,-0.014,-0.037,-0.286,-0.042,+0.174,-0.114,-0.096,-0.082,-0.092,+0.103,+0.161,-0.047,-0.131,-0.160,+0.008,+0.065,+0.024,-0.012,-0.003,-0.221,+0.007,+0.042,+0.080,-0.023,-0.065,-0.080,+0.023,+0.065,-0.043,-0.004,+0.064,-0.158,-0.016,+0.074,-0.065,+0.024,+0.067,-0.189,+0.007,+0.019
1783498410.598,105,41.6,0.66,-0.031,-0.279,-0.044,+0.004,-0.311,-0.057,-0.040,-0.304,-0.042,+0.093,-0.307,-0.014,-0.036,-0.286,-0.042,+0.175,-0.114,-0.096,-0.082,-0.092,+0.103,+0.161,-0.047,-0.131,-0.161,+0.008,+0.066,+0.024,-0.012,-0.002,-0.221,+0.006,+0.041,+0.081,-0.023,-0.065,-0.081,+0.023,+0.065,-0.043,-0.004,+0.065,-0.158,-0.016,+0.074,-0.065,+0.023,+0.066,-0.189,+0.007,+0.018
1783498410.625,106,44.1,0.66,-0.030,-0.279,-0.044,+0.005,-0.311,-0.057,-0.040,-0.304,-0.042,+0.093,-0.307,-0.015,-0.036,-0.286,-0.042,+0.175,-0.114,-0.096,-0.082,-0.092,+0.103,+0.161,-0.047,-0.131,-0.160,+0.007,+0.065,+0.025,-0.012,-0.002,-0.219,+0.005,+0.038,+0.081,-0.023,-0.065,-0.081,+0.023,+0.065,-0.043,-0.004,+0.065,-0.159,-0.016,+0.075,-0.065,+0.023,+0.065,-0.188,+0.007,+0.018
1783498410.647,107,38.8,0.66,-0.030,-0.279,-0.044,+0.005,-0.312,-0.057,-0.040,-0.304,-0.043,+0.093,-0.307,-0.015,-0.036,-0.286,-0.043,+0.175,-0.114,-0.096,-0.082,-0.092,+0.103,+0.162,-0.046,-0.130,-0.160,+0.007,+0.065,+0.025,-0.013,-0.002,-0.217,+0.004,+0.034,+0.081,-0.023,-0.065,-0.081,+0.023,+0.065,-0.043,-0.004,+0.066,-0.159,-0.016,+0.076,-0.065,+0.023,+0.065,-0.188,+0.006,+0.018
1783498410.667,108,46.1,0.66,-0.030,-0.278,-0.044,+0.005,-0.311,-0.056,-0.040,-0.303,-0.042,+0.093,-0.307,-0.014,-0.036,-0.286,-0.042,+0.175,-0.114,-0.095,-0.083,-0.091,+0.103,+0.162,-0.046,-0.129,-0.161,+0.008,+0.066,+0.025,-0.013,-0.002,-0.215,+0.003,+0.032,+0.081,-0.023,-0.065,-0.081,+0.023,+0.065,-0.042,-0.004,+0.066,-0.158,-0.016,+0.077,-0.065,+0.024,+0.066,-0.188,+0.007,+0.019
1783498410.693,109,58.1,0.66,-0.030,-0.278,-0.044,+0.005,-0.311,-0.055,-0.040,-0.303,-0.042,+0.093,-0.307,-0.014,-0.036,-0.285,-0.042,+0.175,-0.113,-0.095,-0.083,-0.091,+0.104,+0.162,-0.046,-0.128,-0.162,+0.009,+0.067,+0.025,-0.012,-0.001,-0.213,+0.003,+0.029,+0.081,-0.024,-0.066,-0.081,+0.024,+0.066,-0.041,-0.003,+0.066,-0.158,-0.015,+0.078,-0.064,+0.024,+0.067,-0.188,+0.007,+0.020
1783498410.715,110,34.6,0.66,-0.030,-0.278,-0.044,+0.004,-0.310,-0.055,-0.040,-0.303,-0.041,+0.092,-0.307,-0.013,-0.036,-0.285,-0.041,+0.175,-0.113,-0.094,-0.083,-0.091,+0.105,+0.161,-0.045,-0.128,-0.162,+0.009,+0.067,+0.024,-0.012,+0.000,-0.213,+0.003,+0.030,+0.081,-0.024,-0.067,-0.081,+0.024,+0.067,-0.041,-0.004,+0.066,-0.157,-0.015,+0.078,-0.065,+0.024,+0.069,-0.189,+0.007,+0.021
1783498410.745,111,47.9,0.66,-0.031,-0.278,-0.044,+0.003,-0.310,-0.055,-0.041,-0.303,-0.040,+0.092,-0.306,-0.012,-0.037,-0.285,-0.041,+0.174,-0.113,-0.094,-0.084,-0.091,+0.105,+0.161,-0.045,-0.127,-0.163,+0.010,+0.068,+0.023,-0.011,+0.001,-0.213,+0.004,+0.030,+0.081,-0.024,-0.068,-0.081,+0.024,+0.068,-0.041,-0.004,+0.065,-0.157,-0.015,+0.078,-0.066,+0.025,+0.070,-0.189,+0.008,+0.022
1783498410.771,112,26.8,0.66,-0.031,-0.277,-0.043,+0.003,-0.309,-0.054,-0.041,-0.303,-0.039,+0.092,-0.306,-0.011,-0.037,-0.285,-0.040,+0.174,-0.113,-0.093,-0.084,-0.090,+0.106,+0.161,-0.045,-0.127,-0.163,+0.010,+0.068,+0.024,-0.011,+0.002,-0.214,+0.004,+0.032,+0.081,-0.024,-0.068,-0.081,+0.024,+0.068,-0.040,-0.004,+0.065,-0.156,-0.015,+0.078,-0.065,+0.025,+0.071,-0.189,+0.008,+0.022
1783498410.802,113,47.2,0.66,-0.031,-0.277,-0.043,+0.003,-0.310,-0.053,-0.041,-0.303,-0.039,+0.092,-0.306,-0.010,-0.037,-0.285,-0.040,+0.174,-0.113,-0.093,-0.084,-0.090,+0.106,+0.161,-0.045,-0.127,-0.163,+0.010,+0.068,+0.024,-0.011,+0.001,-0.214,+0.005,+0.034,+0.081,-0.024,-0.068,-0.081,+0.024,+0.068,-0.040,-0.004,+0.066,-0.157,-0.015,+0.077,-0.064,+0.025,+0.071,-0.188,+0.008,+0.022
1783498410.832,114,31.9,0.66,-0.031,-0.277,-0.043,+0.003,-0.310,-0.052,-0.041,-0.303,-0.040,+0.092,-0.306,-0.010,-0.037,-0.286,-0.040,+0.174,-0.113,-0.094,-0.084,-0.090,+0.106,+0.161,-0.045,-0.127,-0.163,+0.010,+0.068,+0.024,-0.011,+0.002,-0.216,+0.005,+0.035,+0.081,-0.024,-0.068,-0.081,+0.024,+0.068,-0.041,-0.004,+0.066,-0.157,-0.015,+0.077,-0.065,+0.025,+0.071,-0.189,+0.008,+0.022
1783498410.851,115,40.9,0.66,-0.031,-0.277,-0.043,+0.003,-0.311,-0.052,-0.041,-0.303,-0.040,+0.093,-0.306,-0.010,-0.037,-0.286,-0.041,+0.174,-0.113,-0.094,-0.084,-0.090,+0.106,+0.161,-0.045,-0.127,-0.163,+0.010,+0.067,+0.024,-0.011,+0.002,-0.217,+0.005,+0.035,+0.081,-0.024,-0.068,-0.081,+0.024,+0.068,-0.041,-0.004,+0.066,-0.157,-0.015,+0.076,-0.065,+0.025,+0.071,-0.189,+0.008,+0.021
1783498410.873,116,46.1,0.66,-0.031,-0.277,-0.043,+0.003,-0.311,-0.051,-0.041,-0.303,-0.040,+0.093,-0.306,-0.009,-0.037,-0.286,-0.041,+0.174,-0.113,-0.095,-0.084,-0.090,+0.105,+0.161,-0.046,-0.128,-0.163,+0.010,+0.067,+0.024,-0.011,+0.002,-0.219,+0.006,+0.036,+0.081,-0.024,-0.068,-0.081,+0.024,+0.068,-0.041,-0.004,+0.066,-0.158,-0.015,+0.076,-0.065,+0.025,+0.071,-0.190,+0.007,+0.021
1783498410.903,117,43.1,0.66,-0.031,-0.278,-0.043,+0.003,-0.311,-0.052,-0.041,-0.303,-0.041,+0.093,-0.305,-0.011,-0.037,-0.286,-0.041,+0.174,-0.113,-0.095,-0.084,-0.091,+0.105,+0.160,-0.046,-0.129,-0.163,+0.009,+0.067,+0.023,-0.011,+0.002,-0.218,+0.005,+0.035,+0.081,-0.024,-0.068,-0.081,+0.024,+0.068,-0.042,-0.004,+0.066,-0.157,-0.016,+0.075,-0.065,+0.025,+0.071,-0.190,+0.007,+0.020
1783498410.922,118,35.1,0.66,-0.032,-0.278,-0.044,+0.003,-0.312,-0.052,-0.041,-0.303,-0.041,+0.092,-0.305,-0.012,-0.037,-0.286,-0.041,+0.173,-0.113,-0.096,-0.084,-0.091,+0.104,+0.160,-0.046,-0.129,-0.162,+0.008,+0.066,+0.023,-0.011,+0.002,-0.218,+0.005,+0.034,+0.081,-0.024,-0.068,-0.081,+0.024,+0.068,-0.042,-0.004,+0.065,-0.157,-0.016,+0.075,-0.066,+0.026,+0.072,-0.190,+0.007,+0.020
1783498410.941,119,51.1,0.66,-0.032,-0.278,-0.044,+0.003,-0.312,-0.052,-0.041,-0.303,-0.041,+0.092,-0.305,-0.013,-0.037,-0.286,-0.041,+0.173,-0.113,-0.096,-0.084,-0.091,+0.104,+0.160,-0.046,-0.130,-0.161,+0.007,+0.065,+0.023,-0.011,+0.002,-0.217,+0.005,+0.034,+0.081,-0.024,-0.068,-0.081,+0.024,+0.068,-0.042,-0.004,+0.065,-0.157,-0.017,+0.075,-0.066,+0.026,+0.072,-0.188,+0.007,+0.020
1783498410.963,120,43.7,0.66,-0.032,-0.278,-0.043,+0.003,-0.312,-0.053,-0.041,-0.303,-0.041,+0.092,-0.305,-0.014,-0.037,-0.286,-0.041,+0.174,-0.113,-0.095,-0.084,-0.091,+0.104,+0.160,-0.046,-0.130,-0.161,+0.007,+0.065,+0.023,-0.012,+0.001,-0.215,+0.004,+0.035,+0.081,-0.024,-0.067,-0.081,+0.024,+0.067,-0.042,-0.004,+0.064,-0.157,-0.017,+0.075,-0.065,+0.025,+0.071,-0.187,+0.007,+0.020
1783498410.986,121,47.4,0.66,-0.032,-0.278,-0.043,+0.003,-0.312,-0.053,-0.041,-0.303,-0.041,+0.092,-0.305,-0.014,-0.037,-0.285,-0.041,+0.174,-0.113,-0.095,-0.084,-0.091,+0.104,+0.160,-0.047,-0.131,-0.161,+0.007,+0.065,+0.023,-0.012,+0.001,-0.214,+0.004,+0.035,+0.081,-0.024,-0.067,-0.081,+0.024,+0.067,-0.042,-0.004,+0.064,-0.157,-0.017,+0.075,-0.064,+0.025,+0.071,-0.186,+0.007,+0.021
1783498411.020,122,37.8,0.66,-0.032,-0.277,-0.043,+0.003,-0.311,-0.054,-0.041,-0.303,-0.040,+0.092,-0.305,-0.014,-0.037,-0.285,-0.040,+0.174,-0.113,-0.095,-0.084,-0.091,+0.104,+0.160,-0.046,-0.130,-0.161,+0.008,+0.065,+0.022,-0.012,+0.000,-0.213,+0.004,+0.035,+0.081,-0.024,-0.066,-0.081,+0.024,+0.066,-0.042,-0.004,+0.064,-0.158,-0.016,+0.075,-0.064,+0.025,+0.070,-0.186,+0.007,+0.021
1783498411.046,123,36.6,0.66,-0.032,-0.277,-0.043,+0.003,-0.311,-0.054,-0.041,-0.303,-0.041,+0.092,-0.305,-0.014,-0.036,-0.285,-0.041,+0.174,-0.113,-0.095,-0.084,-0.091,+0.104,+0.160,-0.047,-0.131,-0.161,+0.009,+0.066,+0.023,-0.012,-0.000,-0.212,+0.004,+0.034,+0.081,-0.024,-0.066,-0.081,+0.024,+0.066,-0.041,-0.004,+0.064,-0.158,-0.016,+0.075,-0.063,+0.025,+0.069,-0.186,+0.007,+0.020
1783498411.063,124,41.2,0.66,-0.032,-0.277,-0.043,+0.004,-0.311,-0.054,-0.040,-0.303,-0.041,+0.093,-0.306,-0.014,-0.036,-0.286,-0.041,+0.175,-0.114,-0.096,-0.083,-0.091,+0.104,+0.160,-0.047,-0.131,-0.162,+0.010,+0.066,+0.023,-0.012,-0.000,-0.211,+0.004,+0.033,+0.081,-0.023,-0.066,-0.081,+0.023,+0.066,-0.041,-0.004,+0.064,-0.157,-0.015,+0.074,-0.062,+0.025,+0.069,-0.185,+0.007,+0.019
1783498411.090,125,43.3,0.66,-0.032,-0.277,-0.043,+0.004,-0.311,-0.053,-0.040,-0.303,-0.042,+0.093,-0.306,-0.014,-0.036,-0.286,-0.041,+0.175,-0.114,-0.096,-0.083,-0.091,+0.104,+0.161,-0.047,-0.131,-0.162,+0.010,+0.067,+0.024,-0.012,-0.001,-0.211,+0.004,+0.032,+0.081,-0.024,-0.067,-0.081,+0.024,+0.067,-0.041,-0.004,+0.064,-0.157,-0.015,+0.073,-0.062,+0.025,+0.070,-0.185,+0.006,+0.018
1783498411.119,126,35.9,0.66,-0.032,-0.277,-0.043,+0.003,-0.311,-0.053,-0.040,-0.303,-0.042,+0.092,-0.307,-0.014,-0.036,-0.286,-0.042,+0.175,-0.114,-0.096,-0.083,-0.091,+0.103,+0.161,-0.047,-0.131,-0.163,+0.010,+0.066,+0.024,-0.012,-0.001,-0.211,+0.004,+0.032,+0.081,-0.024,-0.067,-0.081,+0.024,+0.067,-0.041,-0.004,+0.065,-0.156,-0.015,+0.073,-0.061,+0.025,+0.070,-0.184,+0.006,+0.018
1783498411.135,127,47.8,0.66,-0.032,-0.277,-0.044,+0.003,-0.312,-0.053,-0.041,-0.303,-0.043,+0.092,-0.307,-0.013,-0.037,-0.286,-0.042,+0.174,-0.114,-0.096,-0.083,-0.091,+0.103,+0.161,-0.047,-0.131,-0.163,+0.010,+0.066,+0.025,-0.012,-0.002,-0.212,+0.004,+0.032,+0.081,-0.024,-0.067,-0.081,+0.024,+0.067,-0.041,-0.004,+0.065,-0.156,-0.016,+0.073,-0.060,+0.025,+0.070,-0.184,+0.006,+0.017
1783498411.155,128,56.9,0.66,-0.033,-0.277,-0.044,+0.003,-0.312,-0.053,-0.041,-0.303,-0.043,+0.092,-0.306,-0.013,-0.037,-0.286,-0.042,+0.174,-0.114,-0.095,-0.084,-0.091,+0.103,+0.161,-0.046,-0.130,-0.163,+0.009,+0.066,+0.025,-0.013,-0.002,-0.214,+0.004,+0.033,+0.081,-0.023,-0.066,-0.081,+0.023,+0.066,-0.040,-0.004,+0.065,-0.155,-0.016,+0.073,-0.060,+0.025,+0.069,-0.184,+0.006,+0.018
1783498411.185,129,42.5,0.66,-0.033,-0.277,-0.043,+0.003,-0.312,-0.053,-0.041,-0.303,-0.042,+0.092,-0.306,-0.012,-0.037,-0.285,-0.042,+0.174,-0.113,-0.095,-0.084,-0.091,+0.103,+0.161,-0.046,-0.129,-0.162,+0.009,+0.066,+0.025,-0.012,-0.001,-0.214,+0.004,+0.034,+0.081,-0.024,-0.066,-0.081,+0.024,+0.066,-0.040,-0.004,+0.065,-0.155,-0.016,+0.074,-0.061,+0.025,+0.069,-0.184,+0.007,+0.019
1783498411.210,130,31.1,0.66,-0.033,-0.277,-0.043,+0.003,-0.311,-0.052,-0.042,-0.303,-0.041,+0.092,-0.306,-0.012,-0.037,-0.285,-0.042,+0.174,-0.113,-0.094,-0.084,-0.091,+0.103,+0.161,-0.046,-0.128,-0.160,+0.009,+0.067,+0.025,-0.012,-0.001,-0.214,+0.005,+0.034,+0.081,-0.024,-0.066,-0.081,+0.024,+0.066,-0.040,-0.005,+0.065,-0.154,-0.017,+0.075,-0.062,+0.024,+0.068,-0.185,+0.007,+0.020
1783498411.238,131,34.8,0.66,-0.032,-0.277,-0.043,+0.003,-0.311,-0.052,-0.042,-0.303,-0.041,+0.092,-0.305,-0.011,-0.037,-0.285,-0.041,+0.174,-0.113,-0.094,-0.083,-0.091,+0.104,+0.161,-0.045,-0.128,-0.159,+0.009,+0.068,+0.025,-0.011,+0.000,-0.213,+0.005,+0.034,+0.081,-0.024,-0.067,-0.081,+0.024,+0.067,-0.040,-0.005,+0.064,-0.154,-0.017,+0.075,-0.064,+0.025,+0.069,-0.185,+0.007,+0.020
1783498411.262,132,40.4,0.66,-0.032,-0.276,-0.042,+0.003,-0.310,-0.050,-0.041,-0.302,-0.040,+0.093,-0.305,-0.010,-0.036,-0.285,-0.040,+0.175,-0.113,-0.094,-0.083,-0.091,+0.104,+0.161,-0.045,-0.127,-0.159,+0.010,+0.069,+0.024,-0.011,+0.002,-0.214,+0.005,+0.035,+0.081,-0.024,-0.067,-0.081,+0.024,+0.067,-0.041,-0.005,+0.065,-0.155,-0.016,+0.077,-0.065,+0.025,+0.070,-0.185,+0.008,+0.022
1783498411.280,133,62.5,0.66,-0.031,-0.276,-0.041,+0.003,-0.309,-0.049,-0.041,-0.301,-0.038,+0.093,-0.305,-0.009,-0.035,-0.284,-0.039,+0.175,-0.113,-0.093,-0.082,-0.090,+0.105,+0.161,-0.045,-0.126,-0.159,+0.010,+0.070,+0.022,-0.011,+0.003,-0.214,+0.006,+0.036,+0.080,-0.024,-0.068,-0.080,+0.024,+0.068,-0.041,-0.005,+0.065,-0.155,-0.015,+0.078,-0.066,+0.025,+0.071,-0.186,+0.008,+0.024
1783498411.308,134,42.3,0.66,-0.031,-0.276,-0.040,+0.003,-0.309,-0.048,-0.041,-0.301,-0.038,+0.093,-0.305,-0.008,-0.035,-0.284,-0.039,+0.176,-0.112,-0.092,-0.082,-0.090,+0.105,+0.161,-0.045,-0.126,-0.159,+0.010,+0.070,+0.022,-0.011,+0.004,-0.216,+0.006,+0.038,+0.080,-0.024,-0.068,-0.080,+0.024,+0.068,-0.042,-0.004,+0.066,-0.155,-0.014,+0.079,-0.066,+0.025,+0.071,-0.186,+0.009,+0.024
1783498411.335,135,31.7,0.66,-0.031,-0.276,-0.041,+0.002,-0.309,-0.048,-0.041,-0.300,-0.038,+0.093,-0.305,-0.008,-0.035,-0.284,-0.039,+0.176,-0.112,-0.092,-0.082,-0.090,+0.105,+0.160,-0.045,-0.126,-0.160,+0.010,+0.070,+0.021,-0.011,+0.004,-0.215,+0.006,+0.039,+0.080,-0.024,-0.068,-0.080,+0.024,+0.068,-0.041,-0.004,+0.066,-0.156,-0.014,+0.079,-0.065,+0.025,+0.072,-0.186,+0.009,+0.025
