frame,hips_roll,hips_pitch,hips_yaw,neck_roll,neck_pitch,neck_yaw,head_roll,head_pitch,head_yaw,L_shoulder_roll,L_shoulder_pitch,L_shoulder_yaw,L_elbow_roll,L_elbow_pitch,L_elbow_yaw,L_wrist_roll,L_wrist_pitch,L_wrist_yaw,R_shoulder_roll,R_shoulder_pitch,R_shoulder_yaw,R_elbow_roll,R_elbow_pitch,R_elbow_yaw,R_wrist_roll,R_wrist_pitch,R_wrist_yaw,L_hip_roll,L_hip_pitch,L_hip_yaw,L_knee_roll,L_knee_pitch,L_knee_yaw,L_ankle_roll,L_ankle_pitch,L_ankle_yaw,R_hip_roll,R_hip_pitch,R_hip_yaw,R_knee_roll,R_knee_pitch,R_knee_yaw,R_ankle_roll,R_ankle_pitch,R_ankle_yaw
62,179.4022759924271,4.90564635346573,-20.87786293732693,-8.699394747547556,66.70194678867699,99.45831954832242,141.12504888987567,-14.447669858084778,-104.56656149709121,-28.07427544116403,-0.9142514410996984,178.8676053223653,64.94829384586247,6.436852415279135,-167.07061039140203,3.1740787394522792e-15,-4.686392113419673e-18,5.150808405184964e-16,-142.1869795465307,50.490015752668654,-11.52030502868526,80.27347288049883,-40.53374861220356,89.42394949958994,2.1014343824289882e-15,-7.615474247938713e-16,-2.659204915717609e-16,3.1369356457504236,-3.479943371342554,132.07855646916266,6.730512514216781,3.3512441169308613,-121.43876003624422,-7.619790654660585e-16,1.4704621305446934e-16,8.422649602862199e-16,-3.321954148360622,-14.669325511385987,77.09046084315688,10.34087600610658,10.346253552978686,114.55930432832646,-1.4783013998119164e-15,1.1184325699848648e-15,-1.2958050718575282e-15
63,-179.48375404015766,6.177231054164217,-21.02194237931548,-8.136556478593446,65.14398600107926,98.95436594080748,142.67585716139155,-16.083002143065514,-104.53757391992178,-7.215322883523676,-15.238369407432835,170.74259532109085,-15.636673449124231,-61.37931722314524,13.170577510245522,2.97874157522195e-16,3.181865276664443e-16,-2.352767874811549e-16,-140.4536315226972,56.627837788792036,-12.576769599148655,87.83155882146306,-40.82929058948226,99.12294875100734,4.0334359263907715e-15,1.5348739906510478e-15,2.244052107876173e-16,3.8499822669430523,-4.0607183066094015,133.5410955203608,9.527930387925519,3.2313964331665,-140.66259863081234,3.910511876689132e-16,2.5995989196389265e-16,9.352409318205648e-16,-6.8029929531331055,-18.409236449966414,69.30569500884019,12.006371050858569,13.298549356983699,120.0458106439616,-3.0366156592815747e-16,6.30565583785712e-16,-8.137375211151109e-16
64,-178.3369920013343,8.8340766928256,-19.349396243204943,-5.208380500372876,60.68470443142286,95.96816274457154,143.37074966093678,-15.662771114528207,-103.82415147744886,-1.6399036472151507,-13.341469486353569,172.16082565313476,142.92208652795665,-35.4808784239954,175.82168131657525,4.010940538222028e-16,3.519225301657475e-18,-1.061733738764495e-15,-132.29620102141354,69.71076471102617,-17.443866624507173,102.37652967307704,-40.16639776542289,117.68981023702293,-5.885106165241195e-15,4.447975882427144e-16,7.350996749396782e-16,6.446346595229954,-6.4491114994742365,135.1694695784534,10.123374319485512,0.47101333259285605,-155.0991087642795,7.123437191051124e-16,-6.899827224479781e-16,1.297291058334933e-15,-14.296575938223324,-22.26140005189643,56.07207377249579,10.789981919717972,16.21638460796704,134.73979588326617,1.9324983314771807e-15,-1.00783222272014e-15,-8.668279860397605e-16
65,179.43423274150652,17.321249988725633,-2.332248078908616,4.760564312366898,39.888712650457855,82.60095601498926,155.9147347325558,-10.250539994918897,-99.94062573488384,31.168603943249263,-41.86661850602036,167.26564038678035,142.24188471833037,-67.3053581411652,157.7262214023012,1.333721421584246e-15,5.319729680069243e-15,-8.483344031010376e-16,30.096986629472312,53.01154415014836,-163.97435384877835,128.0365159963735,-16.378520357282035,166.5892079391173,-3.5021106616755046e-15,7.441902916114172e-16,1.6083005703629309e-15,7.826684245525351,-14.431374421765932,118.878938933332,12.117769832948209,-1.6377878534308057,-159.00668190540767,-2.6466046504247006e-16,1.9770560278066466e-15,1.1605440719016997e-15,-23.113192238444803,-18.535080571541673,36.67860260656866,18.319711902917156,13.052486611835132,130.680060220091,-3.031610386711958e-15,-1.0156447296560446e-15,-1.5632892722878273e-15
66,178.9380924542143,17.658975120971714,-0.655306653985236,5.313394513254473,38.57326605875067,81.51635346260096,152.8525510506411,-9.244645976822444,-100.5640733362556,31.83439662824985,-54.979825098245435,164.01054104476327,124.19443421518339,-73.68094326183332,136.2971594618975,-3.6040969622704e-16,-8.746590651645196e-16,8.5680429704354275e-16,31.251188578318462,52.2899639829999,-164.04589870608498,129.8724542356352,-16.321241846741383,167.56063526896853,-1.2065915611392757e-15,-1.0793954109344405e-16,-1.878739339143611e-15,7.123198871591908,-14.332929651321697,116.78493342209444,12.349487268398441,-1.456598402405127,-158.12440935369537,2.6966010602629685e-16,-4.2587071227093523e-16,4.960514996238169e-15,-23.372786666454395,-17.868380798724264,35.37363058599056,17.474864557850168,11.469445023291351,136.00651492402366,-1.6959181916304462e-15,-2.731906691291093e-16,-5.656182904131805e-16
67,178.78108095035645,18.70914739343116,-0.1304613872453355,5.236960942555925,37.2416046112569,81.38767783456935,150.65169344080778,-8.725347759125071,-101.1227151029795,33.62276045619161,-55.211216134364996,164.36124689699244,129.09361875660775,-72.95043392177803,140.96619733334924,-2.3815141661368916e-16,6.905668192975759e-16,-5.901559869408471e-16,33.1868444267899,47.166230256982665,-165.6295983595853,130.5373802656168,-12.207162888847863,171.1060067488822,-3.7983064288801897e-16,-8.860766355494651e-16,-2.9931404375435517e-15,7.362181027261491,-15.02416807231356,116.49303120709072,11.334278680858745,-1.8479755506575066,-161.02978857599715,-7.528603824355374e-17,-7.699936964449902e-17,2.3615563545653384e-15,-24.81727648068175,-17.17327514372044,32.5582625996714,16.573238618227467,10.288720020277017,142.91292157995292,1.714889808903976e-15,-9.254741975069434e-16,-2.4596862096695994e-16
68,178.42531844412935,19.313130894024457,0.9346711947356741,5.573450268510522,35.81793790289572,80.53312617776801,149.62175548515455,-7.011414919323309,-99.92779771161472,35.500976385228135,-56.422532271146956,164.58888676453836,143.5543292066178,-66.35155294208201,155.50892718683417,4.1556147102738116e-16,1.5651956837476808e-15,-1.6420544348758058e-15,34.12741362388952,47.21414778772513,-165.29174390942146,130.65525004816436,-13.058689545670802,170.6368335448387,1.3036068249003825e-15,-5.043783528930856e-16,-1.0706701997405956e-15,7.678672364283004,-16.012587321261055,116.04796307190249,10.516830821347025,-2.4048330954575365,-161.6217568413473,5.146419837396466e-16,8.844619329087799e-16,-5.809293893805841e-15,-26.250197429515534,-15.893841746615871,29.044285437682888,15.878460293899291,10.165902122477476,145.7135487026666,1.525185912221591e-15,6.100870708281851e-16,1.3273323708913016e-15
69,178.090601575703,19.818961536826365,1.8843716158640087,5.626283872541266,34.4104224722558,80.11128498271093,153.18628179869663,-6.896958226318759,-99.10362650883668,37.67666848481313,-56.21673508563922,165.3050495897011,149.19988791291726,-61.3436209428729,161.2321036269092,-3.543331115957592e-17,-1.5020566559975067e-15,-8.029574134759756e-16,34.43367394680318,47.50699288342923,-164.38782810324676,129.8887966462784,-14.122585198888379,169.85261953558432,-4.8594356373943474e-15,-5.713581519409326e-16,-3.591644102061254e-17,7.818295902866489,-16.629812811936493,115.63100501019163,10.684811090018513,-5.286719191740132,-145.52937253244707,-4.713258251075656e-16,1.2615048133765379e-15,-4.488202628894698e-16,-26.028771802015008,-15.831726568696354,29.18935945293979,16.493419851546612,10.531617578121596,143.1009165685867,-1.4321365158690197e-15,3.53593444222798e-15,-1.9067677366960182e-16
70,177.93213366190705,19.122014701466096,2.418949605961666,5.958405553043928,34.84783964834514,79.64860992985214,156.78979188468116,-7.932139611199743,-99.29384337138217,38.06351673755069,-52.5571273186046,166.64565435944107,139.2533509267607,32.38480486787858,-162.34742634924,-3.7972425688659636e-16,9.034134157122363e-16,1.7703390965670158e-15,32.198827626704116,49.94931110811783,-162.39859500292783,128.01613027998982,-16.581339827932958,167.55234883370343,-1.5928190283640035e-15,2.4968724045447867e-16,2.3393438394472128e-15,6.070750650718146,-15.426493218997937,111.79251798625211,10.001623203822838,-5.572312470464407,-139.7763384212064,5.681862049736721e-16,1.5786557118911052e-15,2.230374145461862e-16,-24.892378505041677,-16.257144434177395,31.10291784367144,15.809841403445814,11.385249227324145,140.86128545113016,-1.8009362787449293e-15,-1.114593157858047e-16,8.392602653116506e-16
71,177.96340995255176,19.60002208813924,2.283255942578225,5.482061799660274,34.0386410107581,80.27086949575656,157.44083070886498,-8.945327107123392,-100.21838598406674,39.39852770269091,-36.55919458998301,170.19657154859132,128.6483590029725,21.134675165947304,-164.04029282740493,1.1738310031865494e-16,-1.7861064174158303e-16,-4.538794690644187e-16,32.62203664951084,47.836591116079,-162.57178194464458,126.65159045972003,-15.044892088711846,168.4660907130681,-7.247636201206143e-16,4.17614274729119e-15,3.853014443619086e-15,4.85774729995839,-14.648189443302751,108.57615001752671,9.23808322386538,-6.330943501296789,-134.46833118580108,3.069036399114957e-16,1.8849022011962584e-16,2.620582975563363e-15,-27.894274632255108,-14.444570911892407,25.23123116734192,15.03350874999163,9.193011709787305,151.05118939187764,-3.304234446181014e-15,-6.960119308743565e-16,-8.2977356029351e-16
72,178.1324802340482,18.85912028440909,1.861623195246292,5.514167698826241,34.80976607948236,80.40136869819685,155.50052729622277,-8.719451007127674,-100.45596998209743,35.60492475352668,-25.886187204623923,171.35247947911145,113.91471598212961,13.647107156359489,-164.88063290240757,-1.595354982514874e-15,1.064296851549473e-15,-8.398805584344747e-16,31.943105034285768,48.84954173247886,-162.38165403172817,125.28950592710758,-15.880711526920575,167.11526980431626,-1.916110815091806e-15,2.969217560926349e-17,-2.7775301136238558e-15,3.607768779672931,-12.835143883452787,105.84527717816215,7.624851787019654,-5.970394923297433,-133.8166666696308,1.81586262850593e-16,6.112947905167674e-16,3.1460080839713944e-16,-27.18394475613656,-14.96185833999988,26.688793136079667,15.662595677687,10.58720989177408,145.72816932780142,2.6261733607464557e-15,4.091481254385399e-15,-6.533063925390716e-16
73,178.28313339050982,18.287160204914368,1.4528887801578565,5.347961648310754,34.95256494553373,80.71988043777706,155.37790663638515,-7.5228226322207385,-98.89775651393009,33.817521378103336,-22.138907963645714,171.82171094472452,116.50135736931803,11.329087564339481,-169.1750915533576,-2.0309207671410786e-16,-1.1344702235892216e-16,-7.870901781477256e-16,32.70333741709375,52.06137503378724,-162.33515372796498,126.23755554162061,-18.282289003276485,165.02491663850438,1.1549540813709705e-15,1.690383026201986e-16,3.929445931745099e-16,2.85077519042093,-11.26552474679939,104.30024104483884,7.312866155544486,-5.104984077484726,-130.21973198088,4.4051918340748267e-16,-2.7355508104613e-15,2.643561823831876e-16,-25.830235310534256,-15.963048945960857,29.602441500837102,17.697570058454815,10.845164688895732,139.38762432581487,-8.316574987685588e-16,3.8454884154636663e-16,-4.2574976889886314e-16
74,178.25796645014728,17.71651369855753,1.5807025352180268,5.471573590670739,35.49749684858907,80.63270716655637,157.7805817203706,-6.9878862843349525,-97.38387733088297,33.58959972207095,-22.659412358209696,171.78262395522398,114.14425924241682,11.574312077480466,-167.87539949311,-1.2136084602801512e-15,-1.4147816756448386e-15,1.4528174780870402e-15,32.48971953041476,54.12044081572316,-162.1725917100855,126.72264814835114,-20.1907836580434,163.41511949326213,2.8144856808464486e-15,-4.193603110087731e-15,2.0092094720996356e-15,2.605409723898918,-10.574363723849684,103.92642637871157,7.303214243620077,-4.45825846613339,-128.8594190684991,-3.632700488562505e-16,1.5649368771407588e-15,1.2463903605020152e-15,-23.36940208589125,-16.89242417471138,33.91948357930698,17.878097970471284,11.557475060162737,133.2597533095803,1.1847587762332363e-15,4.1894747647331035e-16,-1.1207132449951156e-16
75,178.17697656104835,17.72951047021125,1.8452613999389034,5.4602152767013274,35.36773937941119,80.62265230683894,162.50873835173059,-6.757123335211553,-95.94731307654078,34.33927608506371,-23.425281432269323,171.79817778711106,115.05073216629046,11.84209724485008,-167.70451604656887,2.138225885895443e-15,-8.588185693586078e-16,-9.923627228442665e-16,32.362454430027924,55.5759235048627,-161.65011244979732,127.19546061558523,-21.41121511291784,162.60853942748324,-4.931222484049619e-16,-1.827917735983074e-15,1.4900156680753156e-15,2.635542830042614,-10.665440264563337,103.9671377932405,8.667432161885074,-3.1500856584748873,-126.34271666914499,1.4601644573181962e-17,1.7712797162278258e-15,2.8755091945708066e-15,-23.036206198064324,-16.6814552120863,34.021798713031636,18.547939527935437,10.649850752170696,132.53984557459466,-3.519704768351006e-15,3.0272658853682643e-15,-5.808224575439389e-16
76,178.09640970951435,17.74459897140609,2.1077459906586737,5.583215965210352,35.44418873316275,80.43162987583234,163.26952396802244,-6.5726223036391005,-95.61727264792802,34.69936188874358,-24.011475706813492,171.8108512299218,117.34069488498086,12.10192230472727,-168.18852207651204,2.3150596163378563e-15,-2.99894241291193e-16,1.3170566252233129e-15,32.194849505421345,53.850101567828304,-161.94775231340577,126.90566933898268,-20.31567580925433,163.5723173711056,-1.4273720364600153e-15,-7.103179094463971e-16,-8.440322719279419e-16,2.6077030963459236,-10.847195710767258,103.60472037513281,7.455663499234248,-4.565286863090063,-129.06884791061606,-4.511859408173144e-16,-5.675464003866193e-17,1.3335898650315439e-15,-22.779885298072053,-16.69355369184303,34.372885462881136,16.543441199004373,10.954653326879768,136.78156462390362,1.620477040520354e-15,2.2034359970642306e-15,-4.586726875548245e-16
77,178.4818932260916,17.261525101272692,1.575679549548072,5.503316935701408,35.68796434783687,80.62188326555663,164.08326395533717,-7.602758063676104,-96.11875946095687,34.03132008372374,-24.888520072207136,171.33094781548297,116.42202129987284,13.219266238250185,-166.86484083488708,7.170921487403107e-16,9.57240393542709e-16,-1.9013973729046006e-15,32.33331468431179,55.11643135535996,-161.99606392276607,127.07226474267102,-20.734517074087613,163.02550462558074,1.1713072990122333e-15,-1.4316385926136634e-15,4.596307468033838e-18,2.713851362306641,-10.587497162800677,104.46594734896449,7.619891954972161,-4.092641035678749,-128.98628064559134,-7.083443058060726e-16,1.0441404891799e-15,-5.553632539535176e-15,-21.759541016534335,-16.952633606235615,36.14813438041726,17.087228253898846,11.523065533167342,132.12688469291876,-3.3824583680514552e-15,2.6403353379929575e-15,1.6414670983609105e-15
78,178.72997042438334,17.34172115848949,1.4454166222136955,5.435386229894198,35.14002520927793,80.61309063674864,162.78671056584923,-7.338940283964724,-96.04448469483478,34.26015036332787,-25.352832916613682,171.03017455099774,116.8848078312985,13.895995920524777,-166.54037868805779,-4.7417601431167365e-15,-3.454617776786065e-16,1.1384843709801833e-15,33.58719953218367,53.84552940520498,-162.85694107267017,127.30731608862796,-19.443074580484975,164.1091520046407,3.393370789948331e-15,-2.787486847628772e-16,3.0465319406161093e-15,2.776115927919556,-10.670648334843028,104.67499952548559,8.350655777290843,-3.7750906652863554,-125.32132618985881,-4.538226172387233e-16,2.2891403499405687e-15,6.321465186597976e-16,-22.619376573365866,-16.821075300787594,34.781449960599886,17.665942384207003,11.232816103947796,132.88831810737128,1.0142264654811765e-15,3.0850182141521778e-15,2.555679169646566e-16
79,178.77020233562737,17.282983871647538,1.3144078817845064,5.206169715226799,34.44975696495386,80.8498493710541,166.72275034557208,-8.378619848157097,-96.23743668266646,34.841218318089474,-25.295573255294595,170.98694210171567,116.69514416263485,13.887066663398501,-166.5194706199311,-9.689676500222576e-16,-1.1521513605229424e-15,7.198720619848885e-16,34.46757257011202,54.19833168168521,-162.9277612395391,127.09237411207306,-19.6923848729309,163.6995903544493,-2.7377131053040815e-16,-4.145615697265522e-17,-1.6710126076613432e-15,2.855028377274512,-10.839797234383523,104.85192977700852,8.561392872402806,-3.7270411737266516,-125.38783526751133,-6.933160126953746e-16,-4.983492670534558e-16,1.527513766538989e-15,-23.357228450084616,-16.48506306975572,33.30845325058299,19.19707888898476,11.315026145157958,129.2983939221327,-2.0569800634610014e-17,9.617980598223638e-16,-1.3419064115467614e-16
80,178.4091730510664,17.304391432958813,1.8322680685212418,5.368575364488555,34.59277518610999,80.60139903992746,164.4176125432353,-6.576981717979466,-95.28932614014829,35.02122107665432,-24.514622905260705,171.4013792958601,117.04538856391143,12.850884029407837,-167.54401979443173,-3.8324087483634803e-16,-8.668984048334879e-16,-2.625286953928224e-17,34.47229691536761,52.25202126521443,-163.47066607932516,127.43638570593966,-18.609632979597187,164.9376198349038,3.5126595058750024e-15,-2.155964796251964e-15,7.858003501434951e-16,2.7520674565105243,-10.979989806871346,104.1644469788168,9.26398864896918,-3.055632242937735,-123.90111805458042,-3.244993563064323e-16,8.414223492924506e-16,1.672830043379414e-15,-23.37979554169858,-16.62759411813543,33.50032073355799,19.660382686139002,10.548292678354079,130.07565731369453,-8.090704129116567e-16,8.743179838484763e-16,-1.8647874290699276e-15
81,178.27123860281233,17.715664446277376,1.5672484646615208,4.937683221999906,33.94215583783738,81.20453086128147,164.210313223505,-6.118305800768716,-95.12105150577997,35.318377981591475,-23.063907547302513,171.69986746258536,116.3166200347378,11.620079077041225,-168.62923839992294,1.3832296700510796e-15,-4.3674669107585515e-17,-7.741220797858615e-17,35.87041359932177,50.10397935127696,-164.50056225159489,127.29655773087627,-17.137266488656756,166.05998933870953,6.819554824155478e-16,-1.3091032330579216e-15,-3.186344335916865e-16,2.8380241311532273,-11.24755291195349,104.26032662392743,7.9386778814848284,-4.281476607037135,-130.56636996275304,-1.391850886098261e-15,3.2859233252764174e-15,7.980538062073479e-16,-23.743199226507596,-16.021614430039413,32.10661268110239,18.646685652101336,10.37689104896909,133.60416309122238,2.7455766139224907e-15,4.609648120217009e-16,-8.067260268791324e-17
82,178.06529827829345,17.87516297362422,1.5636558812905426,4.717096347432848,33.54262482539933,81.50657750051276,160.1345118466715,-3.1048320051859006,-92.63629799814878,35.64433230399252,-22.296266530726985,171.91735368483344,115.08265456450643,10.84152550940557,-168.98142564962646,-1.8908429814477065e-15,1.0009120627683994e-15,8.709861824542776e-16,36.65326444159483,50.099558637321344,-164.79146059706437,126.7796008797874,-17.451640462443432,165.46272239733682,1.702511657296099e-15,-1.7803748501301748e-15,-1.3789595330235772e-15,2.7764834666582066,-11.132917803000717,104.09915329774921,7.576015983283105,-4.195064375547733,-132.93556928360763,-9.016432526559402e-16,3.614900188655529e-17,3.0973604341135044e-15,-23.361188680842425,-15.97680498548888,32.507120404784935,17.681657254733217,10.222055284720694,135.8654021133565,2.5049290603581105e-15,-3.120544461680775e-15,-3.400209109170438e-17
83,178.17300300913314,18.131953259108037,1.18008797331571,4.449587164266017,32.87425663884687,81.84155579377803,157.30841031007805,-1.676239348222929,-91.05383897852359,35.96373213067309,-22.937940766013316,171.53694293785793,115.17491600618621,11.510808138980257,-168.46281890523235,-3.9229835984341267e-16,1.4045572876736596e-15,6.312335851606384e-16,37.005164490862434,51.7915600486629,-164.1594997224066,125.71420777954165,-18.35121761382957,164.0885314491449,1.866527694408956e-15,-7.219068071833315e-16,-2.6369121031164377e-15,2.846675065037671,-11.240901331117248,104.3100941199336,6.73552360557216,-4.990533223136481,-134.32052489728792,1.5157692822299626e-15,6.607770742437647e-16,-1.9182529974315034e-15,-23.826674248461455,-15.406916360825312,31.03117778291511,16.98221519378343,10.38334258211407,137.54774526228942,5.207064667100418e-15,1.5677975595239899e-15,-2.630994546299052e-16
84,177.92316361206653,17.87785333839267,1.3127556065100787,4.451407986197391,33.17717507441721,81.90348092690544,152.129072266883,-1.2481992641051678,-90.84867667474231,35.239791576213875,-22.708169289442232,171.43214158421497,115.10939074070403,11.10053932111193,-168.99224458566633,2.6462279510915145e-15,1.0729114070600246e-16,-4.242779961668152e-16,35.92052133788688,52.92842821186991,-163.27328398069517,125.48784257543096,-19.573666692121048,163.07752859545374,-3.582243924860426e-15,-1.0842758424910982e-15,6.601351208500542e-16,2.8758960557066664,-11.429561122598974,104.22529150516417,7.0712072585714925,-5.653998629824862,-129.90465037700193,3.4151186209433776e-16,-1.086010049334452e-15,-1.5896537410391265e-15,-23.457606976799486,-15.920386794479947,32.298153756663396,17.593168104982006,11.092018938427753,133.93620292294125,-3.232450825224695e-16,-1.2817119117115102e-15,-1.0050036932699585e-15
85,177.95586692456033,17.901808620935707,1.18485901624418,4.585058094236243,33.79690487499265,81.79609817104215,151.3497885536512,-1.1437527377616672,-90.8354685979221,34.46655591975745,-23.46168493947426,171.10325943846874,115.5824726791033,11.793262205509345,-168.52521771853188,-3.352357391682095e-16,1.3104532890452022e-15,-1.4278858388550214e-15,35.337716891146215,51.46279342743257,-163.62231202304565,125.34152668139053,-18.367612548128214,164.15950031979295,2.357899474939266e-15,-8.543400425042805e-16,4.54527208631285e-15,2.848834345738543,-11.35679290902565,104.18212174224044,6.970527759996285,-5.882536291653119,-128.93603118626405,-5.92787316239653e-16,1.7980872290500964e-15,-1.0140285725687038e-15,-23.456356332461908,-16.21166561573502,32.758246652852314,16.98241495957652,10.94818233915918,136.37191703760604,-1.7314519660953805e-15,-2.34936209439763e-15,-6.348504007796777e-16
86,177.70610150583272,17.88083181558978,1.3158322045470836,4.6233085465590715,34.02435560724213,81.776343059344,151.43909542208402,-0.4207416598427842,-90.06633685740556,34.32647556173822,-22.810954725144207,171.37221244530645,114.89432136891227,11.103758524689308,-168.9211558141814,-2.8016668963889046e-15,-1.5964369101513307e-15,2.8563720431683946e-16,35.206710160551246,50.404849152813775,-163.9331881605903,125.74237989745423,-18.124872794202645,164.6816151101732,-4.2280002006614205e-15,3.653098421859491e-16,-6.171596321278748e-16,2.7196639759671077,-11.224346938093884,103.71442769182677,6.202026998998893,-6.795790511703404,-128.32146476752138,3.0604706808622e-16,4.239264756021027e-16,1.0382378999982531e-15,-23.46820309659127,-16.91369111888225,33.82650658846868,16.996971073261896,11.956235643915504,134.85958049295556,9.972149715132786e-16,-4.2958169003237343e-16,7.219281584904975e-16
87,177.66910635759902,17.74578513509277,1.4471430783294048,4.871492402077218,34.30159181074324,81.39997199327728,154.30785649501217,-0.42123233880581773,-90.2660204103325,34.85036628279837,-23.885206346316313,171.37079852231284,115.65104995826533,11.891591131621134,-168.10431619071844,2.790222681514188e-15,-9.301095660840319e-16,-8.34300758676236e-16,33.899891381135895,51.594793854450856,-162.848504388226,125.78968387799146,-18.704602710085858,164.39582699351638,-2.531000596065675e-16,-2.2255032570498635e-15,-1.5722173925006686e-15,2.5101248666876694,-10.736910226537297,103.24133525640843,5.462758912368092,-6.656094185480542,-130.02661230468993,-6.745996649636854e-16,-9.107157532402703e-16,-5.291803995592787e-16,-23.691918622164604,-16.320506280485457,32.635682769632766,17.238967103768033,11.570606414621835,134.78934856727085,-5.212666605846628e-16,-1.1372328203276437e-15,1.0444853744609978e-15
88,177.5850883415636,17.86327329966683,1.7122850757380839,4.902857431675213,33.7974600491711,81.23349271176187,154.383090074716,-1.4658063930056093,-91.91544964304424,35.46424339581323,-23.80651344497998,171.45089188554866,116.33017829311802,11.710914820941621,-168.5073096757532,-3.4445926795208283e-15,8.530462572827045e-16,-8.131610116756827e-16,33.45687645505473,52.29002542483007,-161.911924011188,126.69511953811671,-18.98216295969694,164.83334979395184,-5.339828679285986e-16,-6.964084879259622e-16,2.927913950804341e-15,2.4863329728110264,-10.947469380369359,102.8790732626073,5.701965399790625,-6.982174809337314,-128.4896710927447,1.9888440503606796e-16,-5.715187228362924e-16,2.7419830281730935e-16,-24.86466143476091,-14.850770365262205,28.944749045360595,18.528877882240327,11.030414868037463,133.20934441916367,3.4672009124915586e-15,-6.658637274855828e-16,1.598192134137777e-15
89,177.58421555719562,17.891206237303045,1.712555776921047,4.8972600456964175,33.70467728726205,81.22247755354604,162.7730259279185,-3.105392205422474,-93.20366554887202,35.406853089480734,-23.517743159848422,171.48059434853852,116.47751559542455,11.514522790043157,-168.8171376041977,-2.7721284745093524e-15,3.9333181169574304e-16,-2.6613935066196946e-16,33.5632177442799,51.77358164127196,-162.04212789503026,126.44857792087207,-18.55364140237014,165.10093093872644,-5.222640818671126e-15,-1.2099646065188377e-15,1.0158144699695803e-16,2.5781470082952636,-10.930383420149369,103.35842057154548,6.794496788216576,-6.003415248785886,-126.54271589782984,1.2461031005394444e-16,1.2005589090286187e-15,4.57160307903787e-15,-24.188584972781054,-13.748143286644602,27.882732811936503,17.95780509620299,9.554133428571587,135.71899333268007,-7.756486010218751e-16,6.914894216685697e-16,5.327889420532095e-16
