frame,hips_roll,hips_pitch,hips_yaw,neck_roll,neck_pitch,neck_yaw,head_roll,head_pitch,head_yaw,L_shoulder_roll,L_shoulder_pitch,L_shoulder_yaw,L_elbow_roll,L_elbow_pitch,L_elbow_yaw,L_wrist_roll,L_wrist_pitch,L_wrist_yaw,R_shoulder_roll,R_shoulder_pitch,R_shoulder_yaw,R_elbow_roll,R_elbow_pitch,R_elbow_yaw,R_wrist_roll,R_wrist_pitch,R_wrist_yaw,L_hip_roll,L_hip_pitch,L_hip_yaw,L_knee_roll,L_knee_pitch,L_knee_yaw,L_ankle_roll,L_ankle_pitch,L_ankle_yaw,R_hip_roll,R_hip_pitch,R_hip_yaw,R_knee_roll,R_knee_pitch,R_knee_yaw,R_ankle_roll,R_ankle_pitch,R_ankle_yaw
31,173.99556669424888,35.607837665180995,-0.0006312472444590213,1.7792434121206695,33.427780628437894,86.77259092667576,154.55542445621114,0.8289575110993576,-85.69850865430934,-63.91158847494943,-58.87428612456602,55.529777861185124,64.89790457877386,-21.82698735395481,-86.33769128578639,-3.245429330796108e-15,-1.8410767680980312e-15,2.139894006162026e-15,34.8150432301618,49.53097789006311,-163.14434146958752,129.9260328520369,-17.33952720777056,167.70407541576964,-2.9925371810005742e-15,-1.8920365210065208e-15,1.4608138692162622e-15,17.55747435583532,-34.9742266550489,118.8980247582345,17.710708114265053,-11.371351964896663,-152.71000279977807,1.812067034442378e-15,1.703272250760307e-16,2.1154170367687772e-17,-27.79378202562759,-11.974409983701234,21.485318683469448,16.30169433952717,4.713470760177328,161.46590546533375,1.3075606614105752e-16,-3.7020525581103024e-15,1.092182186013273e-15
32,174.67656279442198,35.05579855321357,-1.324929101437075,1.0779918832599262,33.94518171467949,88.0699993830731,150.01173512777285,1.1421037149539215,-84.24715431065243,-64.94559212410758,-53.30083921487192,53.16788286655247,59.203563148412236,-21.62117885669364,-89.93773616252166,-3.028483551667617e-15,-1.8874947572522963e-15,2.0253244231793612e-16,35.39710273593869,48.98559604415767,-164.1318850922598,129.80949280512954,-16.686605591058658,167.87086861521115,1.602161020290954e-15,-3.1562396500850614e-17,1.3183115479428963e-15,17.56751582442399,-33.61634616626224,119.76323315648541,18.710459342503434,-11.320043099937903,-149.94103816206905,-3.0878613620720443e-16,-2.1427076224526325e-15,-3.1857876716170955e-15,-28.893662377772625,-12.779355271751218,21.841044582386193,13.36305365735918,6.871175853698123,159.79278285948035,-1.9553093788184452e-15,-7.702540510347475e-16,-1.1991899737712968e-15
33,176.28686475695966,34.81612806140394,-3.7381708732838796,1.095140847943107,33.76772933933719,88.03024730746824,141.16547406924192,1.2517274551486088,-83.51909571908381,-50.98355583639908,-56.147729037267396,69.55736689475448,56.37127986128571,-16.823736647203734,-95.09605590012787,-3.588281445116126e-15,-1.7165480645126908e-15,4.513658460020037e-15,38.12080261718433,49.57793858053583,-166.0303194367221,131.43162900776886,-14.118637327307853,169.6031508745104,-1.821599096855085e-15,-3.4407889663495002e-15,1.7893055939930233e-15,18.798694567589607,-31.823317518086217,122.84447778016809,21.305667266529756,-11.132727811511034,-144.4999421941816,5.821072250318897e-16,-1.3957418686175186e-15,3.61584178270328e-15,-29.338335924364493,-12.959083418650291,21.751616459386778,24.129680357924563,5.074665505087459,146.83679914559974,-2.338082890033298e-16,-1.6146013396635703e-16,2.1647798466661492e-15
34,176.79318432820006,35.06221714765712,-4.075830332991738,1.993660475253941,33.54923794687506,86.39587095035736,142.70039923735763,1.2383849322243548,-83.96843669643478,-36.748497995612475,-59.828790497492996,86.3611028572595,58.01857885962059,-17.958000193464798,-96.01402556822272,2.7491547692772283e-15,-1.15318223006219e-16,-7.652217411728219e-16,38.71156730150864,48.32608499570384,-166.60228112588862,131.28164170161335,-11.52135682112609,171.42100505509518,-1.6570976766337856e-15,3.3732839728330385e-15,-2.579862284733645e-16,18.054415961233232,-32.00507177090815,121.59335988033367,21.61030935017371,-11.820023225418758,-141.9357623471716,-8.935060221170441e-18,1.6579992264282416e-15,1.4025074951163862e-15,-28.78318706227209,-12.638866808880211,21.716501837140672,27.71196514411472,2.263074777429103,147.19059167289302,4.698453062314097e-18,2.6726468688331843e-15,-1.6055252434962499e-16
35,176.11247290221078,35.090704108981846,-2.7626901585705697,3.1437893330495417,33.8305860037407,84.36576714933322,152.57840411020646,-1.051983186932313,-87.86195571128195,-30.209794983502444,-63.01449837976604,94.20576512962106,62.929229672532216,-18.116796778664007,-90.47495466687211,1.287096718014689e-15,-2.5528308598248796e-16,-4.591255694169821e-16,37.26812872938313,49.273339655167064,-165.55541891409894,130.1703352195841,-12.944636995701837,170.17435962858585,1.8111339733564647e-15,-1.3658542554310426e-15,-1.9852230890983034e-15,15.485062250673586,-32.62024837188483,117.20001983209548,14.874497652623281,-8.374024161995273,-159.0885067562119,1.4176314651012795e-15,1.4153724614051088e-18,2.1094795717004534e-15,-27.827506334135382,-14.606638301873987,25.536075673330124,31.158228096307393,-0.0031887752186275826,138.73348905261543,-1.1679797276384371e-15,3.4662822581189016e-15,2.796307465298987e-15
36,174.79539784620547,35.66885837826445,-0.3736336362156939,3.996142295946882,34.04722640187912,82.88761485504084,160.51924282177518,-4.42753668214559,-89.84532081608016,-38.03692731931841,-65.59288813112676,85.84578776415013,68.02960806710405,-17.41053040349634,-82.09174369763,2.6494038117090582e-15,-2.2919371049900073e-16,2.745561648129771e-16,35.004779282396676,47.54578272755384,-164.388483478347,129.26656018270344,-13.359316820670907,170.1573607833526,3.8878405214566596e-16,-2.696178177830332e-16,6.824246550094431e-17,12.934195953571043,-34.312835259095635,112.16623451168283,11.563765136526829,-7.189317190758426,-164.86149984224164,-4.818602929152319e-16,6.806055668516368e-16,3.4006897482062917e-15,-27.20877576347343,-13.21179298695203,23.967306999847846,25.269872035364358,2.974772805278272,148.0410623370435,-2.1017506462185114e-16,-6.466007576866075e-15,-4.3981661230929317e-17
37,174.4798765290297,36.28333832282652,0.18685123241533017,3.9604172780736278,33.41140712054756,82.83382759057712,161.73843044351298,-6.473092781971855,-91.20776504083481,-38.19565483935686,-67.14433925622163,85.03446239662975,69.77718486915735,-15.632335316139223,-80.59419900228613,-3.769686027269989e-16,3.675440371896969e-16,3.037146593452292e-17,35.11601540108968,45.85289408653046,-164.39663721552284,128.9018923307792,-12.495895608166418,170.91505683148267,1.9992754690304636e-15,2.414420286079299e-16,-4.986811389130989e-15,12.633670388947259,-35.028754146709446,111.3307735860025,10.235735673876592,-2.9059459960977354,-174.250525769692,8.388136491370975e-16,1.1199562919850413e-15,2.049843914245845e-15,-26.850267503167967,-7.736567467392248,14.891448876253769,23.017313644403163,2.6957803290727993,150.97806196289238,-7.14914176170905e-16,9.089843180726156e-16,-1.893979487129334e-15
38,174.56349244348706,36.69608351050231,-0.0,3.2378529833153187,32.1155512374362,83.9259230459836,160.7678578899651,-5.751944594461625,-90.92732474426481,-25.989796959898005,-68.06646892696278,96.75615640907637,68.88247883179703,-15.785583992332823,-87.50909669092684,-2.0437512749381615e-17,1.8822513206001341e-16,8.571470626385784e-16,36.28259749450026,44.427491224264266,-164.61709182207554,129.11689727037796,-11.42638696925572,171.88620741025423,-1.7811766616134076e-15,-1.5171937304850482e-16,-5.387479462056574e-16,14.029938252188716,-35.724307329457,113.1692666589322,10.490848375026486,-5.742450449879634,-169.14064136358826,-5.549033045384117e-16,-4.540111765346872e-18,2.2998808327570516e-15,-26.632067734872017,-6.184398405584945,12.124500430425522,21.313027379462532,2.7969742459326112,155.00912465348202,4.794837773793298e-16,-5.292865464723797e-16,2.0297145290387868e-15
39,174.51783387392302,35.971786312673785,-0.37551566260172264,2.605733273288152,32.432683876361196,85.1496199258474,159.77899548903255,-2.980522416168577,-89.0168397908806,-13.12541278872666,-67.59384784391435,110.85287390456375,67.09608529536037,-15.36085078576898,-96.88776254990866,4.373479864030753e-17,3.1177931999151347e-16,1.9678574694103036e-15,35.5351684053215,45.4204688377406,-163.9919590590464,128.25114908128765,-12.93786582764871,170.57767810485217,8.244586570867801e-16,2.215333353975415e-15,-2.022515095686684e-15,14.698241113062691,-35.426974710785,114.3478943128392,12.760837052052322,-1.2403932373839035,-177.36877708979435,-1.9142492849313593e-15,4.540531398042789e-16,8.705593598627176e-17,-27.60740253603611,-8.773357766252845,16.26006992525436,23.03345548609577,3.289025771634299,150.66708041042648,5.11956073141632e-16,3.697700849672833e-16,1.9051606309315524e-17
40,175.38165161932133,34.018286567915496,-2.9192166781646445,1.2759889033027774,33.750504391143195,87.70416066924386,156.96042057245242,2.67871030876353,-84.12890716289319,-7.222750433930894,-65.32599658294474,118.80432498156564,63.87356470032442,-16.024708064379375,-104.89277122483131,3.8841449180995354e-15,8.955823231415946e-16,1.2577065805665371e-15,35.85355217350937,50.89156895424718,-163.92384462122828,128.14007699883666,-17.07098735274437,166.5479978861397,-1.9140775829802808e-15,-1.2913232489472847e-15,-1.3064047733149766e-15,16.229955227594075,-33.472677220764446,117.82439873971703,13.821715454489382,-3.1705043088976823,-172.5626795463106,-1.2501157141395295e-15,4.413026561378422e-16,2.4155521967347513e-15,-27.13545604759898,-16.99773506390949,29.700428907498917,21.278230903875432,7.247334136129819,145.48441919891306,3.85617019683849e-15,-3.753415749754326e-15,1.6943811956745245e-15
41,175.828099421629,33.89580994709251,-4.197912256042751,0.5913367154220048,33.56562154897866,88.93055176330034,153.37538795776388,3.3870095743560644,-82.56972547506511,6.489479945880682,-60.87670788509159,133.90739912395486,61.62078743112101,-15.279146477389112,-113.41171575394567,-4.195239736271025e-15,-6.348399489897519e-16,-1.4294610912078267e-15,36.95092465637726,54.48975153458764,-163.93790603773328,129.13983531075246,-19.186986955029344,164.74234520401762,2.1486081256736233e-15,-8.755671126387297e-18,7.788371552744682e-16,16.053064402881457,-33.119087150643246,117.77323777604491,13.49475213388146,-1.3967847384286265,-176.69842659114747,1.6704440204862024e-16,1.3064011086731512e-15,1.4160705703799614e-15,-27.066401451101964,-17.940590917869503,31.082252441042332,19.74150796970565,8.169689913385325,147.0196603006146,1.2261127091831186e-15,8.363911344612488e-16,-5.017623797829028e-16
42,176.2346130448324,34.51543492657229,-4.393360791577045,0.8931660193786438,32.800650195655145,88.35155502825786,153.9920405810711,0.03501453418892206,-86.4206296211606,6.347675760238,-17.886283191106948,159.33723261864455,40.173256384872026,-1.1432373761479813,-153.30594386358814,-8.244458133780832e-16,-3.3763807731740537e-16,1.6085151303324316e-16,38.80759773449045,53.264486619473985,-165.0884068521347,129.90754706505405,-17.45183929135993,166.2457019025041,1.8657121715302826e-15,5.316443185075644e-16,7.302283528913336e-16,19.199831956008218,-34.08408243190479,121.85648221293306,12.29921299284419,-4.832387608680856,-170.30317270888395,-2.4476170497544226e-16,7.404805209946915e-16,-6.792876284825205e-16,-27.46254211601204,-17.557560710551474,30.131602171330552,21.18714535318367,8.800047921865685,141.8891472516835,-1.7649502983863096e-15,1.1313021162421393e-15,-1.6161096678804079e-15
43,175.29993739480196,35.984700991448555,-2.0436219260414807,1.933075194741883,31.32233929133076,86.28529298663575,157.35831999626927,-5.637122616173348,-92.05058212618559,-12.204635086046794,-4.9102621093049015,166.16916841030556,26.411596248630044,1.9340445319796347,-163.84285883057663,1.83480703436136e-17,5.313398452659289e-16,6.922186126207994e-16,39.577929821466576,48.377872643720764,-165.52922227756613,130.97166280970004,-14.088248831676541,169.78583498538313,1.8793212437813567e-15,-1.0140412120148032e-15,-5.592822769277822e-16,18.012025053147507,-35.61986864165783,119.17425498640893,10.60212313933968,-6.867162030619217,-167.7140987937702,9.245310394051843e-16,-1.575645981871251e-15,-3.5063440929027913e-15,-28.110230702353178,-14.607522748206828,25.272886017299466,22.360549241178738,6.804346888504441,143.33034637702343,7.713744415384514e-16,-1.7946030614162316e-15,8.0955253340794345e-16
44,174.8035300068471,36.440928084856175,-0.5529548944520886,2.9727015743706944,31.113952846567123,84.26132055327929,158.20613417846897,-6.984325714820605,-93.8233794018507,-25.4057049478811,-0.8573167228354955,171.6714116570169,19.309588118104042,2.644480857029514,-169.04870894312432,8.565753823460874e-16,-8.839787158185317e-17,-4.231028522957559e-16,39.17096959595094,43.78382164285639,-166.16780611182747,129.90920142795457,-11.06819090240166,172.0353869332691,-7.348509634997257e-16,2.7405614379205394e-16,1.2070554272100188e-15,17.906607448564934,-36.28200825169161,118.6358496377863,12.03984425616055,-10.944338568280685,-160.24970538738955,1.4494738087034025e-15,7.649805963787796e-17,4.025103787698569e-16,-28.044752642289172,-10.515627112963724,18.911137426022155,26.068706887229233,2.8462261516741383,142.7206207766647,6.501149477685803e-16,-2.8872419322776122e-15,-2.618953155888627e-15
45,174.70206331615248,37.128530397542576,-0.18378860934173985,3.430675424260008,30.291170440161938,83.22208410650578,159.88545659291321,-7.230592801444803,-94.49836955220681,-12.79784819699882,-2.1143974321742762,173.39312155624532,31.147475711316467,3.1267278418309767,-167.06231957182814,8.294665106732956e-16,7.120877350180566e-16,-1.5261338539938207e-16,40.331190378855275,40.792411299157195,-167.1811775387104,130.79074416604416,-7.753540743323542,174.64513875781665,-2.37512583815138e-15,-3.7877263788314585e-16,-7.0282934482709465e-16,15.400569829314268,-36.53539501096835,114.83016820750166,13.034060507153054,-15.618273996660458,-151.30840280217313,2.900644551752662e-16,4.941457922052622e-16,3.1990519465929502e-15,-28.410964806344985,-7.398274803271878,13.389413469813302,25.232289493414914,2.182867238971091,151.7116687434758,4.994400654886075e-16,-1.092187543311001e-15,-5.844157685606826e-16
46,174.7542120116884,37.379325571296164,0.1801883496157557,4.136461368611456,30.56627914025172,81.906035272806,156.24987119839233,-6.783283506676744,-95.43381111168708,10.406994390151587,-4.399338687358206,174.9967940058806,54.62933378151879,4.320175177395102,-162.21020504358373,-2.5834686898990483e-15,3.8686795781488974e-16,5.430453272127121e-16,39.989140700109736,41.29676845450464,-167.06196976121404,131.62215298742692,-7.010757082963797,175.27974021756262,4.160047986138118e-16,-1.9706621065319387e-15,-1.627938168693144e-15,16.754528154701475,-36.20474538891577,117.0068810352119,13.057590627369859,-9.77868437044448,-161.07278273619627,1.1605194683007583e-16,-1.0303059784074386e-15,6.407975240274206e-16,-29.91104025301201,-6.676714362853897,11.42582904991481,26.75855814673175,1.8319817348509466,154.42253635607005,7.75436945243065e-16,-6.856400184387848e-16,1.0892746391600893e-16
47,174.8389984327705,37.173716397943146,-0.0,4.186791967107016,30.920154808884075,81.89202743611047,158.13705598026388,-5.831581660168129,-94.44688385230346,45.34577159638331,-27.49412124536429,173.6852554014663,77.22216566866659,6.556047932558719,-82.64418347688384,3.885336131117153e-15,-5.5826449010451415e-15,1.2499691189096757e-15,39.78678179040943,44.27076360112672,-166.4562900309912,133.35318908443625,-8.03001505700585,174.7890953328505,4.355963068355914e-16,-4.1278640335130004e-17,-1.5116176505354876e-15,18.16864422129173,-34.643628807132245,119.99776534822627,21.52918833868399,-11.34716501848743,-147.32695370338863,-2.520202748561097e-15,-1.282692378353303e-15,2.2325908232145464e-15,-32.43505481050359,-11.516347393892397,17.44110795444171,33.85824425333904,0.22347606576188442,147.37639473137537,-1.2959110015852328e-15,2.8539644190561452e-15,-1.3268482861104556e-15
48,175.3170920773469,36.69670636103722,-0.545631648411027,3.926425010129204,31.227614385219557,82.45842941998852,153.6265888689659,-3.734128979730445,-92.60843393423532,41.91984537425266,-49.64627082733906,167.1759671375334,59.29228023969421,-14.422412185319176,34.34419864503841,3.0096772112139364e-15,9.048106803835244e-17,3.6854395091910266e-15,39.86698103054856,45.52098105517324,-166.4343593162647,133.3841278896803,-9.071925284215178,174.00946123447142,-2.091219955577504e-15,2.904263883266469e-16,8.467771766380921e-16,18.783387520802453,-31.78999391453886,122.84608904468818,27.80769106690644,-7.1843941986272,-140.44246563018095,-9.615561498833508e-16,2.9188785027437968e-15,-1.5993962470872228e-15,-33.363235827082384,-12.57332689665306,18.294089274920655,40.25226948606675,-3.4872379146755232,144.40179055110372,-6.97572289273985e-16,-1.2099712657204844e-15,9.501895033188547e-17
49,176.355480775497,36.68281568975872,-1.9983299571434583,3.615646492681012,31.537149936473313,83.11158725672851,150.23480946912682,-2.187591955334515,-90.67172335452472,38.74752036581822,-48.1138668763974,165.20755642795925,55.034839286973344,-24.648538314597303,45.81060938976398,-2.469903281621189e-16,-7.677076282027348e-16,1.877808554645914e-15,40.208597350365544,43.173124270403825,-167.41662706456597,133.00333733860788,-5.647847582144583,176.21312819957362,1.6469060585522151e-15,2.269897487815754e-16,-1.075266776806562e-15,21.107195441154836,-29.756955768303225,127.87383501428945,30.63652387925157,-5.832834768370775,-132.27092537860318,-6.773174407648877e-16,3.4627339066498165e-15,-7.41918115147298e-16,-31.1736822082887,-7.331975564085881,11.911418897815535,40.50299849802547,-5.861320712129327,145.85589287583434,-7.402148382935354e-16,1.420389849451868e-15,1.9695364761682477e-15
50,177.46841685219638,37.146275805157366,-3.1109744221113087,3.3878084788012974,30.86699955128625,83.41808934515973,144.66314816538878,-2.3680143813371197,-91.11788803848798,40.175480803076105,-37.874946167180475,168.20128157406737,42.86184286249958,-31.449580186956652,39.415733507845445,6.984771756880689e-16,1.512046061706201e-16,1.5966312114567117e-16,41.242117488258316,39.48316504378245,-168.51295894486364,131.98838908305504,-1.4749772958591156,178.98943590269477,1.2398770506671033e-15,-2.246202381866951e-15,-3.524113301210152e-15,21.26028442895468,-29.41007035783205,128.3912926967633,28.46707090736835,-7.17819142072666,-135.5404640443663,4.790564760482582e-16,1.1233824681734928e-15,7.969521027119859e-16,-28.387866538523827,-3.888298446905319,7.151998228680902,31.664613555588634,-1.1764376623901494,158.82336437408378,-2.5099015691527513e-16,2.2598612201689774e-16,3.288164715627102e-16
51,177.61688769335032,37.41862541030994,-2.9283244035118177,3.5938170407674286,30.94370743753995,83.03611388169391,145.4905374577594,-3.618721131977466,-92.4739471930345,41.17181037742138,-28.907587878092112,171.23153062738672,34.26181748700206,-31.675712680949427,31.760469691746707,4.717157898258421e-16,-1.3496071837210616e-15,-1.0452995474664237e-16,40.35680852240387,37.28248975628451,-168.53472064067037,130.77779321122796,0.34755641692463185,-179.76033548003792,-1.1180139025288345e-15,1.5343880466443705e-15,1.2093792029906812e-16,22.133436365909684,-30.083752333772033,129.05664132157239,24.155279006803877,-10.541832880828103,-140.62715647905802,-1.8930755897600443e-15,1.7454354549450097e-15,2.07282430386081e-15,-26.95828336192738,-2.9332580918217213,5.74536637431785,27.037510075761606,0.022627873469167344,161.59341394946972,-1.5519984039977253e-15,3.1352621447659367e-15,-1.5748558422531683e-15
52,177.09485322923757,37.662283465161245,-2.0220034885049323,3.618725204509938,30.886528452710813,82.97662224025838,150.8694276947187,-7.199427808371479,-95.38863132022084,42.381814491789115,-25.40108211125883,172.73979582767228,29.901308599260595,-30.835447513913767,26.979863857851605,-6.315215973767099e-17,-1.7504927731744076e-16,-2.4733996731792532e-17,39.348766100090415,37.08282143471564,-167.89885767081643,129.86408833550047,-0.8114289127297978,179.4395622784313,7.399520094795059e-16,-2.7000233748636705e-15,1.6433273219201933e-15,19.972378065857054,-31.78847741756707,124.60146164793429,21.65074166423887,-12.230785956698318,-142.29585495852024,1.5419716456918066e-16,-3.209358577977373e-16,-1.3159788972674114e-15,-28.00557180875477,-3.4056824764880202,6.373465654303066,21.387586104557762,1.266407450955284,169.51126943870918,5.534752386069032e-16,1.0454501919945102e-15,-8.990924251783381e-16
53,177.21365153028228,37.69703510647055,-1.838437646893422,3.7804185172719,31.209821622062055,82.7329548878137,153.51869129000568,-10.288873631413777,-96.75166714170655,42.24682736555517,-29.178970482729376,171.86641529320184,31.946395079356662,-34.46372011332269,30.513448640544617,-5.75845986235367e-17,-2.842502273850938e-16,-1.9163587836052947e-17,39.52822391407992,35.77639393406617,-168.58266215882193,129.73150225660143,-0.25202257573903336,179.82413686156016,-4.132191317243599e-16,-1.5117930273404532e-15,1.2240112227155833e-16,19.80862388742997,-31.582870542886642,124.51795304979991,23.159003363044008,-12.047011291702386,-139.14905681933735,-4.111535091759369e-16,-3.6540206511329794e-15,3.887076495602349e-15,-27.94014072090796,-1.6617227005319921,3.129582832946306,24.86197549434505,0.9745359190001882,162.68926714594542,1.0662910893171283e-15,1.0979143494358121e-15,1.0010998844474878e-15
54,177.67881918066007,38.12760309659415,-2.2225948816699366,3.366536367532426,30.238811073311528,83.33761628453503,157.2436252903795,-10.015974713148472,-95.3173305017544,42.32178854263967,-33.598274519813366,170.23845599436225,33.56591789727334,-38.315424426465505,34.43992324314786,-2.844763087843537e-16,5.513866519935717e-16,1.860648393653487e-16,42.00296986249654,35.07948788912594,-169.67462475529393,131.54651052084034,1.4217821423735797,-179.0362715665815,-2.0300693180787344e-15,-4.0607816697680853e-16,6.202663528343734e-16,19.141921469458293,-31.35264379174979,123.70770055712991,25.912445699652444,-10.701843073135391,-134.40012493328564,8.753052163636774e-16,-1.5175254616552704e-15,2.7832737964868534e-15,-27.82736528124267,-0.8864915716284409,1.678888439292651,24.758750160020583,0.9019571241908133,163.7012699519599,-1.9738871886736103e-17,1.34749922712925e-15,3.2435062910754664e-16
55,177.91477428585992,38.31194932812789,-2.2305920797403815,2.971568156362716,28.918008333549636,83.87272783900828,159.92369907763108,-11.214307422650581,-94.6733857459994,42.93263995565325,-39.63657060001245,168.28314007582225,38.35639358629664,-43.33788909222127,41.43102417856707,-8.183112076201467e-17,-5.561290341802176e-16,-1.9049430831670913e-16,44.45936842638398,33.2686870086819,-170.78013194204138,132.58498501477925,2.920658180040631,-178.05437690070457,1.1317963154843277e-15,-1.2037622427672574e-15,8.238093784059364e-16,18.919474707438564,-31.298175096878477,123.41648696219718,26.778518648549376,-10.07085224277401,-133.08990102169906,-7.61982387972499e-16,1.913004081964494e-15,-5.131065909543629e-16,-28.594354730990784,-1.2095140211037931,2.2176529169936128,26.223919874683947,0.6835797386082975,164.07209274349322,-1.5620003597692306e-15,3.7297025018833835e-15,-1.9103002167591928e-16
56,177.81486385770796,38.50517855980921,-2.0532509198077498,2.571234262051531,28.56014442836713,84.63389180137638,163.50765816825805,-12.826822922471415,-94.45064842285066,-102.26745905845574,-31.78615946034421,8.811624305602491,94.69763035067584,-8.59140306236996,156.0425350858247,-3.95156885232822e-15,-8.721124250544785e-17,6.277717790968663e-17,45.10128713093333,32.86020665246288,-171.02294734754383,133.62098592324756,3.5763660526344916,-177.69806514736678,-4.210686516062465e-17,5.466494073218954e-16,1.4560648021846447e-15,18.83843086802101,-31.515341901116646,123.13191585139857,26.281792004742606,-10.373524727790846,-134.19512005545027,-1.3901992934973989e-16,1.6966102306640607e-15,4.470974620200954e-15,-29.28350558701703,-1.880265527985215,3.348436023878437,21.910227979240943,1.3185379106375845,169.9908205176428,9.101033284570641e-16,-1.5364979530950457e-15,-1.28145094152112e-16
57,177.25117538978495,38.228027590540364,-1.1166661112556742,2.9579974407986125,29.778877719793268,84.06022227980603,163.9313581608444,-15.150069646554249,-96.25426560211427,-104.50056377623724,-30.709718486307793,8.013266258531791,98.99696164173922,-9.34952376908336,158.2976650013225,-1.4939078056600625e-15,-2.7563290267440425e-16,8.542945327925718e-17,42.434284649872275,34.85783371250604,-169.690971842787,133.38894979309737,1.4765311946862865,-179.07030516973504,2.1530172359518906e-15,8.651705879735111e-16,1.2570258899086986e-15,17.49514394878326,-31.884216495006218,120.82660886278109,24.455160413561064,-10.310076227583458,-138.57223695861967,-3.088042635592829e-15,1.7413001027144267e-15,-2.30598446050908e-18,-29.01801332353907,-1.9663035739463202,3.539471809735571,22.05396104657479,1.3430376451068426,169.23050416618943,-6.300519116354052e-16,-3.163395374322466e-15,2.93151018662532e-16
58,177.1379713334878,38.103700385197335,-0.9286347156223981,3.0950958482051636,30.550871107019958,83.92783183821952,162.2016648285002,-15.156244496767261,-97.86424920700823,-106.69889931454136,-39.05176605889351,8.922806826536593,143.00154028786312,-15.385263713093279,172.57030678253528,2.86826188666003e-17,-1.1442387148683727e-15,7.141464174306597e-16,41.03343355801197,36.09611590675086,-168.99074912999603,133.21662937886057,0.137449827293334,-179.91375727387043,4.623104041524664e-17,-1.5052674099286696e-15,-9.93689538009628e-16,16.363058258153576,-31.870487898652094,119.07795439731072,28.31174833079078,-9.932048570662161,-125.89732224053998,1.6940724178413818e-15,-2.8240140270760476e-15,3.420490724803288e-16,-28.720605522687766,-2.063157242332765,3.7590023064089673,20.178525338041457,1.735847736102945,168.68660735995795,-1.0427474447511129e-16,-4.377812845135315e-15,1.742323480773314e-15
59,176.6985010394308,38.019768598945944,-0.18583714147435482,3.2211773953402045,30.568932069682667,83.6852752658242,162.00821454958822,-14.449596312263195,-98.1196281287478,36.09312418496209,-20.91344335785701,171.30782837072312,126.82036805805119,9.82214377672436,-174.0084457051035,-2.397302729373209e-15,-7.969278392970551e-16,6.933469982941811e-17,39.71358551329739,37.18585434190895,-167.87723753786716,132.0813540953928,-2.0940261552640056,178.6692815733097,-4.2395613098943885e-16,9.262753415820221e-17,-1.984980253346158e-16,12.546196763179893,-31.61684842026018,113.00144487991646,23.168204548437345,-11.527117903328238,-133.13784503105038,9.891072481085148e-16,2.742431357479678e-15,1.4572284802269301e-15,-28.386032685616602,-1.835715827751383,3.392513165153768,21.172497203818477,1.3637498568782676,169.42933947452715,1.8527421826757754e-16,4.483122698874031e-15,-3.238406569167366e-17
60,176.81046099852065,38.36847022416347,-0.3724984687057605,2.722428283873044,29.425868204371195,84.4717373940077,159.817841343946,-15.497145639031976,-99.97913849439244,32.97825565583836,-17.532019911582537,171.09468128698694,115.87981389066132,9.049744518646307,-172.99039360255213,-1.0143924961839114e-15,1.97692260052144e-15,-6.13596095576625e-16,40.974508714552286,35.807984309332916,-168.3041707246953,132.2508164097628,-0.8671937514191882,179.45700983559345,-5.107026061848421e-16,-1.0263110226409311e-15,9.260363408828302e-16,11.427261090315868,-31.381778100506345,111.21430056584404,21.98935594084307,-13.478246474184918,-130.36863745605933,1.918358725375681e-15,-2.226139640806093e-16,6.55210174822181e-16,-27.905635159952787,-0.9005531126232522,1.6998754775242786,13.825741815466584,-0.545814873467504,-177.82701183416805,5.668172547805445e-16,-1.1560056846612295e-16,1.2671049515526697e-15
61,176.4802226449182,37.87043871041989,0.1847792488112729,2.725630643931855,29.78549439509875,84.52569687823369,162.07626002909996,-14.673763420704137,-98.96354341933846,32.02705160227272,-16.88952515607797,171.19148542183527,119.1555494788332,6.805649021474318,-175.4162588105347,-2.2587524082667904e-15,2.583186787091947e-15,1.5395321770241778e-15,40.59933384479892,37.09558759193073,-167.94223534285777,132.0482166072987,-2.9639872474271334,178.11263015645207,-2.2761981223103716e-16,2.312827355555597e-15,2.1453949719963346e-15,9.039842887867694,-30.49209942869249,107.40840045878494,16.097784744997462,-12.387479020599924,-142.43025315174415,2.283642513041779e-15,-3.799857439295865e-15,1.8140406418052854e-15,-26.91037513348895,0.12538662816205856,-0.24703793697521384,16.027417896638628,-0.2852787174013081,-178.51656724633594,5.749119630593495e-16,-2.1508158785808547e-15,-1.2846151723292174e-16
62,176.6996078099717,37.98274993669329,-0.1878869623249997,2.4840248411144756,28.83564585866083,84.86021606464064,159.05453767699223,-11.421774722450015,-98.36023195012264,32.22524339289623,-16.66948817692741,171.02328620200706,119.99929202188599,6.3490222690486915,-175.97371586933428,-3.0720492895672033e-15,-7.276066956598348e-16,-9.866863598154895e-16,42.07851674018787,36.948029520672804,-168.31409165338022,132.28876567284445,-2.6457320463622045,178.30652399592796,2.515634575261909e-15,-1.691996466518544e-15,6.221651291655626e-16,9.724905825946173,-30.487751598472034,108.66459526733492,16.10908041538417,-13.406976954135413,-140.5739775299749,2.2727964469468586e-16,1.1952730322365635e-15,3.360238850606381e-15,-27.90591714425088,-0.7267409128161944,1.3719329731497212,16.923023309167696,0.30123364734629765,178.44945838420904,4.779443953473118e-16,3.961917796347985e-15,-4.527464648875305e-16
