frame,hips_pitch,hips_roll,hips_yaw,neck_pitch,neck_roll,neck_yaw,head_pitch,head_roll,head_yaw,L_shoulder_pitch,L_shoulder_roll,L_shoulder_yaw,L_elbow_pitch,L_elbow_roll,L_elbow_yaw,L_wrist_pitch,L_wrist_roll,L_wrist_yaw,R_shoulder_pitch,R_shoulder_roll,R_shoulder_yaw,R_elbow_pitch,R_elbow_roll,R_elbow_yaw,R_wrist_pitch,R_wrist_roll,R_wrist_yaw,L_hip_pitch,L_hip_roll,L_hip_yaw,L_knee_pitch,L_knee_roll,L_knee_yaw,L_ankle_pitch,L_ankle_roll,L_ankle_yaw,R_hip_pitch,R_hip_roll,R_hip_yaw,R_knee_pitch,R_knee_roll,R_knee_yaw,R_ankle_pitch,R_ankle_roll,R_ankle_yaw
30,21.46411857112116,-3.2268051337153683,173.37901058469396,35.837412631603776,84.907421112597,2.986807623982834,-5.62079588460756,-94.06681681243703,153.65482128926521,-46.80101385506839,40.33468131524102,-76.59214032542948,-19.79843782094355,-53.249832088526524,72.90340819192677,-6.442583938973388e-16,-8.12799562162937e-17,-2.489665779561412e-15,33.06568885939411,-14.031033508074508,-101.33565713523402,-40.11399061553314,31.594253488040803,23.244374617452063,-4.235362226680945e-16,1.6198414429969564e-15,1.8015473738536655e-15,-9.540260914586245,164.6222539622926,31.07449707271649,-2.946565009198385,-158.92507686785947,24.767492340056368,1.2024633872496652e-15,-2.287487283971314e-16,3.266939677750039e-16,-6.884203646001061,49.34466073413702,-5.877105600080115,-1.4851688307489344,-142.38290950994923,7.116063662240514,-1.3953895717834299e-16,3.539762867398334e-16,-4.22348579846183e-15
31,21.62493046014759,-2.4314036823916414,173.10804954457348,35.27927666308718,84.688049568497,3.073850818592562,-5.56152115093071,-93.52882103278502,157.52955756744896,-45.031283848980856,37.00924529736277,-78.58030570473927,-19.127393518921007,-50.55388103989969,74.06988928979459,-6.503418285328141e-16,2.1183746879273545e-16,-3.0048493514468873e-15,34.24331792450958,-14.723687025335494,-100.36287309473973,-40.96710155257463,32.22945687353734,23.404291963361,6.053890521543581e-16,-7.417705940934003e-16,-2.7484739192673935e-15,-7.75588471080857,168.21940859102554,32.90597976405444,-3.1707899533949218,-156.90342759048465,26.317358899861556,4.305873924104386e-15,-2.3167826838269593e-16,2.6757850549179144e-16,-7.066769036510931,48.08984154406671,-6.301312687308154,-1.789293864885021,-141.81477813848846,7.184056314820982,-5.871987141739697e-16,-1.3871538326887626e-15,3.900067724455544e-16
32,21.673021852541137,-2.688963954827972,173.01998828110868,35.26939420142887,86.35678525770942,2.105562243587592,-6.628840620108763,-93.89586525167927,164.16904481400266,-45.28186990559156,38.040664061883874,-77.56876697696536,-21.107560591810742,-58.32811401936376,71.13498127766235,1.0090982180575989e-18,-8.729305970318817e-16,2.3497018385317693e-15,36.35875715112515,-15.813639440770856,-99.78794720124642,-41.83627712005173,34.46093826094778,25.502390680403128,-9.51013003540067e-16,2.96753010424512e-16,1.858112557304585e-15,-6.677099950432253,170.0571272841197,33.55583587465733,-3.179622042136373,-133.50687155213132,31.12356348575068,8.331476206097728e-16,2.404958120070918e-16,4.702774991435545e-16,-7.017614938732282,47.6862556217223,-6.346570259125848,-1.7651627435954569,-141.879974124649,7.203076792095181,1.0197952361648101e-15,-4.009751856856155e-16,1.040685116707638e-15
33,21.130682616044695,-3.5963956346693027,173.09479241147193,36.284228220425554,88.72679875388535,0.7535500258737523,-6.518077766595344,-92.78783446628064,167.78659515556123,-45.11302586668752,41.60571939465792,-74.87533643425859,-22.78975445120997,-70.33526933875973,64.40085151554392,1.4940260475666866e-15,-6.811966897500609e-17,5.209692663261397e-16,36.55205270078202,-16.23240034838762,-100.23895608774781,-40.91335416172534,34.35740206259799,25.56951607994643,5.056617407988893e-16,-5.125162525952305e-16,-4.01893896248776e-15,-7.103499398502115,169.2954097250208,33.19174100862336,-2.916253425451615,-134.16212096050035,31.02943820062014,-6.288964250960309e-16,-1.0693676800440227e-15,-7.414584333791225e-16,-7.07234987138782,49.79613347090058,-5.940867358267926,-1.4880757361814707,-142.15270695514954,7.312504600915148,2.385375628378959e-16,-8.32755354897151e-16,1.3253917053430937e-15
34,11.157696379146813,-22.87870173736801,176.03830110613666,52.49908692980471,114.08927336029424,-19.529673729170167,-0.6261117239102687,-72.58085910970506,117.6397744995487,-49.0864316231768,97.6282628141711,-49.20854256233603,-26.90049437888749,-118.59233239243244,35.485531589586586,-2.813015075301025e-15,3.5471398555036667e-15,-5.482700386630731e-15,15.89132523410344,-8.466681214479264,-116.45747776449097,-24.449383989641838,25.497621394610437,21.701077111783036,8.008766845587781e-16,2.6266809426523743e-16,-5.962776026148591e-15,-0.8133589759457993,178.39199123320458,26.82425037671543,-4.374707241926489,-127.88810614740574,23.438798473009495,-1.9823481297322845e-16,6.812209996051403e-16,-9.447562840097688e-16,-3.683043865423247,67.9745898860058,-1.4885857721831672,4.5986927979780186,-142.56456055609488,9.951000433249854,-2.456827749064374e-16,-6.811879055639603e-17,-5.275575797501512e-16
35,10.50841919072905,-23.717999667244833,175.93505981125475,53.314706073472884,114.96427803808677,-20.472470142737752,1.554949268776535,-70.56728317261289,122.52661431331025,-49.25124482341399,101.38847192774844,-47.28969285650291,-28.217851818508137,-120.1683440143183,34.446000068681556,1.8731146773203165e-15,2.295793394256918e-16,-1.956160989084678e-15,15.038064073819129,-8.178307035870565,-116.98372961546653,-23.799695375614395,25.511059119939194,21.88058568576096,2.67274621950774e-16,1.843343264202863e-15,-3.4411273042496454e-15,0.9136649878892377,-178.27473294350904,27.896582108857714,-2.38390140807028,-151.21569452152238,23.580735473405294,-1.447253789391241e-15,-1.769689904874206e-16,7.87646195671467e-17,-2.9175020683120154,70.19079143480717,-1.0503233391615325,4.9415639755644865,-142.95677751682913,9.611758724101792,1.8961519983052801e-16,-4.152066476680247e-16,-1.6382231559113403e-15
36,11.273270860663404,-23.20363001927002,176.15760586890954,52.19456667192364,111.08510611854496,-16.942679641632164,1.0645269604585834,-71.19124816812413,122.6205776626589,-51.57579709212352,105.73433674367308,-41.65298319983259,-31.425427177341426,-114.1661652419126,39.4687311891422,-2.4488433917061483e-15,-1.399918264629736e-15,-4.766978450961898e-15,13.518589126636373,-7.19590982024296,-115.7257198524574,-24.103547531883684,24.98320909653693,21.246758624983446,2.0934285185991071e-16,-6.037082342914122e-16,-3.673903522210363e-15,1.6372454047310387,-176.9598108898173,28.2782669611297,-2.364689318599752,-151.15420553094802,24.0377150402013,-5.793956431011341e-16,-5.138693816915414e-18,2.9432507010124536e-16,-3.9044891186177035,69.38946611450545,-1.4669633942639086,4.473408078256478,-143.26984869010312,10.137766949913834,-8.641908084912471e-17,1.1168710940136868e-15,-1.2179671229743926e-15
37,21.16244326706764,-4.151555717562134,173.2620294768561,35.18196250566862,87.11733195389735,1.6618580379624994,-5.009854963835367,-90.83230393938945,171.16667426287896,-48.269661858149966,40.1822174556592,-76.68207825473186,-23.93182728207824,-58.664718401821425,73.95359829731322,-6.90979188119757e-16,-6.57749175178183e-16,-9.71037030056999e-16,33.08337400471129,-14.385112931134252,-100.04899213280308,-39.722602716902806,32.73765545911179,24.297763748924474,-5.217671768285308e-16,7.573892473575809e-16,5.18390690447685e-15,-5.000400199446899,172.57291209043692,33.76828936371344,-2.738517641670108,-159.7270231011592,26.722867375065945,2.1274083632501135e-15,-7.654119985100768e-17,-2.654099961298984e-16,-7.602868735607926,52.147667660026286,-5.870565494706506,-1.635211250482105,-143.91254342726435,7.353008214610368,-4.122961353798014e-16,1.4498598722167456e-15,2.2420548455379607e-15
38,22.287151517105688,-3.131180416761554,173.35755307263477,33.91206181131821,85.02527710822622,2.780307779139394,-7.229591221833642,-93.34949878568875,162.44863708033165,-48.02338125843818,36.942549318951784,-78.68408006482157,-21.616246742547823,-51.131150834453905,78.1366767426826,9.854870584582068e-16,8.780905400105147e-16,1.7785085096937587e-15,34.35596390964527,-14.347576903690896,-99.63005189654736,-42.290163420283456,34.42709511263649,25.602405870717053,4.0813920186910125e-16,-1.3392817502484152e-16,-1.6046414287092898e-15,-4.260533262790149,173.77916352339554,34.27674837582746,-2.974485237000638,-159.39877022694643,26.648629212693965,-2.1475491640464858e-15,-6.796258500732291e-16,2.3365470758326032e-16,-8.477100445267663,49.989284870340214,-7.054042835730396,-2.74109803708107,-143.17498629421962,7.357256838447884,-2.3068537930374496e-16,9.611449975204378e-16,1.0220364367771324e-15
39,22.04662440271731,-2.7295036183202233,173.17220803258908,33.81966450081897,84.99028985127235,2.7932208415581274,-7.859203603842956,-93.19456999411581,163.76111301545822,-47.801312688610416,35.691845623367506,-79.80309397837935,-21.729066022894294,-51.576833344801436,78.48763786778647,-3.4683356771099436e-16,-3.499698036286495e-16,3.702773740042936e-15,34.73174646731825,-14.68933826322133,-99.21305616234523,-42.2882950524671,35.13448329804777,26.192317986096914,7.111972199402358e-16,-2.7315616684223987e-16,-2.312612684270393e-15,-6.654101386197398,170.50586489960722,34.717233410861255,-3.9049554404058475,-159.20393974665544,25.10442284353961,1.910521582107508e-15,-5.822446686841377e-17,1.0299831847442685e-15,-8.255953759099283,50.978835251315516,-6.637607630649316,-2.6696964561917635,-144.8436459774293,6.795112191829368,-8.471933226256597e-16,-5.52411935625665e-16,-1.8656948523835985e-15
40,22.298270423077888,-2.203724058931946,172.5046824181685,33.40538021097427,86.48842062712448,1.9350204379282496,-6.610132931685758,-90.19157950283912,168.26180701902447,-47.22805301301681,36.16233878050714,-78.579339613531,-42.56132249634192,-55.23279737486181,86.5218649208802,-8.926159501827959e-16,-1.0844781054788404e-16,-1.633476487988548e-15,37.881539256502556,-16.874419615335455,-97.16518968489487,-44.031270733868126,37.17299755417445,27.03018498646484,1.1498242746635972e-16,1.388686379849939e-15,4.329879425768298e-16,-7.843364906212649,169.40731263411007,36.118656930247134,-4.604469086472173,-158.67614773969058,25.226243700002424,-1.5696476815132965e-15,2.480839105786611e-16,5.191436277844017e-18,-7.716393424809088,49.70316071366257,-6.495512419731593,-2.6701647192372344,-143.66943159132862,6.4488991056497795,-1.512733925654726e-16,1.1560912167923547e-15,-1.9817154413245593e-16
41,22.020928643647743,-2.345446652616352,172.73081955050276,33.5012124617929,87.49599411693453,1.3827097466736369,-8.712170430147761,-87.84781622756626,173.9669656535007,-44.92461682216244,38.11554275666213,-75.51730776954979,-54.48980755505647,-149.2856821187656,4.370918873386288,2.8438220439075236e-16,2.259241876496345e-16,5.846615876440358e-16,37.79501391095889,-17.00645076091449,-97.00365809586556,-43.86846911081805,37.4117349932822,27.159566238969365,1.4366342443614394e-15,9.394498463220782e-16,-5.9874528880870346e-15,-9.41040095047854,166.36559679834855,33.98303020280072,-4.996172375749155,-152.8070658321063,25.489835595582733,-9.197050413418946e-16,-2.818371267834545e-16,-3.306309789950467e-16,-7.934618290219567,50.102118973838344,-6.583559832273959,-2.8351076760761957,-143.08828300805217,6.529361338583328,8.309773899672788e-17,1.3185583811152433e-17,8.4332663899300895e-16
42,21.885819862034097,-2.6133327951605048,172.60907104829462,33.95503092791571,87.81197784734506,1.2225112596387977,-10.074983644423313,-86.86022000223701,171.21467267768588,-43.49982684872256,40.17870857714116,-73.16025634921506,4.134204430178976,177.71819521604067,-5.28118800141407,-7.657821039609817e-16,-1.1278867207564189e-15,-1.3177157058709628e-15,38.03288226220108,-17.41059557521338,-96.9996093500713,-44.046287363742415,37.64271389240323,27.035389653823014,1.8790524699075723e-16,-9.103313002265217e-16,3.7071804576596155e-16,-7.903114092985771,168.61578059606012,34.32864690464218,-4.727736106194949,-149.61857385225153,27.114999191961424,-6.854867350005902e-16,3.933912004165854e-16,2.0246111592669518e-16,-7.963480868512716,50.38882872817261,-6.540818402584854,-2.8511638802617205,-142.2175549273032,6.620428719503,6.995401986623248e-16,2.9904626722785756e-16,-1.992184681387173e-15
43,12.54344492690191,-20.07866707260216,176.47205886865416,50.049373395327756,103.57160687881625,-10.48440439161989,-6.388243364211055,-73.768298578089,122.87455353543842,-50.01529644361916,90.83964071069204,-50.20265968360522,-3.3639927800793963,-177.5875407304594,-4.304153055106321,1.9157642059280324e-15,-1.0598569602370395e-16,5.908581769921679e-15,14.140922634645827,-7.164470513133899,-113.61962402045022,-27.052773592020245,27.591445124351967,22.630658545212587,1.1688785753307317e-15,3.911493246294004e-16,-3.861076190402307e-15,-0.5739982577826905,178.9114124383261,27.798866481408535,-6.379570148806849,-129.12203292723493,22.640450394014007,3.806278251702771e-15,2.4861620884935295e-15,1.881971814532825e-15,-5.280871845594108,68.89459580177305,-2.0345508890242585,2.557937736763773,-144.18111474129347,9.196726617465881,-2.615808664203736e-16,5.852486823354462e-16,4.0457837266994207e-17
44,12.428420181765143,-20.49223819011908,175.9295356148539,50.18028629184854,102.23728542167007,-9.457736424063212,-7.587324081210273,-74.77153282979637,108.46250491357432,-52.24376797962424,100.13370644904306,-42.78331457967993,-33.57585927161831,-143.13706449292914,16.267481012005515,3.468341815182118e-15,3.170650652323255e-15,-7.552515346012507e-18,13.702689874672894,-6.985062840313544,-113.47789755652715,-26.571070117705382,26.62176096810981,21.74568253955894,1.8534458761266534e-16,1.7208624127384286e-15,3.2721752281952566e-15,-3.328412375759507,173.65888116183686,27.58503149628048,-5.384591348082816,-137.24097732827838,21.974683747351104,-3.839394180679251e-17,-6.244949558027304e-17,8.337685530840589e-16,-4.059156723588587,66.70710382833612,-1.74555074176384,3.484880867978141,-144.1831903202142,9.23256487782488,-3.2509377976365326e-16,-1.1650025303682706e-15,-3.863894745958114e-15
45,12.37833389002202,-20.468285741199413,176.18146065688362,50.261668592864325,98.97052181636445,-6.921140340981551,-3.9823315300018236,-75.13942195699742,113.65619574953689,-53.488598798545254,107.75792382052983,-36.1732429789505,-32.23947683317667,-109.32338664611554,44.2209859106948,4.0993302703562587e-16,1.4740628540686724e-15,4.490346927303605e-15,10.6192794972616,-5.4061538655818095,-113.42559728789894,-25.720784081588143,24.884819233814966,20.226354834459443,4.130591514104393e-16,-3.3407551397158557e-16,-1.3356041983935775e-15,-3.9553424729067936,172.247092797768,26.869290207698253,-5.951040702376689,-136.61286884985284,20.877867251582963,6.556310248796031e-16,8.302155535545948e-16,1.5391206262157788e-15,-3.7641994850600695,66.06110473087716,-1.6694471625999951,3.6177161584740505,-145.40223770356553,9.34389625935577,-4.494144493838507e-17,-2.798469437963515e-16,-1.35049738284185e-15
46,20.936252948060012,-3.7309485892538916,173.1322898646121,34.78703250401726,82.92566205710798,4.049983056960267,-5.0695674414297,-93.50068074329164,152.46632312991744,-51.17315029158313,43.34873499102609,-74.52512073504356,-24.502545213481927,-57.60389046785592,75.82560214036364,-7.822944876444903e-16,-1.4611482483187528e-15,-1.8896155608110166e-16,30.363585560589478,-12.939746096572462,-100.54901263958239,-39.57376168685915,31.189392053735727,22.620008374982998,3.5956011668399892e-16,-1.122190715254203e-15,-1.108918781227714e-15,-13.603797808514996,158.2299791444853,30.496035625056397,-3.308107225880597,-161.98118430194546,23.06428636481443,2.714857716715092e-15,-1.59802110835114e-16,-7.186068806500003e-16,-6.0641867428056315,49.15197394180936,-5.2190754370197245,-0.8171859732770994,-145.8575957343186,6.789614133639283,1.2701919655053006e-16,8.396233658134544e-16,9.007271540278566e-16
47,21.24699851621711,-3.363781012883162,173.41344498190506,34.35896838663294,82.31851626118336,4.3530120797037775,-6.6969480926086975,-94.99432732354568,158.13692962246216,-50.51322350769409,41.84473407233075,-75.35554087657013,-22.04310484074593,-51.59008755543542,77.77513335942746,9.057197995743188e-17,-7.381109313332768e-17,-2.2650469924998613e-15,29.447602510294423,-12.28967154291352,-100.70123446597722,-39.53894768006165,31.383544546702897,23.1203049116998,-8.384088700944909e-17,4.0115707280466723e-16,-2.8752053894268563e-15,-9.580967813128838,165.33292213009955,32.45328608258279,-5.479699788795056,-149.42411652450468,24.508124295312662,-8.097176016569829e-16,-1.3917764245857492e-15,-5.673483880001929e-16,-6.594108976746958,50.64671938174538,-5.379669188164358,-1.2951103242817554,-146.361542366788,6.557107151384127,9.355089288473743e-17,5.124078743341378e-16,1.6744172218882459e-15
48,21.226334959312915,-3.228602068029962,173.36563578429377,34.65824621065972,82.50344264372862,4.27966185804316,-7.090118591127144,-96.9016587097917,151.63047253207642,-50.614127383971784,40.16319098144265,-77.37162980100969,31.684616277008182,119.27179337619917,45.69298289636634,-9.207080219801861e-16,2.5384306292854434e-16,7.133585481021225e-16,30.70105215529733,-12.872127712934,-100.77606212437,-40.033186949163834,32.80154085082317,24.491018763709484,9.765768593266297e-16,-7.60730512278589e-16,-4.932669494188364e-15,-8.231589777985556,167.48536051963472,32.823593202376074,-4.5350579026371145,-153.2052069151116,24.829395334499516,2.695627383697707e-16,-9.101364888554096e-16,-1.3770312722176556e-16,-6.751067236361094,50.86150215718416,-5.464645438032077,-1.5078843550069114,-145.87480060469565,6.453952789238091,1.1359694213103921e-15,1.3644564604512946e-15,3.4990570260590188e-15
49,11.968030801085154,-21.81249783684219,176.4280935871968,51.57908410211733,100.57852551056392,-8.324328114162983,-3.141089690286136,-80.08605217884332,116.19803332630123,-55.16348353289248,120.5744490492163,-26.186772643559436,18.87299849716509,77.76561122924413,63.08199630699715,8.412620896052733e-16,-1.3784005914442027e-15,8.919551058873643e-16,9.631857898958438,-4.878414780055904,-115.02954271149076,-24.71369868407869,25.343744084071457,21.94902952764347,-8.160780853206212e-18,7.329327950715411e-17,3.1572136691474875e-15,-2.152679819177124,175.80562042822982,27.121159613796937,-3.3364355548273856,-156.07511917801898,19.726643605568782,-1.6268220852368025e-15,-1.7524667824724518e-16,4.085991503263437e-17,-3.689472910907223,69.40563215828675,-1.385139988969488,3.2140870808170616,-145.78407882914323,8.653999696119813,-6.128191467173195e-16,-1.7819265059690002e-16,-3.977069163286334e-15
50,3.443530974271046,-36.341367453257206,173.65638099792304,62.31145361797858,138.44720498864908,-44.97145414290922,-15.117358061073455,-65.5879010887601,75.40765640065939,-28.59730581385367,156.0889110131865,-23.616918116209007,5.55788443498685,43.411986948116365,59.21483128107168,-1.1367068832190886e-15,-1.6247468841885387e-16,1.5142908993677294e-15,6.927098119783605,-4.978809789981366,-124.96698372179321,-18.323389831783945,23.76666903510139,18.936530076952305,1.9450480443053648e-16,-9.2397666083988e-16,4.984523523142304e-16,0.32297426930876977,-179.276205388423,24.0463113265157,-3.904563222588248,-153.6581311050029,16.217804133425826,-1.2467297281209928e-16,4.823122291104359e-16,1.582408553580385e-16,3.7209968397201076,83.34248663048713,0.4340060562349762,8.141754990207264,-145.53064277732457,7.910322930757832,-6.963953989155392e-16,6.827085925589564e-16,-1.4217539097919434e-15
51,-1.5553781371783928,-48.01558564926758,168.73603485116485,2.7792690084119536,179.8561059305881,-87.03504383395702,-45.49254068564478,8.35417838391797,95.891213797185,-42.28087706420245,116.9385203226773,-68.16387952477668,1.6125503110472197,23.052418298887606,49.350453535701874,9.442502326586132e-16,-4.978081649549297e-16,6.604327301259544e-16,43.31670871814717,-58.08234677903524,-110.1760247258535,-16.02514000628053,24.80527104749424,17.156235399537966,1.2263354935834249e-15,1.8106161476091672e-17,8.8003836400999e-17,3.6784281998134123,-171.94046968121603,24.374406546107505,-7.108735709212709,-148.74562624894176,13.108832775545281,1.3418311190985377e-16,5.397430881641075e-16,4.613562809061009e-16,10.601255605233217,94.64235333236302,-0.8558773869815807,11.788150808994338,-144.37703483896556,5.278173994268768,1.418447776497499e-15,-8.303668327523513e-17,3.2692059883685707e-16
52,-1.8695385671717364,-48.55512689447063,168.59671894945777,-9.909320425781376,-179.2942586851701,-85.90575873094357,-44.00183415840087,25.23280262680037,109.04330133820254,-45.016320303669765,98.84520690553289,-79.68575881888339,4.305535876349341,25.910470264905758,54.143996875179084,1.3203030123118652e-15,1.006759251189081e-15,-1.3187023635061985e-15,46.294571990916545,-74.97436253830249,-96.94857442692813,-15.952824351682114,24.080164001867033,15.69780867228118,1.7229291407468832e-15,-9.749627504227072e-16,2.359684032472471e-15,6.579686757680911,-166.94767773173197,26.30145137928891,-10.353170136288423,-142.78150360446296,13.743177984816741,1.8288199002946796e-16,-6.09809848377268e-16,-3.580292423786646e-16,10.590834439972356,95.52642266407207,-1.0187782184082042,11.785315101115705,-144.18112215746584,5.1621528665294685,-4.75040126141243e-16,-3.598784087427666e-16,-1.5173812709705235e-15
53,2.6729199531139667,-38.2779160270813,173.3911359666201,55.11540173552054,152.19579798301365,-57.265041848714134,-16.212786337905122,-56.94938375385019,81.11304162022718,-11.909158473787125,162.67045804275403,-38.50619943958628,-5.677912355028138,-169.23712068441816,7.804015948521277,4.337603995055484e-16,1.1445152051829234e-15,-1.4584854244701213e-15,14.453610907912212,-11.034703510986485,-123.98426508459967,-18.83087384950383,24.338933449475334,17.892340533470904,-1.7948532968416073e-18,9.895704869590778e-16,-3.520775899797961e-16,1.4260653510487742,-176.66065708369425,23.09931405584761,-5.350596667104228,-146.63010815425258,15.082357625254225,-2.0158368717152265e-16,8.385914000915473e-18,-4.594902763612706e-16,3.5367498894004954,85.13843379552445,0.3006229270730915,8.191304581299788,-144.9354249116064,7.925261724596108,-9.58373710077733e-16,-2.1821569219131245e-16,-1.8083859868610086e-15
54,11.303674758782588,-23.53402586535387,177.33512099670787,51.705168240787586,108.48212459449077,-14.699135674272055,0.3710055211799097,-78.92903162060409,137.73032364733356,-4.743187428087102,168.96758221357862,-30.18839777251594,-1.9063456345831455,-169.27910536193505,13.475776810870588,7.099926116525663e-16,-1.4962990021162752e-15,-3.5860417537659336e-16,12.419150358310155,-6.585004115529435,-114.94561450001511,-25.53444491755157,25.168951335415,19.960724667163618,-4.803922243408448e-16,1.8007269027904662e-15,1.0444920709740734e-15,-2.615728260750445,174.20902041563136,24.22749004557542,-2.2763998079647854,-149.7699046843101,20.46034802967643,1.1925526802157303e-15,-3.224303186290555e-17,3.007373187711221e-16,-5.509481274384952,69.6208379626943,-2.0426586642905096,3.1391032573488444,-144.24074466328938,10.223314621385699,1.8342249873242238e-16,1.2091374453347048e-15,6.949762946262935e-16
55,21.170804319576565,-4.936822937071641,175.001942651792,35.33112304897377,86.42653419021782,2.068323151272359,-13.876931092261017,-95.31265303155804,175.134405726849,-6.399191683730158,165.4648292709529,-12.12206847072342,0.8612416869929027,-166.02867292753226,27.535889935253334,9.313381623004027e-17,1.0778425612564086e-16,9.739799825280721e-16,32.424112062127804,-13.481030582281926,-101.29418581052452,-42.12754022692679,32.48835528346083,23.357313635469374,-1.7937400186644906e-16,-7.455864224888177e-16,-1.3261559655855657e-15,-10.659967390207287,162.16122070711143,29.89064934543555,-1.9214658205482198,-139.86270905851364,29.291199403187136,1.315366778584444e-15,-1.9900386496437124e-16,7.760988800127663e-17,-9.32576610383516,52.61156983551816,-7.0597301231378955,-1.5373020926727365,-144.44354180765555,9.528220983399855,-8.677921067038914e-17,-3.3648959890139857e-16,7.527939748962956e-16
56,21.41726339901233,-3.635415828344485,175.24593351080895,34.97093837345152,84.2895891099574,3.280275713229873,-16.02344999210008,-96.29012746553325,176.33405405088013,-19.84623395900031,160.57541266183983,8.80737850212038,8.758925257992422,-147.27614165119155,60.674386778215364,2.834145725021939e-16,7.104386869086775e-17,6.62825259038521e-16,33.860278880100815,-13.360950296301649,-102.0170615072389,-42.9947791937084,34.349040604613464,26.0579617533901,1.307003024103214e-16,6.755890769098761e-16,-1.0748816975628881e-15,-5.0138676605555546,171.81833748404065,31.294171470780892,1.4459436760562394,-131.4120089281911,32.927955054164066,-1.324046756041584e-15,3.205177067544454e-15,-3.8582338471821574e-16,-10.67152769965555,54.6752050811378,-7.476422921720966,-1.0799084811916753,-146.4188054326425,11.37897393642178,8.942811530179555e-17,3.128700700029299e-16,9.32692293129389e-17
57,21.321802425476886,-3.6644825799398975,175.41537473170237,34.66264008693529,84.62724162293941,3.0617908193726735,-15.819669926645492,-95.11372237987959,179.0348394367113,-46.43208535492356,26.70419214416954,-90.00963563505232,-19.893720986106967,121.34666399683593,78.565016676601,-2.0651838932971967e-15,-9.98520229854532e-16,-3.1545489370017757e-15,33.82171299072807,-13.075891419537427,-102.1308275836992,-42.57987158031046,33.31851585315463,25.513336169536608,-5.534141300411447e-16,-2.495930228340345e-16,1.8435235651859513e-15,-5.734052345152995,170.3724553586072,30.497569336806425,0.8568790759721197,-135.4836462932053,31.852228911155958,1.6112674045664977e-16,-2.283729944846327e-16,1.7288589446261739e-16,-11.177412933245687,54.76016375214393,-7.797943881584783,-0.7556915605435206,-147.55319819111583,12.411873632861852,2.562266066112521e-16,-3.66025099853573e-16,8.492240016094911e-16
58,22.114237929276044,-3.831434946888626,175.7102199175136,33.72824285201577,84.89676285958467,2.838786946597906,-14.293279251864247,-94.76626787689825,176.84116552634427,-45.82590343821491,25.492171639235508,-90.21766528523366,-22.394054748323022,127.83044927395754,83.78773808238326,1.2512175919104593e-17,3.5828426017459784e-16,-2.1977508973047365e-15,35.10467149512913,-13.119834948428206,-101.7710780180626,-43.77659458910716,35.35309667446754,27.822819210665166,-6.603362325185291e-16,5.755864603396528e-16,-1.2912627019936766e-15,-5.9664517213464,169.67215547500456,29.700552596610812,-0.6023807361138902,-144.30987564332813,29.401707046789724,-2.6253323289739964e-15,8.298298936182636e-16,-8.150492105096563e-16,-11.416046154193523,50.347985119305605,-9.316186165785782,-1.8674209797594767,-146.03907842697527,11.92571650464561,-9.98667790270531e-16,1.352799397762333e-15,-2.6545328925418377e-15
59,21.935408639581333,-3.9404035669681154,175.75794206152491,33.75288650589805,84.91690970083081,2.829357397888901,-12.152484633482919,-95.30983186210024,171.8307847267597,-48.24976212638531,25.899959601440127,-90.79898923798726,-31.829069119765936,131.20903991778297,93.4903713884781,8.208025665056027e-19,-1.3541942268882788e-15,6.762841131350295e-16,32.8462331132942,-12.336478076507738,-101.89686931326166,-42.43708558694342,32.65392393244922,25.21154017556715,-1.7030486370607703e-16,-3.3278009268665695e-16,-2.729616782705303e-15,-7.858294600633769,166.74901115511446,30.13941269335903,-2.3442662284526103,-149.96256530490888,27.007209438091632,1.1085731541513673e-15,6.34295592570439e-16,2.6425734854479175e-16,-10.978248422577002,49.42060797756161,-9.263648984484796,-2.7511239165485444,-145.584030399243,10.320261339257925,2.670563677873249e-16,-1.0896685512054115e-15,8.719001761602969e-16
60,21.35740582851865,-4.164423003052577,176.02216395511763,34.52262141175701,84.50417790219294,3.1211525415982293,-10.324618398345079,-96.31963642803021,164.06798874724578,-51.690447958736186,27.463665934675817,-91.12580403768727,-36.79327134305063,130.30088146929162,96.90897512762274,-1.781557225670826e-15,-1.6911272844764653e-16,-1.975855046282233e-15,32.233578957375414,-12.02513378857291,-102.87549000085984,-42.410220958300144,32.531204064129746,25.118424312625294,5.828874979079846e-16,-2.1286349723014618e-15,-2.8283201153729566e-15,-8.953142361673232,165.3249085896909,30.721575180391465,-3.4260653684664963,-154.1703811691074,24.83878869142996,-1.20859767459677e-15,1.5857919447363688e-16,-6.574686616374117e-17,-10.728692906975665,50.62709365143634,-8.685644147650523,-3.068718289012583,-145.94741853251355,9.242773576802069,-9.778398212885336e-16,-8.949217907140464e-16,-2.1590600489061884e-15
