frame,hips_roll,hips_pitch,hips_yaw,neck_roll,neck_pitch,neck_yaw,head_roll,head_pitch,head_yaw,L_shoulder_roll,L_shoulder_pitch,L_shoulder_yaw,L_elbow_roll,L_elbow_pitch,L_elbow_yaw,L_wrist_roll,L_wrist_pitch,L_wrist_yaw,R_shoulder_roll,R_shoulder_pitch,R_shoulder_yaw,R_elbow_roll,R_elbow_pitch,R_elbow_yaw,R_wrist_roll,R_wrist_pitch,R_wrist_yaw,L_hip_roll,L_hip_pitch,L_hip_yaw,L_knee_roll,L_knee_pitch,L_knee_yaw,L_ankle_roll,L_ankle_pitch,L_ankle_yaw,R_hip_roll,R_hip_pitch,R_hip_yaw,R_knee_roll,R_knee_pitch,R_knee_yaw,R_ankle_roll,R_ankle_pitch,R_ankle_yaw
114,177.68801244446735,12.734124551460622,1.8208093556644447,6.9045887800255645,36.74735614417573,78.55780247915642,172.19688682296842,-12.522646866186433,-95.54184709793189,30.221501892416853,-42.986984576565824,164.245167341307,106.82709380654262,28.859778663161233,-143.45003885009314,2.65714416612261e-15,-3.4180787864591835e-16,-1.1354816081698967e-15,13.477321409059734,74.17100371235641,-141.85818763658327,115.57002990272846,-33.55967611906677,142.22624732340438,-3.5512105384402262e-15,1.7085483216002738e-15,-5.6487054145652965e-16,1.7192807770779146,-8.25544393142921,101.80738113801232,7.161748557523587,-0.5075795089066985,-158.2123616128886,-6.111647440258132e-16,7.195894597311018e-16,-5.326758204443627e-15,-9.896264925880379,-16.615273962070084,58.61169366826158,6.572612371559522,18.083082237894438,125.96985160447785,3.2683105183587135e-16,-2.5300202995704825e-16,-3.7361155525568287e-16
115,177.66034883996497,12.713476165230462,1.9496951615435674,7.126995681846983,36.9532781517127,78.25065025073066,172.54196251943853,-11.89396653175387,-94.9433881674949,30.707865855038442,-42.189538800600474,164.99758554468346,106.62197185819488,28.148704751056226,-143.5433574857868,-1.835574974998208e-15,6.687893864941089e-16,-4.379910883999278e-16,16.376379005784344,72.45039575180856,-145.20413494229643,116.0822382301996,-32.31266503312021,143.9693609972482,-8.206524161565875e-16,5.654295127925911e-16,-2.9378743426850744e-15,1.636873452162309,-8.227929196925674,101.29234961032977,7.430864504651596,-0.34502058424883236,-160.18034426533563,1.539335642347575e-15,-9.492681857015625e-16,-1.3872406725489087e-15,-9.155446172531628,-16.311329261170307,60.151062566531685,4.986642022648435,17.837426316549355,128.4232585084901,7.793781862329047e-16,4.667222807630772e-17,-2.4115390778100554e-16
116,177.65908298274582,12.743493341029243,1.9509228537868457,7.056002093386564,36.455421523056074,78.2330271347844,171.20894854454338,-11.071346276306546,-94.78285439244259,31.38028725882194,-42.77274817615196,164.96467026056442,105.80385483673281,27.950129134005945,-142.55448350713857,-1.3919059149056403e-15,6.444282671632143e-16,-5.115649686229639e-16,16.280664379740568,72.86635880018349,-144.55700992276653,116.26852535359788,-32.270552945137254,144.09263035005912,-5.886671688599094e-16,1.979677480708082e-15,-2.105260715934715e-16,1.6527753806394343,-8.062067847809463,101.6258924420064,6.879705100703586,-0.6245929017540034,-155.1591064864428,-1.691244678994205e-15,3.4563011308706293e-16,-1.958794483309294e-15,-9.09718803877829,-16.459900522284016,60.52830621246704,5.958546285018122,18.73544807723691,125.2445458338273,2.6082161458752943e-15,1.0955116600386769e-15,-2.0186363190269336e-15
117,177.64497218876755,12.349853671217279,2.0783863309165413,7.256953346529664,36.85706111041688,78.0142985584529,170.69964001723363,-11.579125499962569,-95.30427556281397,31.028686794509525,-44.15850684318429,164.6501363128703,104.53319528098545,27.956200042794986,-140.67672047026207,5.623957500975608e-16,-4.219581244448257e-16,1.0565908348808482e-15,9.834434583199247,75.26808773915721,-138.25249150674455,114.49478026696552,-33.86546665749982,140.8867533489924,-1.320312391052406e-15,3.892346975132152e-16,-1.5237852893498397e-15,1.4608497788763863,-7.455267015944408,101.1194802615824,6.580475846052299,-0.4707432715516614,-155.13799571250777,-3.839066845127026e-16,-4.74053690562873e-16,-6.038894736297061e-15,-9.032665871187994,-16.270648761344873,60.42978946839113,6.9085128665178015,18.732797783123328,122.68144121952056,4.927908715747952e-15,-1.8073130256528404e-15,-6.086741032217892e-16
118,177.69861393618677,12.399750479474248,1.8197653110465872,6.941818348329652,36.826596613224304,78.5178468934613,169.46650546723453,-11.935917028750882,-95.86250434300246,30.77847574921342,-45.417280854790725,164.07031786304162,104.21365220923515,28.634274243018556,-139.56119997293465,1.5035099547980499e-15,-6.951381659163442e-16,-4.060215285493371e-16,2.8103416627192583,77.43642964118685,-130.88011476526734,113.16197559190091,-35.3477288501361,138.00485868572133,2.0200443234108223e-15,3.9413010240144885e-17,-7.333732142011762e-16,1.5250279299347778,-7.649094202593985,101.31072379991657,5.852655513731134,-1.1623604501043427,-149.16248007076098,3.1459956628602575e-16,-8.860550489729034e-16,-2.979945932027463e-15,-9.298943094116419,-16.54940772292775,60.10817986942938,6.319766272413172,17.945931254841135,125.95759047683241,-9.704952041795268e-16,-2.419692410213209e-16,3.265664486066612e-16
119,177.75123610779139,12.510255847420238,1.5603597521341992,6.798799303728533,36.89545722020955,78.76807452170658,171.43054236675633,-12.197002141740493,-95.43980313811353,30.589073174195835,-44.354840696124505,164.2409247834811,104.93559858815901,28.630754358527305,-140.8280690097195,5.393511390490504e-16,6.395312792464059e-16,-2.4661500511057573e-16,-1.0287229073649111,78.292930492564,-126.97718821191948,112.25798239377937,-36.052791351785736,136.333835743112,1.6806644398697746e-15,-3.9288544140781507e-16,1.5060310776897052e-15,1.6058816361563182,-7.904568157085568,101.52231687342099,5.7106955596941535,-1.3192313709231887,-150.75216773330436,-1.7913637142663979e-16,-8.740638442602504e-16,-3.1575874047448423e-15,-8.926084367807741,-16.310416757549447,60.783612227849815,5.324572327752916,17.29617454061104,128.2920816809895,-2.7579703940038734e-15,5.324678486672462e-16,-1.118853309293221e-15
120,177.71785595382272,13.701041235950134,1.5679314851318717,6.341799821669608,35.50001413743241,79.16530556616338,172.64944365935952,-11.867444620775226,-95.04426884622393,32.19338634736422,-40.74515137961772,165.3561905498879,107.6121744204311,27.637047657706358,-145.4493842916005,2.8450069257562125e-15,1.3998163447916102e-18,9.309392182109882e-18,16.72013982108961,73.83911747915728,-143.81601979363967,116.59864648289638,-33.283027487845004,143.24490110898364,-1.1645953140558422e-15,-5.107000511210863e-17,-4.702342792009045e-16,1.8676906306453969,-9.091998025670383,101.65983744628467,6.2519411722828115,-1.632940301400353,-151.6910118977107,1.4752792978251044e-16,-2.8840902319111006e-16,-6.777162859155126e-15,-11.866765889667507,-18.271554463035084,56.169311784090446,5.15570616677974,15.940137511000598,137.20219193093004,1.9715522897397803e-15,-9.390123505903303e-16,-1.6327191240957301e-15
121,177.64459733002292,13.787192447272083,1.836554153952965,6.612191713823389,35.17124040015783,78.6216832058487,173.9793742550191,-11.471919834434878,-94.62293070089692,32.16371668608862,-40.307850749015614,165.26265768203007,108.08214679357926,27.607896011638555,-146.28128727535108,-1.1209880358600704e-15,5.279690492637747e-16,7.733813584237672e-16,17.81306259192767,72.58683013729087,-144.79726532194215,116.49195066191119,-32.15150918956755,144.51497207659114,2.047112121886387e-15,-9.27787244184871e-16,-1.331853432730719e-15,1.8766364017633197,-9.198703664797707,101.58310947150746,6.652050993374417,-1.2958840689399154,-154.66249171752466,-3.963271295626301e-16,-4.975644892705246e-16,1.7442849683556734e-16,-12.60036727347314,-18.142266285744903,54.32600606666984,5.9440709864051895,15.57034349440513,136.933729391479,1.1928184289813899e-15,1.80217305572366e-15,-5.652571824515734e-16
122,177.55518830645343,13.675741843136741,2.2300983066921223,6.86012236143097,35.17327107268174,78.20344682810943,171.25600325219384,-11.327162939457502,-95.32458063278106,32.2967472254376,-41.33513488926751,165.09348443377527,108.5948579253649,28.410849462334134,-145.7013507537985,2.0525327223806811e-16,8.791852239305039e-18,-4.496438652861631e-16,19.840403590081312,71.07762508165173,-147.06019863993086,116.68096209550774,-31.183902092232024,145.7385634242376,2.1777158399565158e-15,2.4626187801984695e-16,2.494050684806538e-15,1.7526920386059646,-9.096292053850885,100.95438451677536,7.363360916451396,-0.8212367441430017,-156.6203111505906,-1.0020651229626106e-16,-5.975445468851418e-17,2.444426440783885e-15,-13.253769137862571,-18.5755265235405,53.52089295399125,6.484831789283234,15.083947347676352,138.1437554913941,4.3156953289009706e-16,9.952839904811069e-16,-2.5615171590955236e-15
123,177.60057182188103,12.538052000072536,2.219806169851043,7.283494078561487,36.387695241198884,77.84191186627098,172.2622235303745,-11.143077126480327,-94.69514013258569,30.644764647236833,-45.059453439124795,163.77750548283805,106.52021481674986,30.111611956494684,-141.34665023535013,2.7122707717178453e-15,-6.329408606715717e-16,4.375198503722758e-16,6.866919558756549,75.88795486700845,-134.75499203749797,113.47627741451896,-34.298355316126376,139.69594313986195,-2.555508927907391e-15,-7.249172278030157e-16,-8.703337245420343e-16,1.5914864035546938,-8.099621658201428,101.15535303233102,7.37355498582991,-0.42289140349410664,-154.3328554356983,-1.3840462589011065e-15,1.7467363208872704e-15,-3.3447045483159548e-15,-9.915208005628715,-16.48664655547848,58.36902766632416,6.440477724572837,15.568184388677649,130.08143379294535,-6.918738037004301e-16,3.6900208364382174e-16,1.2245699388206373e-15
124,177.60080106875066,12.073000677108588,2.337021204447259,7.470203756423018,36.82169390753308,77.65901925388344,172.5918248303351,-11.385680791920135,-94.72597466133207,30.559209695709388,-45.93825777335984,163.83015959650658,106.02826366874635,30.47710022563777,-139.9564300681063,1.3622252941728694e-15,-4.10970120981227e-16,-7.30325547778565e-16,3.9322479435500957,76.89349048299297,-132.14999109015415,112.48515709526666,-34.96950139836446,137.78061382062168,-2.9850020528863334e-15,2.1626869984950816e-15,-2.8646917110600974e-15,1.4576279087528652,-7.650564042228708,100.82067084506244,7.050631689452481,-0.3756147545617891,-152.98744924784458,-9.518094975075238e-16,1.1828911703251812e-15,-3.946816904971329e-16,-9.315091378097128,-16.028106011013794,59.28691421944573,7.0805428455960495,17.09844826960777,124.43333316976846,-5.821159835374047e-16,4.799005809284952e-16,-1.1559352877949893e-15
125,177.6327749751259,11.957754862226638,2.204650278103782,7.634446628553,37.26409792266677,77.51744623623804,173.53183546695948,-11.26710789555341,-94.31691810595726,30.136627118498463,-45.15158267069293,164.06413409463235,105.59877134596695,29.81069763045042,-140.2566145836579,3.4853067478315865e-16,-5.122759808281452e-16,-6.057101462086538e-16,-1.9042832679046302,78.0228178774376,-126.62417783537387,112.26711917780834,-35.93376383561493,136.71877282028885,-5.277240488008688e-15,1.9283609437833713e-15,-1.791588756809125e-15,1.465162456320928,-7.564941342905523,100.99469303215461,6.731789486761905,-0.5563620212261254,-150.23978348852026,-9.41559092622942e-16,7.932493722410133e-17,2.7593007045755754e-15,-9.662576256557262,-16.06727635553934,58.400983356046964,6.526372825975404,16.41565329732702,127.31678171139399,2.1667892432957768e-16,-9.853900847886762e-16,9.384206354124927e-16
126,177.68856548742437,11.892941885216997,1.945202449664708,7.445714119745839,36.993093147836696,77.74610974573783,172.2184754733964,-12.014692639638799,-95.257606612794,29.79170778942064,-45.84271784418344,163.3889414650271,105.84588371499663,30.666711954715193,-140.07382342828225,-1.4859897343498961e-15,2.2868996915417503e-16,-2.0843222890209843e-16,-10.831609862239453,79.39503618787407,-117.19733627328874,111.29031603974968,-37.103646230655066,134.59665100761418,2.0405033214358224e-15,-6.500337316841049e-16,1.888094609895381e-15,1.4437710367881964,-7.526066651741485,100.89226090460006,6.603862339702621,-0.5696756425371204,-151.71782758957355,-1.4443229958875981e-15,6.911255506491268e-16,2.569231162036688e-15,-9.291300917216505,-16.142214882695765,59.52561312359127,6.038060426547187,15.869604081716014,129.0914721010295,3.211817412406617e-15,-1.6200313400091626e-15,6.078416531188759e-16
127,177.73177180507034,12.218661659766894,1.689319475714795,7.018468545459733,36.31181537311205,78.2557235966454,172.52396273812576,-12.210857612904366,-95.34039112537673,30.661651916990717,-45.35004566375656,163.62212236136577,105.80322788692456,30.18377479656706,-140.4873876931884,3.007203263791184e-15,-6.902096635772527e-16,7.120536246900113e-17,-9.400305295168836,79.44690291215903,-117.89392493960966,112.51630459618472,-37.51685430163555,135.5882523632303,-3.4563370647790414e-15,2.5027882588911062e-15,-7.447969064934254e-16,1.4978884127647796,-7.6133736841644915,101.16494009634941,6.750698005501492,-0.508007412074761,-153.2505517862124,5.734286096307377e-16,1.024698254879454e-15,-4.44566394769831e-15,-9.553654984422877,-16.53116528821248,59.39540193470794,5.343580781538801,15.462851876178732,132.40031482016914,1.1383083746170227e-15,-5.343726836702492e-16,-4.727526916083459e-16
128,177.76400931137266,12.045839102958851,1.5583952901013942,6.998947051904879,36.25713743487627,78.27299203853845,171.17304585428698,-12.58716769155829,-96.03152281567652,30.7483180808961,-46.105862050640035,163.44488838565837,104.92910515558859,30.18556965097541,-139.24425641118822,-3.070941285188083e-16,1.386002477507028e-16,-6.697833750260225e-16,-14.716817909268547,79.97249204855551,-112.4278269908802,111.17573116325596,-37.37922481000007,134.08835104169404,-9.80884919731096e-16,1.6081173895710469e-15,-2.312490928096244e-15,1.4329716623366555,-7.2550259679466595,101.2043617133895,5.5141826213103275,-0.8388336797671007,-155.96553358243546,-1.8151165901205967e-15,8.753442574509038e-16,9.784931037978428e-18,-8.637270659678428,-15.909598757777678,61.007381427509536,4.921999404683266,18.430798697062183,126.41436487736688,3.282306037065343e-15,-1.0166307493096997e-15,-4.646355256834489e-17
129,177.71579776618623,11.8720147252107,1.8158931298551702,7.393583198064014,36.7134849457443,77.75317283400244,170.5595329948498,-12.24359082511974,-95.88897680528562,30.806008138036344,-46.45994072362165,163.7952035279072,104.05107493605395,29.774215346529232,-138.03145492776696,2.699217022159242e-16,8.435887312662827e-16,7.452967919010027e-17,-7.58805092942482,79.05433509422457,-120.21492054733312,111.16328702067574,-36.10149376737792,135.16401577861245,-6.276008093605333e-15,1.8516444911461304e-16,-5.250536723888066e-16,1.3493240088947112,-7.011234201138836,100.92203530544872,5.7667761511913636,-0.5964543199423522,-156.51551881116887,1.6312380872220275e-15,-9.751699822640699e-16,-3.39480071133906e-16,-8.401777053548168,-15.543417107548361,61.13733146170734,3.931025304010583,17.584127425620846,128.87598659449714,3.3166456724850026e-16,6.696845205500879e-16,7.444647560649402e-16
130,177.72599117504117,11.565355211952081,1.8125580741831246,7.750042890001901,37.59050899904534,77.42321364645461,168.5295255421247,-12.310358751046389,-96.47043306813865,29.730427625464245,-46.42181067185973,163.6823428428977,104.12219185921181,30.05452286556054,-138.0076992995539,1.9182702933115863e-16,-5.863377069848167e-16,4.609425545507708e-16,-12.856099670313757,79.49551987100041,-115.7864000208003,109.67099569602082,-36.0253047965569,133.47936747737387,6.118600588036759e-15,-4.534433979822332e-16,8.861454084559524e-16,1.299065801213597,-6.875173800663512,100.72682542156133,5.584329190014672,-0.5930912811969045,-157.21914853589303,3.00757830173841e-16,-3.183976984640953e-16,1.885293814484628e-15,-8.316639696170515,-15.700787022052864,61.62284786011997,5.10513718576291,18.75467622915331,124.8370013078752,-2.2419731844039945e-15,7.578484398907967e-16,-5.213863319417312e-16
131,177.67078860488382,11.652978859563872,2.0730169986585074,7.826727325299722,37.566115157147635,77.29448270003611,171.06229329764557,-12.036405208165672,-95.54330246907458,29.720157297153136,-45.87842675922519,163.80655733007552,104.41840455730745,29.745888424878423,-138.8115012411181,3.7151284928591337e-16,-7.657989360544709e-16,2.246877213900676e-16,-10.259884866768587,79.16929979789823,-118.42376273023399,109.95006204544164,-35.89334694168011,133.98120119397106,-1.4568645561097795e-15,2.186240677065051e-15,-3.987498693384307e-15,1.31544165803629,-7.119347760176494,100.49666515921011,6.981165761904933,-0.11568546557636888,-155.85510362095448,-2.2017183619235355e-16,1.2486294355289807e-17,1.4052660185924483e-15,-8.43774528585998,-15.920524007578715,61.59597548948666,5.483976771175871,18.78581901662242,124.50704976615422,2.1850422842917607e-16,9.741824616454833e-16,-7.424888332023441e-17
132,177.68084444678502,12.112769789032242,1.947186030692647,7.447667895612302,37.042649846113356,77.7565834180314,170.7077041516876,-12.131236833217695,-95.83773833991091,30.379349634433158,-44.69707040403332,164.17990830071827,105.56428610724102,29.569741614976003,-140.56841779064075,2.5217552421998947e-15,-2.2765083218702383e-16,-1.0053051629688334e-16,-5.241215877315518,78.70721310150833,-122.9464000268776,111.2690549151616,-35.54188972245024,135.70075006344328,-2.5476838755383815e-15,7.156719951639216e-17,8.146731942312034e-16,1.4863231907051253,-7.677599897896363,100.99094486772283,7.43685115995017,-0.16433174914707446,-156.74798359927365,1.1708300190006638e-15,-9.487304592055917e-16,3.4268698266257824e-15,-9.756558821174957,-16.936958393458077,59.44905508048822,10.047496555231348,19.575309136486073,116.36093899854042,-2.5682489730926807e-15,-9.904964908633549e-16,-5.866978201543243e-17
133,177.64455247145688,13.152449562900944,1.9551244275620991,7.1754791063942225,36.1063786529048,77.94066885905174,169.6137067540141,-10.908260270637152,-95.16894230145137,31.60218830696009,-41.74768207241877,165.17306809627408,107.30870846320853,28.45002675208843,-144.05742956903893,3.3219093513399075e-16,1.0010444413792328e-15,8.665000355412862e-17,11.409544003532462,75.27881728690187,-139.07527649509154,115.85214056405277,-33.58421457034863,142.3267537131714,2.0643863002968143e-15,-7.621980535956958e-16,-1.8121097894932265e-16,1.7461424123588951,-8.773171267681843,101.30298149671577,7.4887622536738725,-0.7404737785498979,-153.03580998207298,-7.169339383981208e-17,6.435350513752246e-16,1.322033593086687e-16,-12.07251264056105,-18.228231646073212,55.63754992241424,10.254947315729499,18.291117381245893,122.94130811695825,2.349031338834807e-15,-2.0771777265121714e-15,1.4121206506180568e-15
134,177.70104929551903,13.24065717168549,1.6950824902057906,6.971160190073233,35.91045414646038,78.22403812444288,168.77033306861196,-10.774798319183342,-95.19150617227888,31.755560696995524,-41.56630068101872,165.17136043447022,107.92308989530416,28.83947630259509,-144.45226710947398,3.5757540732429624e-16,6.642326957173728e-16,1.2908355171711112e-15,14.715065290796016,74.19672813303526,-142.2796822844706,116.35880477996963,-32.939975809601854,143.3720984006612,1.0206088510988496e-15,-3.191114925971672e-16,4.67409777986683e-15,1.8101548189302648,-8.79325305372823,101.68056747349453,7.265061546456357,-0.9267207565858443,-151.56904886861534,-3.483312136946761e-16,5.066166217787484e-16,-2.91969539229584e-15,-12.96304070185405,-18.37711137686412,53.865602491204505,13.290323867144952,17.39353882080331,118.10041204411814,1.0713217371205318e-16,-4.765080658485505e-16,3.931487294061218e-16
135,177.68024001681707,12.969748349521046,1.8229159914109185,7.408492231984574,36.54815420131486,77.68269285611576,168.3394767943418,-10.280734194088929,-94.73156202271966,31.13304220292352,-41.59254079619744,165.21778834934415,107.96040663161239,29.03574526152644,-144.26019372757898,-1.7323667095090323e-15,-5.0095555908901686e-17,-3.9136562265593836e-16,11.95584829657955,74.86082217590491,-140.14303016004476,116.04559555963439,-33.404303226188375,142.72745867079857,5.353493479842517e-15,-2.246200238357108e-16,2.6277050980676826e-16,1.6941004742124761,-8.444045371436308,101.3877810468973,6.719727408525035,-1.1438428266992586,-148.84668920130886,4.511495751200584e-17,-1.765697919205763e-16,-2.999265008093176e-15,-12.3337666644697,-18.028367867473445,54.75885114131504,10.465455028413453,17.553246817536426,123.434897373153,-9.860675648543727e-17,-1.4387864830497776e-15,-9.118380123764823e-16
136,177.71406054023333,11.929834186776532,1.8156234150304846,7.789449986201874,37.67246790190004,77.3832243561487,167.82083901563806,-11.562193380944128,-95.93961610735875,29.737522408591445,-44.47838926861985,164.26191209462004,105.96001547975648,30.010931356884132,-140.67035827654044,8.071845920181075e-16,1.0458391904565876e-15,-4.3165574005829443e-16,-5.448305735309748,78.54902088242872,-123.43121315941542,111.77974615413811,-35.78480072871224,136.20157180943178,-2.2247408389782273e-15,5.943613239866023e-16,-1.4601656566009404e-15,1.4041399619010333,-7.167904714651398,101.11388680777253,6.1076878434260475,-0.6394250980603001,-151.86834593271985,-4.074399557990235e-16,4.536665292500173e-16,-2.248738388033765e-15,-9.796946767104053,-16.328865858014716,58.44284225806798,9.646413132478198,18.092213196147473,117.87344127485096,2.9763743954833314e-15,-1.7152531665094534e-15,4.1338921342285287e-16
137,177.65194511972535,12.154467121618604,2.078166697286915,7.818306515420461,37.337372294603924,77.2437161002403,171.2161238913066,-11.927777580282914,-95.38351597567738,30.12435675876684,-45.305139233984825,164.0934779793189,105.8676311850474,30.3114449731236,-140.0149468057573,1.8454147762976372e-15,5.85510779313435e-17,-1.0530540253549883e-16,-7.333016151427389,78.85093626958997,-121.17844081325568,112.03501527753198,-36.423392616885806,136.02341120253618,-4.916786641171337e-15,8.40898369361294e-16,-1.4105168585883167e-15,1.417994761671882,-7.506331956828338,100.7295760148777,6.114298438316782,-0.7568602193734528,-153.59638756368864,8.491406009196499e-17,-7.205670709095697e-16,-9.029550424385514e-16,-9.582050063297524,-16.249277769260775,58.89718426166799,7.207039743139011,17.034153302956295,124.99884339116048,2.784763149836226e-15,-9.779926003523576e-16,-7.60550178894412e-16
138,177.67924081135834,12.156680481244912,1.947899646653982,7.454575839579923,36.95023475375113,77.71997933401718,173.2684663053132,-12.633537392836033,-95.45903538412206,30.47272669203576,-45.025432193966246,164.09637654488353,105.28522108348929,29.615801055334046,-140.11319057756276,2.4371947858546854e-15,3.291690985269698e-16,2.303206672726511e-16,-9.68537481732689,79.26021958470393,-118.32475766494608,111.1050961353314,-36.892260341733156,134.5530660401876,-1.8909634664664037e-15,-3.048084187764722e-16,-5.96068164014593e-16,1.4318095900358399,-7.595253557171375,100.70854057931642,5.885842871535145,-0.8615144683956699,-154.94755618054683,-5.340013634417888e-16,-6.092331379964145e-16,-5.868308697489382e-15,-9.103422291803104,-16.049871564478313,59.90481411678598,7.507586908538499,17.672744342455754,122.3516585842232,-1.6643714312739932e-15,5.721568174015557e-16,-7.935418741322306e-16
139,177.66990781698874,12.424512200454025,1.9498865868657551,7.190754145132574,36.464675978970085,78.01500640771967,172.85495582477984,-11.906607621147705,-95.04491919061265,31.17397990547532,-44.20322464620782,164.45132399141488,106.26084996040002,29.492397321288983,-141.40843095743514,-1.3284922217704845e-15,-5.3496410960440457e-17,6.012525130809291e-16,-0.6389722050837616,78.1229266865193,-127.02546642059757,112.6941490027114,-35.752784851741694,137.17217050016328,2.4122004399840216e-15,-2.467261145336897e-16,-2.9300111593032736e-15,1.5870785583097362,-8.228999099345444,100.95571305760392,6.143853801676095,-1.0867455866689988,-154.08957267389,2.5122096770164377e-17,-7.28488174153062e-16,3.8116045804112e-15,-9.18077288065231,-16.365458502908613,60.16126466818352,5.526833957911701,18.344053248880606,126.64427838361661,1.560304175383041e-15,-1.8051670802295647e-15,2.1175639872462587e-15
140,177.71947969525505,12.362266474097568,1.6943147121767232,7.09261504385153,36.56927402517658,78.20388963846311,168.6837023178771,-12.19761635559597,-96.57373711585439,31.17718765889182,-41.85524385422568,165.15346482719553,106.16593820344171,27.93660082703831,-143.27549650030858,-2.575707999122397e-15,2.968881528527524e-16,-3.952307597252573e-16,-4.524759186031735,78.40612441195202,-123.17014114487836,111.65901866979755,-35.65404223958891,136.32448420119348,-1.3118518572344565e-15,1.6386308238093545e-15,2.3108173186701576e-15,1.6610989066632311,-8.237296823684389,101.44258196642319,6.8462432309286125,-0.7205245184045994,-155.1551886714499,1.2101803806588083e-15,-8.664300036585898e-16,1.789563526025773e-15,-9.05370398972089,-16.418857709279635,60.588266467403066,6.248088225519573,18.178355824594686,125.26652365016803,-4.576509778249012e-16,7.205204636833911e-16,5.677994114025358e-16
141,177.70553989667096,12.525592552860543,1.7039461430619143,6.950073148169709,36.03516185803528,78.29319559228267,167.232684043466,-11.948295595638065,-96.9626978899157,31.76817496552224,-41.86051876661988,165.18425158570915,106.26724186718344,27.944220876100623,-143.34068808105937,-6.212339517141242e-16,-1.1089499529751044e-17,-2.754144690328469e-16,-3.1673399120585217,77.90647504733207,-124.03649412763718,111.39562347471765,-35.09862764375852,136.78303882705026,1.5682033420274053e-16,-7.203467283722295e-16,1.1550864771752343e-15,1.663234683015806,-8.324039630201085,101.341440212388,7.104421664529574,-0.6167972462925229,-155.9685490110462,4.568201114044512e-16,-8.234083681689341e-16,-2.8058842676129473e-15,-9.880905425170093,-17.164885310128447,59.45043149906522,7.062241024780948,19.93410999243644,123.3980114185712,1.751773554045152e-15,-8.563278136167704e-16,-1.1737111261162125e-16
142,177.67327996741759,12.378522112148964,1.8411734161648798,7.163424996721319,36.02151609921722,77.93674862645385,167.89855993863446,-12.23375024707357,-97.15487274307134,31.837640814851376,-42.98931523721096,164.94339068897605,105.59463487311405,28.301650837790536,-141.90757480261848,-6.121818121247917e-17,-7.320817255304434e-16,3.538282414345958e-16,-17.275784639599554,79.17011139617898,-109.68057782031643,109.52405635943555,-36.66872266749814,133.72584986496312,1.0957292802918595e-15,-4.44812300424349e-16,-2.1514373439912463e-15,1.5009240542433597,-7.755938138507263,100.98761739410051,7.801182005592113,-0.03682370755615659,-159.36341619727102,-2.1300409173949602e-16,5.833751674300766e-16,-9.576129989087187e-16,-9.092271909780578,-16.426733978845654,60.49365075626537,8.22228245297893,18.940053282781733,119.70783456720663,-2.703608044230698e-15,1.6207193930336322e-15,-1.3618920540312103e-16
143,177.7542110264508,11.79559442259615,1.5693342037973677,7.280259624372133,36.96559279460438,78.00592443036358,169.53865523061546,-12.319523699791908,-96.42078094115651,30.48544283825855,-44.909767039541954,164.1256855069829,104.77289787741505,29.405625840738523,-139.75434767128831,-4.649596427330065e-15,-3.1991755370550383e-16,5.576850132459083e-16,-33.699357900032275,80.22562503158612,-93.93259108458595,107.48567227923562,-37.68937522597869,130.09601152617233,-3.5310956005836053e-15,2.216045011681362e-15,-1.4494785519443192e-15,1.3743011123513313,-6.997256364368973,101.14084085682221,7.31816094894693,0.07752509041897378,-157.5775655130461,4.302318105423887e-17,-4.107010763342812e-17,2.3964256646587314e-15,-8.231196761831804,-15.728490560964614,61.913937381703356,8.264683424228359,20.41461068076371,115.48346185993903,4.5610760234164246e-17,7.741249171664984e-17,-7.291852969978548e-16
144,177.75709694839392,11.7100383230493,1.566449577565074,7.62528286200965,37.513536926142905,77.60075835012255,169.17031366606616,-11.627884238774499,-95.83773159896403,30.12399237170119,-44.25176443594994,164.47485528718727,104.71248644342393,29.00085270338341,-140.06394944055054,-2.8582288732893556e-15,1.9353331525404603e-16,3.1022006138091633e-16,-32.94000056601036,80.16572677051435,-95.30617801016982,107.596270108823,-37.36850282297413,130.48564942887614,-4.681822737074752e-15,2.3496463946400543e-15,1.5372332952766432e-15,1.3429858924828362,-6.776241579672591,101.23771870559194,7.32806704025571,0.1650220494760368,-158.57939241474295,-1.0324891312642901e-15,-2.816569033464242e-18,-4.0080673989621984e-15,-7.986826119406516,-15.327835279187175,62.04167867006256,7.779484092976423,18.75828139569361,117.39104630336065,5.313064978990389e-16,1.3613506187135562e-15,4.256769440937311e-16
145,177.76154915786677,11.550531608420162,1.5655519802583537,7.770682472593906,37.69491646231075,77.41919689125243,170.59151383606658,-11.403387060745207,-95.15652707514748,29.76217363133787,-44.7928766145462,164.21137726027203,104.17619008973413,29.16452273722125,-139.26351351284694,-2.3593758605635007e-15,7.132469810393548e-17,-1.1752781529011445e-16,-39.09277578982578,80.23467873506475,-89.26725230026501,106.42890148045423,-37.76756994450176,128.7709266392294,4.560596887144963e-16,-5.464918529056536e-16,1.4611087086816283e-15,1.3669593451589486,-6.906689044191963,101.2237410300466,6.643099525788115,-0.17889553525828883,-155.73883270645115,-3.711774812240481e-16,3.613395647519572e-16,6.490076444353089e-17,-8.160734319496001,-15.57318067332278,61.89109018383938,6.889270631751909,18.67285173648394,120.41721698591063,-1.2790822388732828e-15,-1.0621704930594161e-15,5.300200083926789e-16
