frame,hips_pitch,hips_roll,hips_yaw,neck_pitch,neck_roll,neck_yaw,head_pitch,head_roll,head_yaw,L_shoulder_pitch,L_shoulder_roll,L_shoulder_yaw,L_elbow_pitch,L_elbow_roll,L_elbow_yaw,L_wrist_pitch,L_wrist_roll,L_wrist_yaw,R_shoulder_pitch,R_shoulder_roll,R_shoulder_yaw,R_elbow_pitch,R_elbow_roll,R_elbow_yaw,R_wrist_pitch,R_wrist_roll,R_wrist_yaw,L_hip_pitch,L_hip_roll,L_hip_yaw,L_knee_pitch,L_knee_roll,L_knee_yaw,L_ankle_pitch,L_ankle_roll,L_ankle_yaw,R_hip_pitch,R_hip_roll,R_hip_yaw,R_knee_pitch,R_knee_roll,R_knee_yaw,R_ankle_pitch,R_ankle_roll,R_ankle_yaw
95,19.698289868344578,-8.573570995741514,177.42762861543144,34.8408454734723,84.1655595851933,3.34098613943311,-17.077119236064846,-100.38534105708733,177.22605031178026,-71.76602476578245,37.877678366930716,-85.66381990786145,59.76792898709211,-100.70225485658716,87.83900273058705,2.714332092471563e-16,2.1258224228447948e-15,-2.6947679884206947e-15,43.97011101032528,-19.512497180137505,-97.9406033024057,-32.214272172078026,20.594294344673106,16.08122279590118,-2.687177513359063e-15,5.51508271629471e-17,-1.3744119795542068e-15,-8.868424898662568,-154.5408690653704,-17.94245940060348,18.235720937011074,-160.98117758332296,22.28468297395835,2.0211340461347084e-15,-5.409321416065353e-15,2.379605589259445e-16,-5.863402092985969,-27.87592071992945,10.931369231560673,29.45122362890751,-115.74177021873108,0.9492943919805511,1.6398230525945528e-15,-7.262786036830641e-16,6.717796913314229e-16
96,19.59624284640048,-8.842271903867765,177.49919971852106,35.14623020781042,84.40088348025098,3.230089913893682,-17.332443433956033,-100.09969146916374,177.927932196287,-71.86639560498746,38.2151566694119,-85.63358171059335,60.91517549182257,-104.40329007332832,91.19655152665975,-5.999551742772006e-16,2.0455568463924845e-15,-4.062574346952014e-15,43.316908070267,-19.080172726938052,-98.51836499365785,-32.2744291860694,21.14365590493973,16.79421722919651,1.0467390437208704e-15,-6.179615731113017e-16,4.90049818181921e-15,-8.314293512671753,-156.14731918679726,-18.110036158554752,17.39747590269543,-162.34351335570355,23.339656829624186,1.045555208870337e-15,1.9307299646110976e-15,4.086274063967295e-16,-6.301644552638518,-34.13895604769683,9.195376287291799,19.839050033677683,-147.55734254489582,16.96550926545419,-2.631875090847982e-15,-1.1671259470443037e-15,-2.1827685484198852e-15
97,19.80283286261693,-8.759646936515953,177.50283449506094,35.167009065671884,84.26313878530561,3.311606323323534,-18.958543598064942,-100.42282308763593,179.06612278364864,-73.42819163465452,42.25953812084711,-81.83113600297767,60.25635986262239,-107.5927192053606,94.07607385404543,2.0497363876005043e-15,-1.4478642931784634e-15,1.5027451099505768e-15,44.38629103264073,-19.647381301898466,-98.26312491932168,-33.28737960286091,21.94533834677127,17.325175261269298,3.5636252491303235e-16,7.010352851298475e-16,-1.1905899292998505e-15,-8.607642561075199,-154.50660339752847,-17.42587162576873,18.591462511076184,-160.7777723897209,23.062582205064928,1.4254666701370181e-15,-1.2042907396630767e-15,-4.086653612513211e-16,-6.123328250336123,-29.120472185760956,10.84007386637359,25.14256253566961,-138.69523290152821,13.373691228023677,-9.168052091406312e-16,-1.462619649123344e-16,7.912114649550709e-16
98,19.508163945060634,-8.555535762976934,177.39471880198312,35.746066173189085,83.9056986683931,3.5691177379698553,-19.232208565279123,-100.71134831558118,178.5700385819547,-73.21979212988221,41.82030501340553,-82.83835234877047,60.651135872852905,-108.50013059225512,94.890795948307,4.855051316946443e-16,-5.199998920814488e-16,2.394936919537609e-15,44.60422045650259,-19.975553900706025,-98.53244068952635,-33.23550570432909,21.925902749558873,17.189705483934382,1.7362415285522625e-15,1.5040918262560967e-15,-1.4868975966374484e-15,-8.827420012241033,-152.32672262107775,-16.310921190154506,18.605466959718154,-159.79580883151456,22.434673607955276,4.172712856127669e-15,-4.002178668401051e-15,-2.5175472634297145e-15,-3.461301624070204,-13.550305180247731,14.063645865184295,20.592387441705437,-92.63799676205927,-13.546578163353216,-2.3468792264842246e-15,1.410654898476812e-15,-1.817415197517677e-15
99,19.32717485378904,-8.268716722204019,177.2783761533061,35.874675578991216,83.53409650574903,3.7996992091885233,-18.242527781580975,-100.59446512410341,177.91456257783292,-72.4468634867222,39.401824809586515,-85.30094000321746,59.98997051189116,-103.5214858552041,90.40981757429384,-1.2762460869805945e-16,-2.062133201115911e-15,-8.763751362051389e-16,45.13585761529269,-20.486797369268395,-98.25326989744362,-33.577145178873266,22.45026542501515,17.55878303884494,-1.807569326198269e-15,-1.9261063036030448e-16,-3.9519717542185456e-15,-9.165022796194913,-151.0566140012531,-16.067294437453405,19.30525077838003,-158.14440868795796,21.05932582842687,1.7515678325869683e-15,5.009861778611022e-15,-2.1842493230072877e-15,-0.4498242979331511,-1.6506261007877823,15.239754035037267,14.92883403940115,-96.10258842239917,-13.668517474900245,1.4032265261505613e-15,-1.3462263767883467e-15,-1.2290509113344672e-15
100,19.211453739417262,-8.266643496106656,177.26175622039347,35.81470682935514,83.58668815369427,3.7631826145082616,-17.11154301446334,-100.88832206320559,175.79202488646163,-71.11981905729557,36.30719696913984,-88.1545429743945,60.62050565131181,-101.23242688344958,88.37048555049836,4.506869044986513e-15,6.256045972293319e-15,1.129148264587604e-15,44.308796745820544,-20.022290290351066,-98.43512792637136,-32.826034919893154,21.878026037194203,17.200900023326504,2.0011548881021514e-15,-9.042051824112479e-17,2.345641787681055e-15,-9.39153057498142,-150.59683422392732,-16.148936702841716,18.92372696507228,-157.7025869860834,19.72049574853913,1.3034729695784904e-15,3.1510406258862232e-15,2.26983693453565e-16,-1.6777544225804968,-6.3788494007864855,14.675780207301282,14.528289431062486,-90.95743799595014,-14.52907534523882,-2.7520074743086875e-16,-1.3178301709375779e-15,-8.207877017733821e-16
101,19.614112820731446,-8.381359976523937,177.3539971946151,35.10821153718109,83.97817272221432,3.4718414718105133,-17.647090997956056,-101.43150508218051,175.29398975458096,-72.15973226158705,38.635897618684716,-85.23756524645344,60.21030144091175,-103.1908456290466,90.13541656025183,4.3158793527035734e-15,2.2450431604860406e-15,-2.2505395561828387e-15,45.052309246304965,-20.284785330936526,-97.6825956339288,-33.60451753023148,22.465807202505673,17.676790872391354,8.93674853850684e-16,-7.821067167007416e-16,5.088715528603553e-15,-9.554668690495161,-151.3844435978455,-16.922280193432897,18.835382210685754,-157.9876089952796,19.245932020162176,-2.9400320302396534e-15,-4.354821079363943e-15,8.822605179408022e-16,-2.3387333108336694,-8.759144326218115,14.834083925745187,14.956806221944598,-88.8782405900174,-15.302775924817961,1.9185449074871444e-15,2.054596177493262e-15,3.4999801101211806e-15
102,19.7319992614815,-8.574908419426086,177.43286593785604,34.8359407480269,84.26420805720065,3.283836974488574,-18.46626751916765,-101.85051215680883,175.3930956460433,-73.42358432725145,42.308501559198376,-81.44965072991693,60.14888383572927,-107.32794411986973,93.81183705148503,-2.497501003841191e-15,5.463095155624494e-16,2.027477094231588e-15,44.12084636211051,-19.595473476068246,-97.88754574409339,-32.58515185337841,21.14083691234342,16.601844107771804,2.151271043145277e-15,4.1411721557598913e-16,2.818732273180256e-15,-9.140733588682405,-152.7255976591382,-17.12528564073236,18.425634728027823,-159.34549688058377,20.63168907312195,9.59417964125222e-16,-1.2826753145351766e-15,7.220765445053037e-16,-3.7015071850830683,-14.385103221270068,14.128454306473506,17.76443037643222,-87.60268360258947,-15.3275530201997,-1.5659644223353469e-15,1.1662811197871538e-15,-1.2051001940922197e-15
103,19.871203455900602,-8.393991322756952,177.3939616319601,34.88873303013601,84.02292288044723,3.427158823728937,-19.259241995329536,-102.03742313753968,175.961103006799,-73.22230448762217,41.70167533230767,-82.09307206867798,61.278415058489784,-111.93285537387312,98.10797601217095,3.627427495110128e-16,5.436416712651032e-15,2.5858535664295955e-16,45.09702327260645,-20.193209422644774,-97.59434289896343,-33.08133084264351,21.192952625197044,16.40407889956793,1.196449840596737e-15,4.2828862870618623e-16,1.5388757355915617e-15,-9.253494938492995,-152.26495453847724,-17.005176918176733,17.358604785439447,-160.2159912981888,20.378998262683787,-3.288579391666585e-15,4.220502443870431e-15,9.942885671912297e-16,-3.169101390453787,-11.949592955042798,14.639464088326447,14.568981026354644,-84.1308673406766,-16.452433318895295,-5.438441466217663e-17,-1.0570469536669038e-15,-6.124281506378431e-16
104,19.832269104537158,-8.48629125107146,177.41844270157895,35.13332911935344,84.09183534616378,3.4081141676715485,-19.75462768780748,-101.89241816935707,176.63048969006513,-73.11554976182035,41.53281626788158,-82.488207918745,61.06832466884884,-110.66355478946703,96.88773124895542,2.3209320026091756e-15,-8.519899846757737e-17,4.1294710532058465e-15,43.80256865759595,-19.386529654752973,-98.32899518096067,-31.616949001977773,19.720968009170146,15.272288793156198,-4.4779835585859585e-15,2.397686408631819e-15,-3.2937259385931233e-15,-9.052187413446806,-152.43646488358073,-16.7738212020184,17.325591053121578,-160.44892560402803,20.984260678748768,3.593545544120364e-16,2.98913461604229e-15,1.89238007638953e-15,-2.5049866578689075,-9.203784994396432,15.095592020874161,15.15688757871813,-88.46982572330484,-15.697426209855001,-7.059995628357736e-16,-5.776126545512682e-16,-4.21876829982219e-15
105,19.90906456456976,-8.588229727712358,177.46246708869307,35.03460443114533,84.33824664093935,3.2573555490764026,-18.669683200790498,-101.41975087159118,176.24245261833386,-72.23165992642573,39.47300550790009,-84.31324008166231,61.768963732405815,-110.32134452924186,96.55596862799824,-3.3862019949848713e-15,8.080997914394252e-16,3.6858317945658084e-15,42.85841244981063,-18.78233434337881,-98.602091936856,-30.56432911952688,18.720409004647557,14.544043756099784,-1.2950241823255871e-15,-1.1518294252439015e-15,-5.542027327397088e-15,-9.420753908030875,-151.730601541076,-16.929318023627957,18.21110072326335,-158.99424362024087,19.835249436530134,8.629675556897444e-16,6.888111293385175e-16,-2.3482447524856995e-15,-3.544701782285516,-13.39856150427139,14.550201204113357,16.699898385704635,-86.08116812415454,-16.094418432778976,1.896562641121521e-15,-6.184384178473962e-18,3.219371506715409e-15
106,19.687078347771674,-8.666618701972583,177.45598420334625,35.271981595683826,84.50653610326609,3.178738267367872,-17.023755557010354,-100.4512140651396,176.21827541740555,-72.89068081485894,41.15621262085577,-82.9516860109131,60.256588627313484,-106.58627050403004,93.04771369525858,-1.382202739291898e-15,-3.7379644751640883e-16,-4.603794861802007e-15,42.68164429536246,-18.759775517625716,-98.78525005340828,-30.77822817373804,19.3055488259396,15.16852456722172,2.1754208835749547e-15,-3.883511648776471e-15,5.645535348423212e-16,-9.342989339456297,-151.95193896092667,-16.94640779237191,18.97032840651016,-159.4916938483438,21.7082789111677,-2.2314375453750365e-17,-4.994522564067598e-15,-6.810917119592734e-16,-0.17918719204950623,-0.6267229648968972,15.955204072838708,13.393304008951802,-94.36999412341532,-14.942082446208538,-3.1875253569952274e-16,-1.0020083272778893e-15,-8.841124316435612e-16
107,19.627846456242647,-8.569292038267731,177.4161968974371,35.25989354313877,84.42014587718185,3.2279753410069136,-15.854659273067423,-100.19449287780773,175.2823220024975,-72.52559081635003,39.76111724627615,-84.29092897491877,60.237633964041315,-105.22773428145162,91.91133226872243,-4.571240984948351e-15,6.806969043053168e-17,-5.131927040610579e-15,44.02465707176001,-19.60107633343534,-98.25743459482649,-32.39563611056221,21.073232958926503,16.58310102417436,7.595140540477017e-16,5.615304957784755e-17,-1.6716856712148128e-15,-9.961145007706024,-149.7860390890002,-16.54370415839544,19.27630259139177,-158.84403334722734,21.2269582366228,-1.5198165463430242e-15,-2.428286508428043e-15,-1.6938895727149629e-15,-0.055751709134252314,-0.19167698656857052,16.217689726291727,12.6394075714428,-92.77078150498382,-15.611045655033827,1.0184268706929325e-15,1.3008832133361158e-15,4.910877980729612e-15
108,19.645935273026687,-8.476079105619181,177.38884191205818,35.29285801551429,84.33994137534424,3.277232718511925,-17.531339140983853,-101.0157400623503,175.61444930915607,-72.43974492117343,39.12749560021472,-84.95302109879377,60.241543327599715,-105.15540261548308,91.93877525737447,-4.465841750948048e-15,2.326973585784801e-15,-8.590486746041289e-16,45.19833880294315,-20.60201543204169,-97.51064566359723,-33.839638220233496,22.03401221756739,16.746739797247322,-5.045502277350819e-16,1.7003833092319443e-15,-4.175279846431065e-15,-9.352703866175608,-151.69536436641894,-16.79161654077939,18.891277609994805,-159.64503224556915,21.956328349266098,1.2815228969875477e-15,1.5014647030497895e-16,-1.0358404940678216e-15,-1.0565746382988503,-3.6779526940451026,16.006149376846015,13.396361037276096,-90.30878311921018,-15.968532591288179,4.0001675249689236e-16,8.03402069132441e-16,-7.503364527828338e-16
109,19.61112608954452,-8.28997291852132,177.32431167703348,35.09347328225921,84.28688112201087,3.2918432060140224,-18.494742231961464,-102.25124400948647,174.10033592323205,-71.82241988588798,37.64844142599048,-86.1521082108359,60.09098596968118,-103.20062501471976,90.15191285469972,-4.508713044636531e-15,1.9093336880309534e-15,5.1629845741832e-16,45.57351806071679,-20.938406622996432,-97.0460145179806,-33.626267867864286,21.529464325467465,16.16146737552849,3.1891550902959763e-15,-8.215313543088262e-16,-1.4225025921176123e-16,-8.60579230259927,-154.01138602910584,-17.064006059573956,18.854983026332995,-159.30862581578106,21.498323379380956,-4.4088542752107445e-16,9.341049519270598e-17,-1.0207223768351075e-15,-1.051698793660399,-3.6450363834009054,16.0729339363943,14.586321644711935,-92.33969881965724,-15.516866820543756,2.770402868578197e-16,9.296569301430778e-16,-1.9096890841313874e-16
110,19.745301174552782,-8.20639331446475,177.31588015773573,35.01877343223039,84.10589348642058,3.390321817161433,-18.30672872283071,-101.18384415884815,176.45670769416657,-72.03183566819459,38.27670044999102,-85.48418788962371,60.79123081781526,-106.36720328986087,93.01897326917569,-4.043178409585859e-15,3.4221365134362464e-15,-4.034061294371057e-15,45.61365786479672,-21.016616022626497,-96.89874231375867,-33.68272971997022,21.339204336893545,15.819013597113429,-2.2774046045149083e-16,1.7979878751754078e-15,-6.129062092080352e-16,-8.50377755548024,-155.10395187104186,-17.67323845513495,19.4409643187435,-158.29241749339172,20.343851352189393,9.789847390278419e-16,-2.659875445877352e-15,-1.3063460802660241e-15,-2.0087461741413706,-7.232502211171755,15.440440496681813,14.682761860598621,-89.76772617781809,-15.626279095590329,-3.3004478092668276e-16,2.8334331167267008e-15,9.629682959851254e-17
111,19.716505127625684,-8.385808537652284,177.36971831133266,34.8327785089886,84.25696619125245,3.2877416112812834,-16.09996730029496,-100.06869890432746,176.3412433110681,-72.99702309709166,41.377243188060554,-82.31747678838167,60.22382160370158,-107.59855653719762,93.96569742487982,4.2744949951998594e-16,2.0491719108465221e-16,-3.758821440434075e-18,46.11012462667315,-21.031708248456948,-96.88692407654747,-34.506712744918474,23.068984018141347,17.889093045422722,2.9903432570818633e-15,-2.0301033400622882e-15,-2.6423906664849958e-15,-9.251291167433124,-152.02297665118152,-16.838300757537382,18.773494630044738,-158.5592342195226,20.186659394900044,1.3232649682164758e-15,4.6919175686324966e-15,-4.089438655065206e-16,3.045984378821115,10.647986101981603,15.781775217435046,10.529087442596154,-102.21678014478015,-13.799989340270734,2.855268305236331e-16,6.477833513769411e-16,-2.320701162426328e-15
112,19.749020337047767,-8.571920030095766,177.43433686133415,34.897193631345395,84.26016735143438,3.291195780369252,-16.772793258485656,-100.12201841964573,177.28883019879723,-72.93224001579048,41.44957514139302,-82.29929349289198,61.559217404811655,-112.55988389519172,98.57899902172474,-5.654079753123278e-16,-7.904901303081204e-16,3.793143538522271e-15,45.68201463364494,-20.65319822230946,-97.25068308701522,-34.49119995154626,23.307302548668822,18.259139052949415,-3.615324495139485e-15,1.42624719897267e-15,-1.7691046475891281e-15,-9.518929342929995,-149.97012709940543,-15.965329498003186,17.724529262303673,-158.878639574664,19.717674796140695,1.4652286031824663e-15,-1.978227204904749e-15,2.0701999772264396e-15,-0.6028637759035335,-2.200723420086518,15.312264335888075,11.939432948276057,-90.60396307354111,-15.198892976555657,-7.661096632270664e-16,-1.5086516384268239e-16,-1.638760665826917e-15
113,19.40843202496628,-8.640426874032944,177.4074226912428,35.455937618027896,84.12156404656089,3.417899066044906,-16.913071064939523,-100.81257953341773,175.54466768419587,-72.16940606135596,39.35861044517526,-84.85108679520998,60.32179381758938,-103.48902439338467,90.24320435888683,-4.777770038072964e-15,3.441746527306388e-15,5.85339481413412e-15,45.56471935725341,-20.60763793311973,-97.82668769407374,-34.45013143823959,23.64628187916418,18.70106789901143,3.1425126998260857e-16,1.379063245174687e-15,-2.5286806841770873e-15,-9.085854711952273,-150.87825929190151,-15.826061053727134,16.526682129031272,-161.36150071613073,21.953073290362468,1.5107976371086848e-15,2.970677927458799e-15,7.706583256895063e-16,-0.6641705439508041,-2.433328192933134,15.257778298158826,13.474169287645994,-91.68232122292434,-14.879784970530945,-1.1488073868470418e-16,-2.279918669712537e-17,1.7495881446610685e-15
