# model_type: yolo26-nano
timestamp,frame_id,fps,latency_ms,depth_m,j00_nose_x,j00_nose_y,j00_nose_z,j01_L_eye_x,j01_L_eye_y,j01_L_eye_z,j02_R_eye_x,j02_R_eye_y,j02_R_eye_z,j03_L_ear_x,j03_L_ear_y,j03_L_ear_z,j04_R_ear_x,j04_R_ear_y,j04_R_ear_z,j05_L_shoulder_x,j05_L_shoulder_y,j05_L_shoulder_z,j06_R_shoulder_x,j06_R_shoulder_y,j06_R_shoulder_z,j07_L_elbow_x,j07_L_elbow_y,j07_L_elbow_z,j08_R_elbow_x,j08_R_elbow_y,j08_R_elbow_z,j09_L_wrist_x,j09_L_wrist_y,j09_L_wrist_z,j10_R_wrist_x,j10_R_wrist_y,j10_R_wrist_z,j11_L_hip_x,j11_L_hip_y,j11_L_hip_z,j12_R_hip_x,j12_R_hip_y,j12_R_hip_z,j13_L_knee_x,j13_L_knee_y,j13_L_knee_z,j14_R_knee_x,j14_R_knee_y,j14_R_knee_z,j15_L_ankle_x,j15_L_ankle_y,j15_L_ankle_z,j16_R_ankle_x,j16_R_ankle_y,j16_R_ankle_z
1783582431.143,95,59.6,0.0,0.52,-0.029,-0.327,-0.106,+0.003,-0.342,-0.099,-0.053,-0.341,-0.100,+0.043,-0.365,+0.015,-0.078,-0.332,-0.095,+0.168,-0.145,+0.061,-0.186,-0.169,-0.003,+0.220,-0.056,-0.156,-0.179,-0.005,-0.014,+0.220,-0.159,-0.166,-0.076,-0.083,-0.014,+0.107,-0.001,-0.001,-0.107,+0.001,+0.001,+0.188,-0.054,-0.066,+0.005,-0.052,+0.002,+0.155,-0.044,-0.016,+0.057,-0.046,-0.007
1783582431.164,96,47.8,0.0,0.52,-0.035,-0.327,-0.108,-0.003,-0.342,-0.101,-0.059,-0.342,-0.101,+0.037,-0.366,+0.014,-0.085,-0.333,-0.095,+0.168,-0.145,+0.061,-0.192,-0.169,-0.004,+0.215,-0.058,-0.162,-0.187,-0.005,-0.014,+0.218,-0.161,-0.183,-0.086,-0.080,-0.013,+0.109,-0.002,-0.005,-0.109,+0.002,+0.005,+0.189,-0.059,-0.079,+0.006,-0.055,+0.002,+0.158,-0.047,-0.021,+0.060,-0.049,-0.008
1783582431.186,97,49.2,1783582392708.5,0.52,+0.854,-1.015,-2.042,+0.886,-1.031,-2.034,+0.828,-1.031,-2.034,+0.924,-1.055,-1.919,+0.803,-1.022,-2.028,+1.057,-0.835,-1.871,+0.697,-0.857,-1.938,+1.103,-0.747,-2.095,+0.702,-0.694,-1.948,+1.113,-0.854,-2.136,+0.809,-0.768,-1.945,+1.003,-0.691,-1.940,-1.003,+0.691,+1.940,+1.076,-0.748,-2.010,+0.903,-0.743,-1.933,+1.056,-0.743,-1.956,+0.963,-0.743,-1.936
1783582431.210,98,42.8,0.0,0.52,+1.748,-1.703,-3.974,+1.779,-1.719,-3.965,+1.722,-1.719,-3.965,+1.818,-1.745,-3.851,+1.697,-1.711,-3.961,+1.946,-1.525,-3.805,+1.591,-1.546,-3.870,+1.995,-1.434,-4.022,+1.598,-1.383,-3.881,+2.011,-1.547,-4.072,+1.715,-1.459,-3.879,+1.894,-1.379,-3.871,-1.894,+1.379,+3.871,+1.962,-1.431,-3.928,+1.798,-1.430,-3.868,+1.951,-1.436,-3.887,+1.863,-1.435,-3.863
1783582431.231,99,45.9,0.0,0.52,+2.642,-2.391,-5.906,+2.673,-2.407,-5.897,+2.616,-2.408,-5.896,+2.713,-2.434,-5.783,+2.591,-2.399,-5.893,+2.835,-2.215,-5.738,+2.485,-2.235,-5.801,+2.887,-2.120,-5.948,+2.494,-2.072,-5.815,+2.909,-2.239,-6.008,+2.621,-2.150,-5.812,+2.786,-2.067,-5.803,-2.786,+2.067,+5.803,+2.847,-2.114,-5.847,+2.694,-2.116,-5.803,+2.845,-2.129,-5.818,+2.763,-2.126,-5.791
1783582431.250,100,51.8,1783582392688.5,0.52,+3.536,-3.079,-7.838,+3.567,-3.096,-7.828,+3.510,-3.096,-7.828,+3.607,-3.123,-7.715,+3.486,-3.087,-7.825,+3.724,-2.905,-7.671,+3.379,-2.924,-7.733,+3.779,-2.807,-7.874,+3.389,-2.760,-7.748,+3.807,-2.931,-7.944,+3.527,-2.842,-7.745,+3.677,-2.755,-7.734,-3.677,+2.755,+7.734,+3.733,-2.797,-7.765,+3.590,-2.802,-7.739,+3.740,-2.822,-7.749,+3.663,-2.817,-7.719
1783582431.268,101,53.3,0.0,0.53,+4.300,-3.689,-9.549,+4.330,-3.705,-9.539,+4.274,-3.706,-9.538,+4.372,-3.734,-9.426,+4.251,-3.696,-9.536,+4.483,-3.517,-9.383,+4.143,-3.534,-9.443,+4.544,-3.412,-9.571,+4.155,-3.371,-9.461,+4.580,-3.546,-9.659,+4.305,-3.452,-9.454,+4.440,-3.365,-9.445,-4.440,+3.365,+9.445,+4.489,-3.403,-9.462,+4.362,-3.409,-9.453,+4.506,-3.433,-9.460,+4.440,-3.429,-9.428
1783582431.291,102,62.2,0.0,0.53,+4.170,-3.610,-9.329,+4.200,-3.626,-9.319,+4.144,-3.627,-9.317,+4.242,-3.655,-9.204,+4.121,-3.618,-9.316,+4.353,-3.440,-9.162,+4.013,-3.456,-9.222,+4.417,-3.331,-9.340,+4.026,-3.292,-9.240,+4.455,-3.468,-9.438,+4.177,-3.372,-9.231,+4.312,-3.286,-9.225,-4.312,+3.286,+9.225,+4.359,-3.326,-9.239,+4.239,-3.330,-9.232,+4.377,-3.352,-9.241,+4.318,-3.350,-9.209
1783582431.309,103,42.0,1783582392680.6,0.53,+4.040,-3.531,-9.108,+4.071,-3.548,-9.099,+4.014,-3.548,-9.097,+4.112,-3.576,-8.983,+3.992,-3.539,-9.095,+4.223,-3.362,-8.941,+3.883,-3.378,-9.000,+4.289,-3.249,-9.110,+3.896,-3.213,-9.019,+4.330,-3.390,-9.217,+4.050,-3.291,-9.007,+4.183,-3.208,-9.004,-4.183,+3.208,+9.004,+4.229,-3.248,-9.017,+4.116,-3.251,-9.011,+4.248,-3.270,-9.021,+4.196,-3.272,-8.990
1783582431.324,104,62.1,0.0,0.53,+3.910,-3.453,-8.887,+3.941,-3.469,-8.878,+3.884,-3.469,-8.876,+3.983,-3.497,-8.762,+3.863,-3.460,-8.875,+4.093,-3.284,-8.721,+3.753,-3.300,-8.778,+4.162,-3.168,-8.880,+3.766,-3.135,-8.798,+4.205,-3.313,-8.996,+3.922,-3.210,-8.783,+4.055,-3.129,-8.784,-4.055,+3.129,+8.784,+4.100,-3.170,-8.795,+3.993,-3.172,-8.790,+4.119,-3.189,-8.801,+4.073,-3.193,-8.772
1783582431.341,105,61.1,0.0,0.54,+3.299,-2.999,-7.614,+3.330,-3.015,-7.605,+3.273,-3.016,-7.603,+3.372,-3.044,-7.488,+3.252,-3.007,-7.601,+3.484,-2.831,-7.448,+3.142,-2.847,-7.505,+3.549,-2.720,-7.621,+3.156,-2.681,-7.526,+3.828,-2.864,-7.053,+3.318,-2.756,-7.504,+3.448,-2.675,-7.508,-3.448,+2.675,+7.508,+3.492,-2.719,-7.522,+3.391,-2.718,-7.516,+3.511,-2.732,-7.530,+3.470,-2.738,-7.501
1783582431.373,106,34.7,0.0,0.54,+2.818,-2.624,-6.561,+2.850,-2.640,-6.553,+2.792,-2.641,-6.551,+2.892,-2.669,-6.436,+2.771,-2.632,-6.548,+3.003,-2.457,-6.396,+2.662,-2.471,-6.454,+3.065,-2.353,-6.592,+2.677,-2.307,-6.475,+3.577,-2.493,-5.330,+2.841,-2.382,-6.449,+2.969,-2.299,-6.452,-2.969,+2.299,+6.452,+3.015,-2.344,-6.471,+2.912,-2.344,-6.463,+3.031,-2.358,-6.478,+2.990,-2.363,-6.449
1783582431.393,107,48.8,1783582392698.3,0.54,+2.337,-2.250,-5.509,+2.369,-2.265,-5.501,+2.311,-2.266,-5.499,+2.411,-2.295,-5.385,+2.289,-2.258,-5.495,+2.523,-2.082,-5.344,+2.182,-2.096,-5.402,+2.580,-1.986,-5.562,+2.197,-1.932,-5.423,+3.325,-2.122,-3.607,+2.364,-2.008,-5.393,+2.489,-1.923,-5.397,-2.489,+1.923,+5.397,+2.537,-1.970,-5.421,+2.433,-1.969,-5.411,+2.552,-1.983,-5.425,+2.509,-1.987,-5.396
1783582431.414,108,51.5,0.0,0.54,+1.574,-1.640,-3.797,+1.606,-1.656,-3.790,+1.548,-1.656,-3.788,+1.652,-1.677,-3.699,+1.525,-1.649,-3.782,+1.759,-1.474,-3.674,+1.419,-1.486,-3.692,+1.810,-1.385,-3.876,+1.434,-1.322,-3.711,+2.555,-1.511,-1.895,+1.595,-1.399,-3.685,+1.724,-1.312,-3.684,-1.724,+1.312,+3.684,+1.777,-1.358,-3.714,+1.665,-1.358,-3.700,+1.786,-1.381,-3.748,+1.737,-1.375,-3.687
1783582431.431,109,43.8,0.0,0.54,+0.811,-1.030,-2.086,+0.844,-1.046,-2.080,+0.786,-1.047,-2.078,+0.894,-1.059,-2.013,+0.760,-1.041,-2.069,+0.995,-0.867,-2.005,+0.656,-0.877,-1.981,+1.041,-0.783,-2.189,+0.671,-0.712,-1.999,+1.784,-0.900,-0.183,+0.826,-0.790,-1.977,+0.959,-0.702,-1.970,-0.959,+0.702,+1.970,+1.018,-0.746,-2.008,+0.897,-0.747,-1.990,+1.020,-0.780,-2.071,+0.965,-0.762,-1.977
1783582431.456,110,56.8,0.0,0.54,+0.529,-0.795,-1.427,+0.562,-0.811,-1.421,+0.504,-0.812,-1.419,+0.616,-0.816,-1.379,+0.477,-0.806,-1.410,+0.711,-0.634,-1.387,+0.374,-0.642,-1.323,+0.756,-0.547,-1.532,+0.387,-0.477,-1.338,+1.265,-0.660,-0.193,+0.534,-0.555,-1.324,+0.673,-0.468,-1.313,-0.673,+0.468,+1.313,+0.736,-0.509,-1.352,+0.608,-0.510,-1.332,+0.734,-0.554,-1.445,+0.674,-0.525,-1.320
1783582431.476,111,38.9,1783582392697.5,0.53,+0.908,-1.041,-2.117,+0.941,-1.057,-2.111,+0.883,-1.058,-2.108,+0.994,-1.062,-2.066,+0.856,-1.051,-2.099,+1.088,-0.882,-2.129,+0.753,-0.887,-2.012,+1.133,-0.792,-2.219,+0.763,-0.721,-2.024,+1.400,-0.898,-1.549,+0.901,-0.802,-2.019,+1.045,-0.714,-2.004,-1.045,+0.714,+2.004,+1.113,-0.760,-2.074,+0.973,-0.754,-2.021,+1.102,-0.794,-2.132,+1.034,-0.766,-2.012
1783582431.497,112,51.2,0.0,0.53,+1.287,-1.287,-2.806,+1.320,-1.302,-2.800,+1.262,-1.303,-2.797,+1.373,-1.307,-2.754,+1.235,-1.296,-2.788,+1.464,-1.130,-2.870,+1.131,-1.133,-2.702,+1.510,-1.036,-2.907,+1.140,-0.966,-2.710,+1.534,-1.136,-2.905,+1.269,-1.049,-2.714,+1.416,-0.960,-2.696,-1.416,+0.960,+2.696,+1.491,-1.012,-2.795,+1.339,-0.997,-2.709,+1.470,-1.034,-2.818,+1.394,-1.006,-2.704
1783582431.518,113,46.9,0.0,0.53,+1.949,-1.767,-4.155,+1.981,-1.783,-4.148,+1.923,-1.784,-4.145,+2.029,-1.796,-4.075,+1.896,-1.776,-4.137,+2.124,-1.611,-4.230,+1.792,-1.613,-4.051,+2.172,-1.515,-4.252,+1.801,-1.445,-4.057,+2.188,-1.614,-4.250,+1.929,-1.530,-4.062,+2.074,-1.441,-4.045,-2.074,+1.441,+4.045,+2.151,-1.500,-4.172,+1.993,-1.477,-4.056,+2.125,-1.501,-4.130,+2.045,-1.483,-4.052
1783582431.540,114,43.8,1783582392695.3,0.53,+2.610,-2.248,-5.503,+2.642,-2.263,-5.496,+2.584,-2.265,-5.492,+2.686,-2.284,-5.396,+2.558,-2.255,-5.486,+2.785,-2.092,-5.589,+2.453,-2.093,-5.400,+2.833,-1.994,-5.597,+2.462,-1.925,-5.404,+2.841,-2.092,-5.595,+2.588,-2.012,-5.410,+2.731,-1.922,-5.394,-2.731,+1.922,+5.394,+2.811,-1.989,-5.550,+2.647,-1.957,-5.402,+2.779,-1.968,-5.442,+2.696,-1.960,-5.401
1783582431.563,115,46.1,0.0,0.53,+2.611,-2.247,-5.502,+2.633,-2.273,-5.465,+2.585,-2.264,-5.490,+2.684,-2.285,-5.384,+2.560,-2.253,-5.485,+2.783,-2.092,-5.596,+2.455,-2.092,-5.399,+2.840,-1.988,-5.580,+2.463,-1.925,-5.404,+2.828,-2.088,-5.594,+2.579,-2.011,-5.406,+2.729,-1.922,-5.394,-2.729,+1.922,+5.394,+2.812,-2.002,-5.583,+2.662,-1.957,-5.399,+2.776,-1.955,-5.404,+2.702,-1.957,-5.400
1783582431.579,116,54.1,0.0,0.53,+1.952,-1.766,-4.152,+1.964,-1.802,-4.086,+1.925,-1.783,-4.139,+2.026,-1.798,-4.052,+1.900,-1.772,-4.135,+2.122,-1.611,-4.244,+1.795,-1.610,-4.049,+2.185,-1.503,-4.218,+1.804,-1.446,-4.058,+2.161,-1.606,-4.247,+1.909,-1.528,-4.054,+2.070,-1.441,-4.044,-2.070,+1.441,+4.044,+2.153,-1.526,-4.240,+2.024,-1.477,-4.049,+2.119,-1.475,-4.054,+2.057,-1.477,-4.049
1783582431.604,117,41.0,1783582392692.7,0.53,+1.292,-1.285,-2.802,+1.295,-1.331,-2.708,+1.265,-1.302,-2.789,+1.367,-1.311,-2.719,+1.239,-1.290,-2.784,+1.460,-1.130,-2.892,+1.136,-1.129,-2.699,+1.531,-1.017,-2.855,+1.145,-0.966,-2.711,+1.495,-1.124,-2.901,+1.240,-1.044,-2.703,+1.410,-0.960,-2.695,-1.410,+0.960,+2.695,+1.494,-1.050,-2.897,+1.385,-0.997,-2.698,+1.461,-0.995,-2.703,+1.413,-0.996,-2.699
1783582431.626,118,53.2,0.0,0.53,+0.637,-0.806,-1.454,+0.639,-0.851,-1.360,+0.610,-0.822,-1.442,+0.689,-0.878,-1.226,+0.584,-0.809,-1.438,+0.801,-0.652,-1.542,+0.481,-0.648,-1.351,+0.880,-0.532,-1.494,+0.489,-0.487,-1.366,+0.828,-0.643,-1.557,+0.578,-0.568,-1.358,+0.751,-0.480,-1.348,-0.751,+0.480,+1.348,+0.832,-0.564,-1.514,+0.735,-0.520,-1.350,+0.799,-0.513,-1.354,+0.755,-0.515,-1.352
1783582431.646,119,44.5,0.0,0.53,-0.019,-0.326,-0.106,-0.017,-0.370,-0.012,-0.046,-0.341,-0.095,+0.011,-0.446,+0.267,-0.072,-0.327,-0.091,+0.143,-0.173,-0.192,-0.173,-0.167,-0.004,+0.229,-0.047,-0.132,-0.166,-0.008,-0.021,+0.161,-0.163,-0.213,-0.084,-0.093,-0.014,+0.092,-0.000,-0.000,-0.092,+0.000,+0.000,+0.171,-0.078,-0.131,+0.085,-0.043,-0.002,+0.137,-0.032,-0.005,+0.098,-0.035,-0.004
1783582431.668,120,51.3,0.0,0.53,-0.015,-0.327,-0.108,-0.003,-0.361,-0.043,-0.042,-0.341,-0.098,-0.009,-0.502,+0.428,-0.068,-0.327,-0.094,+0.145,-0.175,-0.195,-0.168,-0.166,-0.006,+0.234,-0.047,-0.132,-0.163,-0.008,-0.023,+0.160,-0.164,-0.216,-0.076,-0.100,-0.021,+0.093,-0.001,-0.002,-0.093,+0.001,+0.002,+0.168,-0.067,-0.092,+0.073,-0.045,-0.004,+0.133,-0.030,-0.006,+0.086,-0.035,-0.006
1783582431.694,121,41.9,1783582392699.4,0.52,-0.016,-0.328,-0.109,+0.006,-0.351,-0.073,-0.042,-0.342,-0.100,-0.005,-0.501,+0.416,-0.067,-0.327,-0.096,+0.144,-0.178,-0.183,-0.165,-0.166,-0.008,+0.233,-0.051,-0.144,-0.164,-0.007,-0.020,+0.156,-0.164,-0.201,-0.062,-0.112,-0.022,+0.094,-0.001,-0.003,-0.094,+0.001,+0.003,+0.166,-0.057,-0.051,+0.062,-0.048,-0.006,+0.127,-0.028,-0.006,+0.074,-0.034,-0.010
1783582431.715,122,45.5,0.0,0.52,-0.017,-0.329,-0.109,+0.015,-0.341,-0.103,-0.043,-0.342,-0.101,-0.001,-0.500,+0.405,-0.066,-0.328,-0.098,+0.143,-0.181,-0.170,-0.162,-0.166,-0.010,+0.233,-0.056,-0.156,-0.164,-0.006,-0.016,+0.151,-0.164,-0.187,-0.047,-0.124,-0.023,+0.094,-0.001,-0.004,-0.094,+0.001,+0.004,+0.164,-0.048,-0.011,+0.051,-0.051,-0.008,+0.121,-0.025,-0.006,+0.062,-0.034,-0.013
1783582431.734,123,43.5,0.0,0.52,-0.021,-0.329,-0.107,+0.010,-0.341,-0.102,-0.047,-0.342,-0.099,+0.023,-0.444,+0.232,-0.069,-0.328,-0.097,+0.138,-0.182,-0.155,-0.163,-0.165,-0.010,+0.229,-0.060,-0.167,-0.168,-0.004,-0.011,+0.148,-0.163,-0.170,-0.040,-0.129,-0.016,+0.094,-0.001,-0.003,-0.094,+0.001,+0.003,+0.164,-0.048,-0.010,+0.052,-0.051,-0.008,+0.120,-0.024,-0.005,+0.062,-0.035,-0.014
1783582431.756,124,53.4,1783582392695.1,0.52,-0.026,-0.329,-0.106,+0.005,-0.341,-0.100,-0.052,-0.341,-0.098,+0.047,-0.388,+0.060,-0.073,-0.328,-0.095,+0.134,-0.183,-0.140,-0.165,-0.165,-0.009,+0.224,-0.064,-0.179,-0.172,-0.002,-0.006,+0.144,-0.162,-0.152,-0.033,-0.134,-0.009,+0.094,-0.001,-0.003,-0.094,+0.001,+0.003,+0.164,-0.049,-0.010,+0.052,-0.051,-0.007,+0.119,-0.024,-0.003,+0.062,-0.035,-0.014
1783582431.776,125,44.1,0.0,0.53,-0.029,-0.328,-0.105,+0.003,-0.340,-0.099,-0.054,-0.341,-0.097,+0.069,-0.338,-0.086,-0.074,-0.329,-0.094,+0.131,-0.183,-0.089,-0.168,-0.165,-0.008,+0.222,-0.065,-0.182,-0.176,-0.001,-0.002,+0.147,-0.160,-0.098,-0.043,-0.129,-0.005,+0.094,-0.000,-0.000,-0.094,+0.000,+0.000,+0.166,-0.048,-0.013,+0.055,-0.049,-0.007,+0.120,-0.023,-0.002,+0.065,-0.034,-0.014
1783582431.796,126,57.1,0.0,0.53,-0.027,-0.327,-0.105,+0.006,-0.340,-0.100,-0.051,-0.341,-0.097,+0.068,-0.345,-0.061,-0.072,-0.330,-0.095,+0.133,-0.181,-0.053,-0.170,-0.166,-0.007,+0.224,-0.062,-0.174,-0.177,-0.001,-0.003,+0.153,-0.159,-0.062,-0.059,-0.119,-0.008,+0.093,+0.001,+0.001,-0.093,-0.001,-0.001,+0.168,-0.047,-0.018,+0.057,-0.048,-0.008,+0.121,-0.023,-0.002,+0.068,-0.033,-0.012
1783582431.825,127,44.2,1783582392697.1,0.53,-0.025,-0.327,-0.106,+0.009,-0.340,-0.100,-0.049,-0.340,-0.098,+0.067,-0.352,-0.035,-0.070,-0.331,-0.095,+0.135,-0.179,-0.017,-0.171,-0.167,-0.006,+0.226,-0.059,-0.166,-0.177,-0.002,-0.004,+0.159,-0.158,-0.025,-0.076,-0.109,-0.011,+0.093,+0.001,+0.003,-0.093,-0.001,-0.003,+0.169,-0.046,-0.022,+0.059,-0.046,-0.008,+0.123,-0.023,-0.002,+0.071,-0.033,-0.011
1783582431.845,128,33.5,0.0,0.53,-0.021,-0.326,-0.106,+0.013,-0.340,-0.100,-0.045,-0.340,-0.099,+0.064,-0.359,-0.010,-0.068,-0.331,-0.095,+0.141,-0.174,+0.018,-0.170,-0.168,-0.005,+0.228,-0.055,-0.155,-0.173,-0.003,-0.009,+0.177,-0.160,+0.015,-0.091,-0.094,-0.015,+0.093,+0.002,+0.006,-0.093,-0.002,-0.006,+0.170,-0.042,-0.023,+0.046,-0.043,-0.008,+0.124,-0.022,-0.005,+0.059,-0.029,-0.009
1783582431.862,129,62.7,0.0,0.53,-0.017,-0.325,-0.107,+0.017,-0.339,-0.101,-0.041,-0.340,-0.100,+0.062,-0.366,+0.015,-0.066,-0.332,-0.094,+0.147,-0.169,+0.053,-0.170,-0.169,-0.004,+0.230,-0.052,-0.145,-0.169,-0.004,-0.013,+0.194,-0.162,+0.056,-0.107,-0.078,-0.018,+0.093,+0.003,+0.010,-0.093,-0.003,-0.010,+0.171,-0.037,-0.023,+0.034,-0.041,-0.009,+0.125,-0.022,-0.007,+0.048,-0.026,-0.008
1783582431.883,130,58.4,0.0,0.53,-0.014,-0.324,-0.107,+0.019,-0.340,-0.101,-0.039,-0.340,-0.100,+0.061,-0.366,+0.014,-0.065,-0.331,-0.094,+0.151,-0.166,+0.053,-0.168,-0.170,-0.004,+0.230,-0.051,-0.143,-0.165,-0.006,-0.016,+0.205,-0.165,+0.060,-0.106,-0.073,-0.018,+0.093,+0.004,+0.011,-0.093,-0.004,-0.011,+0.171,-0.033,-0.020,+0.019,-0.040,-0.009,+0.125,-0.021,-0.009,+0.034,-0.024,-0.009
1783582431.911,131,36.7,1783582392699.5,0.53,-0.012,-0.324,-0.107,+0.020,-0.340,-0.101,-0.038,-0.340,-0.100,+0.060,-0.366,+0.013,-0.064,-0.331,-0.093,+0.155,-0.163,+0.052,-0.166,-0.171,-0.004,+0.230,-0.050,-0.141,-0.160,-0.007,-0.019,+0.215,-0.169,+0.064,-0.105,-0.068,-0.018,+0.093,+0.005,+0.013,-0.093,-0.005,-0.013,+0.170,-0.029,-0.016,+0.005,-0.039,-0.009,+0.124,-0.021,-0.011,+0.020,-0.021,-0.009
1783582431.930,132,44.3,0.0,0.53,-0.017,-0.324,-0.108,+0.015,-0.340,-0.102,-0.043,-0.340,-0.100,+0.053,-0.367,+0.012,-0.070,-0.331,-0.093,+0.158,-0.160,+0.052,-0.170,-0.171,-0.004,+0.226,-0.049,-0.138,-0.163,-0.007,-0.019,+0.224,-0.176,+0.011,-0.101,-0.067,-0.019,+0.096,+0.004,+0.012,-0.096,-0.004,-0.012,+0.171,-0.026,-0.017,-0.006,-0.039,-0.010,+0.130,-0.027,-0.014,+0.017,-0.025,-0.006
1783582431.950,133,51.4,0.0,0.53,-0.024,-0.324,-0.109,+0.008,-0.340,-0.102,-0.050,-0.341,-0.100,+0.046,-0.368,+0.011,-0.077,-0.332,-0.093,+0.156,-0.159,+0.053,-0.175,-0.170,-0.004,+0.223,-0.049,-0.137,-0.170,-0.006,-0.016,+0.222,-0.180,-0.046,-0.098,-0.073,-0.019,+0.098,+0.004,+0.010,-0.098,-0.004,-0.010,+0.172,-0.028,-0.022,-0.001,-0.039,-0.010,+0.137,-0.033,-0.014,+0.027,-0.031,-0.003
1783582431.970,134,42.2,1783582392692.4,0.53,-0.031,-0.324,-0.109,+0.001,-0.340,-0.102,-0.057,-0.341,-0.100,+0.040,-0.369,+0.011,-0.083,-0.333,-0.094,+0.155,-0.158,+0.054,-0.181,-0.170,-0.005,+0.219,-0.049,-0.137,-0.177,-0.005,-0.014,+0.220,-0.184,-0.103,-0.095,-0.078,-0.019,+0.100,+0.003,+0.008,-0.100,-0.003,-0.008,+0.173,-0.029,-0.026,+0.003,-0.039,-0.011,+0.144,-0.040,-0.014,+0.037,-0.037,-0.000
1783582431.986,135,63.8,0.0,0.53,-0.041,-0.323,-0.107,-0.009,-0.339,-0.099,-0.067,-0.340,-0.097,+0.031,-0.369,+0.013,-0.093,-0.333,-0.091,+0.150,-0.156,+0.058,-0.190,-0.168,-0.002,+0.212,-0.050,-0.139,-0.186,-0.003,-0.009,+0.511,-0.230,+0.688,-0.083,-0.085,-0.017,+0.101,+0.003,+0.008,-0.101,-0.003,-0.008,+0.169,-0.032,-0.029,+0.010,-0.038,-0.009,+0.150,-0.049,-0.015,+0.055,-0.046,+0.006
1783582432.006,136,49.4,0.0,0.53,-0.051,-0.322,-0.104,-0.020,-0.338,-0.096,-0.078,-0.339,-0.094,+0.022,-0.369,+0.016,-0.102,-0.332,-0.087,+0.145,-0.155,+0.062,-0.199,-0.166,-0.000,+0.206,-0.051,-0.142,-0.195,-0.001,-0.003,+0.802,-0.275,+1.479,-0.072,-0.092,-0.015,+0.102,+0.003,+0.008,-0.102,-0.003,-0.008,+0.164,-0.034,-0.031,+0.017,-0.037,-0.007,+0.156,-0.057,-0.016,+0.072,-0.054,+0.012
1783582432.028,137,46.7,1783582392667.0,0.53,-0.055,-0.321,-0.101,-0.023,-0.337,-0.092,-0.081,-0.338,-0.090,+0.019,-0.368,+0.019,-0.105,-0.332,-0.084,+0.141,-0.155,+0.065,-0.201,-0.165,+0.003,+0.203,-0.052,-0.145,-0.198,-0.000,-0.001,+1.095,-0.317,+2.327,-0.064,-0.094,-0.013,+0.101,+0.004,+0.010,-0.101,-0.004,-0.010,+0.159,-0.034,-0.029,+0.019,-0.035,-0.004,+0.155,-0.059,-0.018,+0.079,-0.057,+0.015
1783582432.045,138,63.9,0.0,0.53,-0.059,-0.320,-0.099,-0.027,-0.337,-0.091,-0.085,-0.337,-0.089,+0.016,-0.367,+0.020,-0.109,-0.331,-0.082,+0.137,-0.155,+0.066,-0.204,-0.164,+0.003,+0.199,-0.058,-0.160,-0.201,+0.000,+0.001,+1.103,-0.318,+2.329,-0.056,-0.095,-0.013,+0.100,+0.004,+0.010,-0.100,-0.004,-0.010,+0.154,-0.036,-0.029,+0.027,-0.033,-0.003,+0.157,-0.063,-0.022,+0.091,-0.061,+0.015
1783582432.067,139,45.4,0.0,0.53,-0.062,-0.319,-0.098,-0.030,-0.336,-0.089,-0.089,-0.337,-0.087,+0.013,-0.366,+0.021,-0.113,-0.331,-0.080,+0.133,-0.156,+0.066,-0.207,-0.163,+0.004,+0.196,-0.064,-0.175,-0.205,+0.001,+0.003,+1.112,-0.319,+2.331,-0.049,-0.097,-0.013,+0.100,+0.004,+0.010,-0.100,-0.004,-0.010,+0.148,-0.038,-0.029,+0.035,-0.031,-0.003,+0.158,-0.067,-0.025,+0.103,-0.066,+0.016
1783582432.088,140,55.2,0.0,0.53,-0.063,-0.320,-0.100,-0.031,-0.337,-0.092,-0.089,-0.338,-0.090,+0.013,-0.367,+0.019,-0.113,-0.332,-0.081,+0.132,-0.157,+0.064,-0.207,-0.163,+0.001,+0.195,-0.069,-0.188,-0.206,+0.001,+0.002,+0.828,-0.278,+1.485,-0.049,-0.097,-0.014,+0.100,+0.003,+0.008,-0.100,-0.003,-0.008,+0.149,-0.039,-0.030,+0.040,-0.030,-0.005,+0.161,-0.068,-0.028,+0.107,-0.068,+0.013
1783582432.108,141,44.6,1783582392679.6,0.53,-0.063,-0.321,-0.102,-0.031,-0.338,-0.094,-0.089,-0.338,-0.092,+0.013,-0.367,+0.017,-0.113,-0.332,-0.083,+0.131,-0.158,+0.061,-0.206,-0.164,-0.001,+0.195,-0.073,-0.200,-0.207,+0.000,+0.001,+0.544,-0.236,+0.639,-0.050,-0.096,-0.016,+0.101,+0.002,+0.005,-0.101,-0.002,-0.005,+0.149,-0.039,-0.032,+0.046,-0.030,-0.007,+0.163,-0.070,-0.030,+0.112,-0.071,+0.010
1783582432.124,142,56.6,0.0,0.54,-0.065,-0.322,-0.103,-0.034,-0.338,-0.095,-0.091,-0.339,-0.094,+0.011,-0.368,+0.016,-0.116,-0.333,-0.083,+0.129,-0.159,+0.059,-0.208,-0.165,-0.003,+0.193,-0.078,-0.211,-0.209,+0.000,+0.001,+0.302,-0.200,-0.095,-0.047,-0.096,-0.011,+0.102,+0.001,+0.002,-0.102,-0.001,-0.002,+0.150,-0.041,-0.034,+0.053,-0.030,-0.009,+0.163,-0.071,-0.032,+0.118,-0.073,+0.008
