# model_type: yolov8-nano
timestamp,frame_id,fps,depth_m,j00_nose_x,j00_nose_y,j00_nose_z,j01_L_eye_x,j01_L_eye_y,j01_L_eye_z,j02_R_eye_x,j02_R_eye_y,j02_R_eye_z,j03_L_ear_x,j03_L_ear_y,j03_L_ear_z,j04_R_ear_x,j04_R_ear_y,j04_R_ear_z,j05_L_shoulder_x,j05_L_shoulder_y,j05_L_shoulder_z,j06_R_shoulder_x,j06_R_shoulder_y,j06_R_shoulder_z,j07_L_elbow_x,j07_L_elbow_y,j07_L_elbow_z,j08_R_elbow_x,j08_R_elbow_y,j08_R_elbow_z,j09_L_wrist_x,j09_L_wrist_y,j09_L_wrist_z,j10_R_wrist_x,j10_R_wrist_y,j10_R_wrist_z,j11_L_hip_x,j11_L_hip_y,j11_L_hip_z,j12_R_hip_x,j12_R_hip_y,j12_R_hip_z,j13_L_knee_x,j13_L_knee_y,j13_L_knee_z,j14_R_knee_x,j14_R_knee_y,j14_R_knee_z,j15_L_ankle_x,j15_L_ankle_y,j15_L_ankle_z,j16_R_ankle_x,j16_R_ankle_y,j16_R_ankle_z
1783500343.563,90,50.2,0.74,-0.043,-0.342,-0.026,-0.015,-0.381,-0.016,-0.076,-0.371,-0.017,+0.036,-0.390,+0.079,-0.101,-0.353,-0.013,+0.123,-0.213,+0.085,-0.184,-0.188,+0.068,+0.553,+0.235,+1.268,-0.234,-0.044,-0.031,+0.898,+0.329,+1.033,-0.187,-0.036,-0.054,+0.077,+0.002,+0.006,-0.077,-0.002,-0.006,+0.100,-0.060,+0.046,-0.011,-0.062,+0.021,+0.109,-0.054,+0.038,+0.147,-0.078,+0.054
1783500343.597,91,27.8,0.74,-0.045,-0.343,-0.021,-0.016,-0.381,-0.012,-0.077,-0.371,-0.011,+0.035,-0.390,+0.085,-0.102,-0.353,-0.008,+0.122,-0.211,+0.091,-0.185,-0.187,+0.073,+0.536,+0.262,+1.316,-0.237,-0.042,-0.026,+0.826,+0.332,+0.978,-0.191,-0.034,-0.049,+0.077,+0.001,+0.003,-0.077,-0.001,-0.003,+0.097,-0.048,+0.047,-0.009,-0.054,+0.024,+0.109,-0.047,+0.036,+0.152,-0.073,+0.065
1783500343.620,92,39.2,0.74,-0.046,-0.344,-0.020,-0.016,-0.381,-0.013,-0.077,-0.372,-0.011,+0.035,-0.389,+0.087,-0.102,-0.353,-0.006,+0.121,-0.210,+0.095,-0.186,-0.187,+0.075,+0.530,+0.272,+1.330,-0.235,-0.042,-0.030,+0.801,+0.333,+0.971,-0.192,-0.033,-0.048,+0.077,+0.001,+0.002,-0.077,-0.001,-0.002,+0.098,-0.049,+0.047,-0.011,-0.054,+0.026,+0.112,-0.047,+0.035,+0.152,-0.069,+0.072
1783500343.648,93,38.7,0.75,-0.048,-0.345,-0.019,-0.017,-0.381,-0.014,-0.079,-0.373,-0.010,+0.033,-0.389,+0.088,-0.104,-0.355,-0.004,+0.119,-0.210,+0.103,-0.189,-0.187,+0.078,+0.516,+0.284,+1.348,-0.235,-0.042,-0.034,+0.763,+0.334,+0.966,-0.194,-0.033,-0.047,+0.077,+0.001,+0.002,-0.077,-0.001,-0.002,+0.101,-0.048,+0.047,-0.013,-0.052,+0.027,+0.118,-0.046,+0.037,+0.154,-0.065,+0.083
1783500343.668,94,38.2,0.75,-0.049,-0.347,-0.018,-0.018,-0.381,-0.015,-0.080,-0.375,-0.009,+0.032,-0.389,+0.089,-0.106,-0.356,-0.002,+0.116,-0.209,+0.112,-0.192,-0.187,+0.080,+0.502,+0.296,+1.366,-0.234,-0.042,-0.038,+0.725,+0.336,+0.961,-0.196,-0.033,-0.045,+0.077,+0.000,+0.001,-0.077,-0.000,-0.001,+0.105,-0.047,+0.046,-0.014,-0.050,+0.028,+0.124,-0.045,+0.038,+0.156,-0.060,+0.094
1783500343.689,95,50.6,0.75,-0.051,-0.348,-0.017,-0.019,-0.382,-0.016,-0.082,-0.376,-0.008,+0.030,-0.389,+0.089,-0.108,-0.357,+0.000,+0.113,-0.209,+0.120,-0.195,-0.188,+0.083,+0.488,+0.308,+1.384,-0.234,-0.042,-0.043,+0.686,+0.338,+0.956,-0.197,-0.033,-0.044,+0.078,+0.000,+0.001,-0.078,-0.000,-0.001,+0.108,-0.047,+0.045,-0.016,-0.048,+0.029,+0.131,-0.044,+0.040,+0.158,-0.056,+0.104
1783500343.719,96,37.7,0.75,-0.051,-0.350,-0.017,-0.019,-0.383,-0.019,-0.081,-0.378,-0.011,+0.030,-0.389,+0.088,-0.107,-0.358,-0.002,+0.112,-0.211,+0.126,-0.196,-0.188,+0.082,+0.477,+0.303,+1.387,-0.233,-0.042,-0.044,+0.666,+0.332,+0.939,-0.197,-0.033,-0.045,+0.077,+0.001,+0.002,-0.077,-0.001,-0.002,+0.109,-0.045,+0.047,-0.016,-0.047,+0.029,+0.133,-0.043,+0.044,+0.158,-0.055,+0.107
1783500343.741,97,43.6,0.75,-0.051,-0.352,-0.018,-0.018,-0.384,-0.023,-0.080,-0.379,-0.014,+0.030,-0.390,+0.087,-0.107,-0.359,-0.004,+0.110,-0.212,+0.132,-0.197,-0.189,+0.082,+0.466,+0.297,+1.390,-0.233,-0.043,-0.046,+0.647,+0.327,+0.922,-0.196,-0.034,-0.047,+0.077,+0.001,+0.003,-0.077,-0.001,-0.003,+0.111,-0.044,+0.049,-0.017,-0.045,+0.028,+0.134,-0.042,+0.047,+0.157,-0.054,+0.109
1783500343.765,98,40.5,0.75,-0.050,-0.353,-0.019,-0.016,-0.384,-0.027,-0.078,-0.380,-0.018,+0.031,-0.390,+0.086,-0.105,-0.358,-0.006,+0.111,-0.213,+0.133,-0.195,-0.190,+0.080,+0.463,+0.290,+1.389,-0.231,-0.044,-0.048,+0.641,+0.320,+0.903,-0.195,-0.034,-0.048,+0.077,+0.001,+0.003,-0.077,-0.001,-0.003,+0.110,-0.044,+0.051,-0.018,-0.045,+0.028,+0.133,-0.043,+0.049,+0.155,-0.055,+0.108
1783500343.784,99,46.6,0.78,-0.048,-0.356,-0.020,-0.014,-0.385,-0.031,-0.075,-0.381,-0.024,+0.032,-0.391,+0.085,-0.103,-0.359,-0.009,+0.111,-0.215,+0.137,-0.194,-0.190,+0.078,+0.464,+0.273,+1.385,-0.233,-0.043,-0.042,+0.662,+0.317,+0.899,-0.194,-0.035,-0.050,+0.077,+0.001,+0.004,-0.077,-0.001,-0.004,+0.111,-0.045,+0.052,-0.020,-0.046,+0.029,+0.134,-0.040,+0.061,+0.150,-0.057,+0.100
1783500343.816,100,38.8,0.78,-0.047,-0.358,-0.022,-0.012,-0.387,-0.036,-0.072,-0.381,-0.030,+0.034,-0.391,+0.084,-0.101,-0.359,-0.011,+0.110,-0.217,+0.140,-0.192,-0.191,+0.076,+0.465,+0.255,+1.381,-0.236,-0.043,-0.036,+0.684,+0.314,+0.896,-0.193,-0.037,-0.051,+0.078,+0.001,+0.004,-0.078,-0.001,-0.004,+0.112,-0.047,+0.053,-0.023,-0.047,+0.030,+0.136,-0.037,+0.073,+0.145,-0.060,+0.092
1783500343.841,101,35.7,0.78,-0.046,-0.359,-0.022,-0.011,-0.387,-0.037,-0.071,-0.381,-0.033,+0.034,-0.391,+0.083,-0.101,-0.359,-0.012,+0.110,-0.217,+0.143,-0.191,-0.191,+0.075,+0.469,+0.244,+1.379,-0.240,-0.042,-0.029,+0.712,+0.318,+0.911,-0.194,-0.038,-0.052,+0.078,+0.001,+0.003,-0.078,-0.001,-0.003,+0.114,-0.049,+0.051,-0.024,-0.048,+0.031,+0.138,-0.034,+0.083,+0.143,-0.063,+0.086
1783500343.868,102,39.9,0.81,-0.042,-0.359,-0.023,-0.006,-0.387,-0.037,-0.066,-0.382,-0.034,+0.039,-0.391,+0.083,-0.096,-0.359,-0.014,+0.112,-0.219,+0.145,-0.188,-0.191,+0.075,+0.488,+0.207,+1.363,-0.235,-0.042,-0.029,+0.811,+0.287,+0.974,-0.189,-0.039,-0.052,+0.079,+0.001,+0.002,-0.079,-0.001,-0.002,+0.117,-0.061,+0.058,-0.029,-0.059,+0.034,+0.144,-0.040,+0.091,+0.134,-0.070,+0.081
1783500343.903,103,33.0,0.81,-0.037,-0.359,-0.024,-0.001,-0.388,-0.038,-0.061,-0.382,-0.036,+0.045,-0.390,+0.083,-0.092,-0.359,-0.016,+0.115,-0.220,+0.148,-0.185,-0.190,+0.074,+0.508,+0.171,+1.347,-0.230,-0.042,-0.029,+0.910,+0.257,+1.036,-0.185,-0.040,-0.052,+0.079,+0.001,+0.002,-0.079,-0.001,-0.002,+0.121,-0.073,+0.065,-0.034,-0.070,+0.037,+0.150,-0.046,+0.098,+0.125,-0.078,+0.077
1783500343.932,104,31.5,0.92,-0.032,-0.358,-0.024,+0.005,-0.387,-0.037,-0.056,-0.381,-0.036,+0.050,-0.389,+0.083,-0.087,-0.359,-0.018,+0.119,-0.220,+0.153,-0.182,-0.188,+0.073,+0.471,+0.096,+1.108,-0.221,-0.044,-0.037,+1.151,+0.069,+1.610,-0.180,-0.039,-0.053,+0.080,+0.000,+0.001,-0.080,-0.000,-0.001,+0.130,-0.082,+0.078,-0.034,-0.085,+0.037,+0.164,-0.053,+0.116,+0.124,-0.089,+0.085
1783500343.950,105,39.0,0.92,-0.027,-0.356,-0.024,+0.010,-0.386,-0.036,-0.052,-0.381,-0.037,+0.056,-0.388,+0.084,-0.083,-0.358,-0.019,+0.123,-0.221,+0.157,-0.180,-0.187,+0.072,+0.435,+0.021,+0.870,-0.212,-0.045,-0.045,+1.392,-0.118,+2.183,-0.176,-0.038,-0.054,+0.081,+0.000,+0.001,-0.081,-0.000,-0.001,+0.139,-0.092,+0.092,-0.034,-0.100,+0.038,+0.178,-0.061,+0.134,+0.124,-0.100,+0.093
1783500343.968,106,60.5,0.92,-0.022,-0.355,-0.024,+0.015,-0.385,-0.035,-0.047,-0.380,-0.037,+0.062,-0.387,+0.084,-0.078,-0.358,-0.021,+0.127,-0.221,+0.161,-0.177,-0.185,+0.071,+0.398,-0.055,+0.631,-0.202,-0.047,-0.052,+1.633,-0.305,+2.756,-0.172,-0.037,-0.054,+0.082,+0.000,+0.001,-0.082,-0.000,-0.001,+0.147,-0.102,+0.105,-0.034,-0.115,+0.039,+0.192,-0.068,+0.152,+0.124,-0.112,+0.102
1783500343.994,107,55.0,0.86,-0.022,-0.352,-0.023,+0.014,-0.384,-0.031,-0.047,-0.378,-0.037,+0.062,-0.385,+0.087,-0.079,-0.357,-0.019,+0.128,-0.220,+0.168,-0.178,-0.181,+0.071,+0.495,-0.118,+1.105,-0.201,-0.044,-0.052,+3.512,-1.608,+7.406,-0.169,-0.030,-0.045,+0.083,+0.000,+0.001,-0.083,-0.000,-0.001,+0.156,-0.090,+0.112,-0.032,-0.112,+0.040,+0.196,-0.056,+0.155,+0.124,-0.105,+0.107
1783500344.014,108,38.4,0.86,-0.022,-0.350,-0.021,+0.014,-0.382,-0.026,-0.047,-0.377,-0.037,+0.062,-0.384,+0.090,-0.080,-0.356,-0.018,+0.129,-0.219,+0.176,-0.179,-0.177,+0.070,+0.591,-0.181,+1.579,-0.199,-0.040,-0.051,+5.391,-2.911,+12.057,-0.166,-0.024,-0.035,+0.084,+0.000,+0.001,-0.084,-0.000,-0.001,+0.165,-0.079,+0.120,-0.030,-0.108,+0.041,+0.200,-0.045,+0.158,+0.123,-0.099,+0.113
1783500344.042,109,40.0,0.86,-0.022,-0.348,-0.019,+0.014,-0.382,-0.021,-0.048,-0.375,-0.036,+0.062,-0.383,+0.092,-0.081,-0.355,-0.015,+0.129,-0.219,+0.180,-0.179,-0.173,+0.070,+0.740,-0.194,+2.278,-0.197,-0.038,-0.050,+7.100,-4.060,+16.181,-0.162,-0.019,-0.025,+0.084,+0.000,+0.001,-0.084,-0.000,-0.001,+0.167,-0.068,+0.124,-0.031,-0.099,+0.042,+0.192,-0.034,+0.139,+0.117,-0.086,+0.112
1783500344.082,110,28.1,0.84,-0.021,-0.348,-0.023,+0.014,-0.383,-0.022,-0.047,-0.375,-0.039,+0.062,-0.383,+0.089,-0.082,-0.355,-0.018,+0.133,-0.220,+0.178,-0.178,-0.169,+0.064,+0.935,-0.232,+3.004,-0.195,-0.036,-0.054,+8.866,-5.534,+20.435,-0.158,-0.017,-0.021,+0.085,+0.002,+0.006,-0.085,-0.002,-0.006,+0.165,-0.062,+0.122,-0.034,-0.096,+0.038,+0.178,-0.030,+0.117,+0.110,-0.081,+0.101
1783500344.112,111,32.1,0.84,-0.020,-0.348,-0.027,+0.014,-0.383,-0.023,-0.047,-0.375,-0.042,+0.062,-0.384,+0.086,-0.082,-0.355,-0.021,+0.137,-0.222,+0.177,-0.178,-0.166,+0.057,+1.130,-0.270,+3.730,-0.194,-0.034,-0.059,+10.632,-7.007,+24.689,-0.153,-0.015,-0.016,+0.085,+0.004,+0.011,-0.085,-0.004,-0.011,+0.164,-0.057,+0.121,-0.036,-0.092,+0.033,+0.163,-0.025,+0.095,+0.103,-0.076,+0.090
1783500344.151,112,24.2,0.85,-0.019,-0.349,-0.034,+0.015,-0.385,-0.029,-0.047,-0.377,-0.047,+0.063,-0.387,+0.080,-0.081,-0.357,-0.027,+0.142,-0.225,+0.170,-0.177,-0.167,+0.050,+1.198,-0.303,+3.768,-0.196,-0.037,-0.067,+11.094,-7.549,+25.442,-0.155,-0.020,-0.025,+0.085,+0.007,+0.018,-0.085,-0.007,-0.018,+0.160,-0.063,+0.114,-0.041,-0.099,+0.026,+0.158,-0.033,+0.091,+0.100,-0.086,+0.077
1783500344.178,113,40.0,0.85,-0.018,-0.350,-0.041,+0.015,-0.387,-0.035,-0.046,-0.379,-0.051,+0.064,-0.389,+0.073,-0.081,-0.359,-0.033,+0.146,-0.229,+0.164,-0.176,-0.169,+0.042,+1.266,-0.335,+3.807,-0.197,-0.040,-0.074,+11.556,-8.091,+26.195,-0.156,-0.025,-0.034,+0.085,+0.009,+0.025,-0.085,-0.009,-0.025,+0.156,-0.070,+0.107,-0.045,-0.105,+0.018,+0.154,-0.041,+0.088,+0.098,-0.096,+0.064
1783500344.203,114,30.7,1.54,-0.017,-0.351,-0.045,+0.017,-0.388,-0.039,-0.045,-0.381,-0.052,+0.066,-0.392,+0.068,-0.078,-0.361,-0.037,+0.150,-0.232,+0.157,-0.173,-0.172,+0.036,+1.354,-0.367,+3.834,-0.203,-0.043,-0.072,+11.118,-7.813,+24.459,-0.161,-0.031,-0.047,+0.084,+0.011,+0.031,-0.084,-0.011,-0.031,+0.147,-0.084,+0.093,-0.043,-0.115,+0.013,+0.140,-0.058,+0.079,+0.103,-0.109,+0.064
1783500344.230,115,37.9,1.54,-0.016,-0.350,-0.044,+0.017,-0.387,-0.038,-0.045,-0.381,-0.048,+0.067,-0.392,+0.069,-0.077,-0.362,-0.036,+0.151,-0.233,+0.155,-0.171,-0.174,+0.038,+1.396,-0.374,+3.835,-0.209,-0.045,-0.063,+10.622,-7.211,+22.594,-0.167,-0.035,-0.056,+0.082,+0.012,+0.032,-0.082,-0.012,-0.032,+0.141,-0.092,+0.083,-0.040,-0.119,+0.013,+0.134,-0.069,+0.074,+0.109,-0.115,+0.074
1783500344.248,116,50.1,1.54,-0.016,-0.350,-0.043,+0.017,-0.386,-0.036,-0.045,-0.381,-0.044,+0.068,-0.392,+0.070,-0.075,-0.362,-0.035,+0.151,-0.235,+0.154,-0.168,-0.177,+0.039,+1.438,-0.381,+3.835,-0.214,-0.047,-0.055,+10.127,-6.608,+20.729,-0.173,-0.038,-0.064,+0.080,+0.012,+0.034,-0.080,-0.012,-0.034,+0.136,-0.099,+0.073,-0.036,-0.123,+0.014,+0.128,-0.079,+0.068,+0.115,-0.121,+0.084
1783500344.269,117,54.1,1.67,-0.016,-0.349,-0.043,+0.017,-0.386,-0.035,-0.045,-0.381,-0.041,+0.068,-0.392,+0.070,-0.075,-0.363,-0.034,+0.146,-0.233,+0.148,-0.168,-0.179,+0.040,+1.441,-0.315,+3.797,-0.218,-0.050,-0.046,+12.279,-6.253,+23.618,-0.178,-0.043,-0.061,+0.079,+0.012,+0.034,-0.079,-0.012,-0.034,+0.147,-0.104,+0.072,-0.025,-0.120,+0.014,+0.147,-0.087,+0.068,+0.125,-0.117,+0.088
1783500344.296,118,41.4,1.67,-0.015,-0.349,-0.043,+0.017,-0.386,-0.035,-0.046,-0.382,-0.038,+0.068,-0.391,+0.071,-0.075,-0.364,-0.034,+0.141,-0.232,+0.142,-0.167,-0.182,+0.042,+1.444,-0.249,+3.760,-0.222,-0.052,-0.036,+14.430,-5.898,+26.507,-0.184,-0.049,-0.059,+0.077,+0.012,+0.034,-0.077,-0.012,-0.034,+0.158,-0.108,+0.071,-0.014,-0.117,+0.013,+0.166,-0.095,+0.068,+0.136,-0.114,+0.092
1783500344.321,119,34.3,1.67,-0.016,-0.349,-0.045,+0.017,-0.386,-0.037,-0.047,-0.382,-0.040,+0.067,-0.391,+0.069,-0.077,-0.364,-0.035,+0.137,-0.230,+0.136,-0.169,-0.183,+0.040,+1.427,-0.184,+3.734,-0.222,-0.054,-0.037,+17.482,-6.362,+31.884,-0.186,-0.054,-0.051,+0.077,+0.012,+0.035,-0.077,-0.012,-0.035,+0.174,-0.105,+0.077,-0.009,-0.112,+0.011,+0.194,-0.094,+0.074,+0.139,-0.107,+0.084
1783500344.346,120,38.2,1.62,-0.016,-0.349,-0.045,+0.017,-0.386,-0.037,-0.048,-0.382,-0.039,+0.067,-0.391,+0.069,-0.078,-0.364,-0.034,+0.133,-0.229,+0.130,-0.170,-0.185,+0.041,+1.277,-0.116,+3.260,-0.222,-0.054,-0.037,+16.241,-5.437,+29.308,-0.184,-0.056,-0.050,+0.077,+0.013,+0.036,-0.077,-0.013,-0.036,+0.182,-0.107,+0.080,+0.000,-0.108,+0.012,+0.205,-0.096,+0.076,+0.149,-0.104,+0.076
1783500344.379,121,43.9,1.62,-0.016,-0.349,-0.045,+0.017,-0.387,-0.036,-0.048,-0.382,-0.038,+0.066,-0.391,+0.069,-0.079,-0.364,-0.034,+0.130,-0.228,+0.124,-0.170,-0.187,+0.042,+1.126,-0.047,+2.786,-0.222,-0.054,-0.037,+14.999,-4.511,+26.732,-0.181,-0.057,-0.049,+0.076,+0.013,+0.037,-0.076,-0.013,-0.037,+0.189,-0.108,+0.083,+0.010,-0.104,+0.012,+0.216,-0.098,+0.079,+0.160,-0.100,+0.067
1783500344.402,122,31.4,1.56,-0.017,-0.349,-0.042,+0.016,-0.386,-0.035,-0.048,-0.381,-0.036,+0.066,-0.390,+0.070,-0.079,-0.363,-0.031,+0.130,-0.227,+0.118,-0.169,-0.189,+0.044,+0.970,-0.021,+2.287,-0.222,-0.053,-0.035,+10.513,-3.055,+18.436,-0.176,-0.054,-0.055,+0.074,+0.013,+0.037,-0.074,-0.013,-0.037,+0.176,-0.111,+0.073,+0.010,-0.104,+0.015,+0.197,-0.100,+0.070,+0.161,-0.102,+0.061
1783500344.421,123,56.5,1.56,-0.017,-0.349,-0.039,+0.016,-0.385,-0.033,-0.048,-0.380,-0.033,+0.065,-0.390,+0.071,-0.078,-0.362,-0.028,+0.130,-0.225,+0.111,-0.167,-0.191,+0.047,+0.815,+0.005,+1.788,-0.223,-0.052,-0.034,+6.027,-1.598,+10.140,-0.171,-0.052,-0.062,+0.073,+0.013,+0.036,-0.073,-0.013,-0.036,+0.162,-0.114,+0.064,+0.010,-0.105,+0.017,+0.178,-0.102,+0.061,+0.161,-0.104,+0.055
1783500344.449,124,44.4,1.56,-0.017,-0.348,-0.036,+0.016,-0.384,-0.032,-0.048,-0.379,-0.031,+0.065,-0.389,+0.073,-0.078,-0.361,-0.025,+0.131,-0.224,+0.105,-0.166,-0.192,+0.050,+0.659,+0.032,+1.290,-0.223,-0.050,-0.033,+1.542,-0.141,+1.844,-0.165,-0.049,-0.068,+0.071,+0.013,+0.036,-0.071,-0.013,-0.036,+0.148,-0.117,+0.054,+0.011,-0.106,+0.019,+0.160,-0.103,+0.052,+0.162,-0.106,+0.049
1783500344.472,125,34.9,0.80,-0.018,-0.348,-0.036,+0.014,-0.384,-0.032,-0.049,-0.379,-0.031,+0.063,-0.389,+0.073,-0.080,-0.360,-0.022,+0.130,-0.222,+0.098,-0.166,-0.193,+0.051,+0.570,+0.012,+0.974,-0.224,-0.051,-0.032,+1.374,-0.026,+1.551,-0.165,-0.048,-0.068,+0.072,+0.012,+0.035,-0.072,-0.012,-0.035,+0.140,-0.118,+0.048,+0.001,-0.105,+0.018,+0.151,-0.101,+0.046,+0.147,-0.103,+0.044
1783500344.495,126,38.8,0.80,-0.019,-0.348,-0.036,+0.012,-0.383,-0.031,-0.051,-0.378,-0.031,+0.060,-0.388,+0.073,-0.082,-0.360,-0.018,+0.130,-0.220,+0.090,-0.166,-0.194,+0.051,+0.482,-0.008,+0.657,-0.225,-0.052,-0.032,+1.207,+0.090,+1.258,-0.164,-0.047,-0.067,+0.072,+0.012,+0.034,-0.072,-0.012,-0.034,+0.132,-0.118,+0.043,-0.008,-0.103,+0.017,+0.142,-0.098,+0.039,+0.132,-0.099,+0.039
1783500344.521,127,55.3,0.80,-0.020,-0.347,-0.036,+0.011,-0.383,-0.031,-0.052,-0.377,-0.031,+0.059,-0.388,+0.073,-0.084,-0.360,-0.016,+0.129,-0.220,+0.089,-0.166,-0.194,+0.051,+0.415,-0.050,+0.392,-0.225,-0.052,-0.032,+1.232,+0.139,+1.308,-0.164,-0.045,-0.067,+0.073,+0.012,+0.033,-0.073,-0.012,-0.033,+0.129,-0.119,+0.043,-0.012,-0.103,+0.017,+0.136,-0.097,+0.039,+0.124,-0.096,+0.039
1783500344.541,128,34.6,0.75,-0.023,-0.347,-0.036,+0.008,-0.383,-0.030,-0.055,-0.377,-0.029,+0.057,-0.386,+0.063,-0.088,-0.359,-0.012,+0.128,-0.218,+0.088,-0.168,-0.193,+0.051,+0.399,-0.027,+0.391,-0.227,-0.052,-0.030,+1.153,+0.179,+1.208,-0.166,-0.043,-0.066,+0.074,+0.011,+0.031,-0.074,-0.011,-0.031,+0.124,-0.114,+0.046,-0.020,-0.100,+0.018,+0.132,-0.092,+0.038,+0.116,-0.091,+0.043
1783500344.560,129,58.1,0.75,-0.025,-0.346,-0.035,+0.005,-0.383,-0.029,-0.059,-0.376,-0.027,+0.055,-0.383,+0.052,-0.092,-0.359,-0.008,+0.127,-0.217,+0.086,-0.170,-0.193,+0.052,+0.383,-0.004,+0.390,-0.229,-0.051,-0.029,+1.073,+0.219,+1.108,-0.168,-0.041,-0.065,+0.075,+0.010,+0.028,-0.075,-0.010,-0.028,+0.119,-0.110,+0.050,-0.029,-0.098,+0.019,+0.128,-0.086,+0.038,+0.107,-0.087,+0.047
1783500344.579,130,50.5,0.75,-0.028,-0.346,-0.035,+0.003,-0.383,-0.028,-0.061,-0.376,-0.025,+0.055,-0.381,+0.042,-0.094,-0.358,-0.006,+0.126,-0.215,+0.085,-0.173,-0.192,+0.052,+0.434,+0.061,+0.655,-0.230,-0.051,-0.028,+0.969,+0.211,+0.959,-0.171,-0.040,-0.065,+0.076,+0.009,+0.027,-0.076,-0.009,-0.027,+0.117,-0.104,+0.053,-0.033,-0.095,+0.021,+0.130,-0.081,+0.039,+0.106,-0.085,+0.050
1783500344.615,131,32.9,0.73,-0.031,-0.346,-0.033,-0.000,-0.383,-0.026,-0.064,-0.376,-0.022,+0.054,-0.379,+0.031,-0.096,-0.358,-0.004,+0.127,-0.212,+0.084,-0.174,-0.192,+0.055,+0.488,+0.145,+0.942,-0.233,-0.050,-0.026,+0.874,+0.229,+0.867,-0.174,-0.039,-0.063,+0.076,+0.008,+0.023,-0.076,-0.008,-0.023,+0.112,-0.091,+0.054,-0.033,-0.086,+0.022,+0.128,-0.073,+0.040,+0.112,-0.082,+0.053
1783500344.637,132,41.3,0.73,-0.034,-0.347,-0.031,-0.003,-0.384,-0.025,-0.067,-0.377,-0.019,+0.053,-0.378,+0.021,-0.097,-0.358,-0.002,+0.128,-0.210,+0.083,-0.176,-0.192,+0.058,+0.543,+0.228,+1.229,-0.236,-0.049,-0.023,+0.779,+0.247,+0.776,-0.177,-0.038,-0.062,+0.077,+0.007,+0.019,-0.077,-0.007,-0.019,+0.107,-0.078,+0.055,-0.033,-0.077,+0.023,+0.126,-0.064,+0.042,+0.118,-0.078,+0.055
1783500344.658,133,48.1,0.73,-0.035,-0.348,-0.029,-0.004,-0.384,-0.024,-0.067,-0.377,-0.017,+0.054,-0.378,+0.022,-0.096,-0.359,-0.002,+0.129,-0.209,+0.083,-0.175,-0.193,+0.060,+0.546,+0.247,+1.252,-0.237,-0.048,-0.022,+0.788,+0.275,+0.834,-0.177,-0.037,-0.061,+0.077,+0.006,+0.016,-0.077,-0.006,-0.016,+0.104,-0.070,+0.052,-0.028,-0.070,+0.022,+0.122,-0.061,+0.043,+0.125,-0.077,+0.053
1783500344.683,134,37.8,0.75,-0.037,-0.348,-0.024,-0.006,-0.383,-0.022,-0.069,-0.377,-0.013,+0.052,-0.377,+0.021,-0.097,-0.359,+0.004,+0.128,-0.206,+0.094,-0.176,-0.192,+0.065,+0.541,+0.270,+1.286,-0.241,-0.046,-0.017,+0.776,+0.301,+0.886,-0.180,-0.036,-0.057,+0.077,+0.004,+0.012,-0.077,-0.004,-0.012,+0.101,-0.061,+0.052,-0.025,-0.062,+0.026,+0.120,-0.056,+0.045,+0.132,-0.073,+0.054
1783500344.703,135,52.6,0.75,-0.040,-0.348,-0.019,-0.008,-0.382,-0.021,-0.071,-0.377,-0.010,+0.051,-0.375,+0.019,-0.098,-0.360,+0.010,+0.127,-0.204,+0.104,-0.178,-0.192,+0.070,+0.535,+0.293,+1.321,-0.244,-0.044,-0.013,+0.764,+0.328,+0.938,-0.183,-0.034,-0.053,+0.076,+0.003,+0.008,-0.076,-0.003,-0.008,+0.098,-0.052,+0.052,-0.022,-0.054,+0.030,+0.117,-0.051,+0.048,+0.139,-0.070,+0.056
1783500344.722,136,48.6,0.75,-0.042,-0.347,-0.015,-0.010,-0.381,-0.019,-0.073,-0.376,-0.007,+0.050,-0.374,+0.018,-0.101,-0.359,+0.014,+0.125,-0.203,+0.115,-0.179,-0.191,+0.072,+0.526,+0.297,+1.332,-0.245,-0.042,-0.010,+0.744,+0.327,+0.933,-0.185,-0.034,-0.050,+0.076,+0.002,+0.006,-0.076,-0.002,-0.006,+0.099,-0.051,+0.054,-0.024,-0.053,+0.035,+0.119,-0.049,+0.048,+0.139,-0.068,+0.059
1783500344.748,137,37.5,0.77,-0.047,-0.348,-0.012,-0.013,-0.380,-0.022,-0.075,-0.376,-0.009,+0.046,-0.373,+0.014,-0.105,-0.360,+0.018,+0.121,-0.203,+0.127,-0.184,-0.190,+0.074,+0.512,+0.299,+1.336,-0.244,-0.043,-0.017,+0.712,+0.324,+0.921,-0.190,-0.033,-0.049,+0.076,+0.002,+0.005,-0.076,-0.002,-0.005,+0.100,-0.048,+0.055,-0.025,-0.050,+0.037,+0.123,-0.047,+0.050,+0.145,-0.062,+0.077
1783500344.766,138,54.7,0.77,-0.051,-0.349,-0.009,-0.016,-0.380,-0.025,-0.078,-0.376,-0.010,+0.043,-0.372,+0.011,-0.110,-0.361,+0.022,+0.117,-0.202,+0.140,-0.188,-0.189,+0.076,+0.497,+0.302,+1.341,-0.243,-0.043,-0.023,+0.679,+0.321,+0.909,-0.194,-0.033,-0.047,+0.077,+0.001,+0.003,-0.077,-0.001,-0.003,+0.101,-0.046,+0.056,-0.025,-0.047,+0.040,+0.126,-0.044,+0.051,+0.150,-0.056,+0.095
