# model_type: yolov8-nano
timestamp,frame_id,fps,depth_m,j00_nose_x,j00_nose_y,j00_nose_z,j01_L_eye_x,j01_L_eye_y,j01_L_eye_z,j02_R_eye_x,j02_R_eye_y,j02_R_eye_z,j03_L_ear_x,j03_L_ear_y,j03_L_ear_z,j04_R_ear_x,j04_R_ear_y,j04_R_ear_z,j05_L_shoulder_x,j05_L_shoulder_y,j05_L_shoulder_z,j06_R_shoulder_x,j06_R_shoulder_y,j06_R_shoulder_z,j07_L_elbow_x,j07_L_elbow_y,j07_L_elbow_z,j08_R_elbow_x,j08_R_elbow_y,j08_R_elbow_z,j09_L_wrist_x,j09_L_wrist_y,j09_L_wrist_z,j10_R_wrist_x,j10_R_wrist_y,j10_R_wrist_z,j11_L_hip_x,j11_L_hip_y,j11_L_hip_z,j12_R_hip_x,j12_R_hip_y,j12_R_hip_z,j13_L_knee_x,j13_L_knee_y,j13_L_knee_z,j14_R_knee_x,j14_R_knee_y,j14_R_knee_z,j15_L_ankle_x,j15_L_ankle_y,j15_L_ankle_z,j16_R_ankle_x,j16_R_ankle_y,j16_R_ankle_z
1783500332.970,48,12.2,0.87,-0.063,-0.358,-0.021,-0.028,-0.388,-0.039,-0.090,-0.381,-0.023,+0.031,-0.381,-0.002,-0.120,-0.362,+0.012,+0.112,-0.215,+0.149,-0.188,-0.184,+0.066,+0.451,+0.217,+1.131,-0.215,-0.044,-0.058,+0.791,+0.302,+1.013,-0.187,-0.037,-0.057,+0.076,+0.001,+0.002,-0.076,-0.001,-0.002,+0.089,-0.055,+0.060,-0.027,-0.060,+0.035,+0.123,-0.042,+0.054,+0.154,-0.068,+0.099
1783500333.062,49,21.4,0.87,-0.063,-0.358,-0.018,-0.027,-0.388,-0.037,-0.090,-0.381,-0.021,+0.031,-0.380,+0.006,-0.122,-0.361,+0.017,+0.108,-0.218,+0.159,-0.188,-0.182,+0.066,+0.408,+0.136,+0.900,-0.211,-0.043,-0.056,+0.870,+0.265,+1.064,-0.184,-0.035,-0.055,+0.076,+0.001,+0.003,-0.076,-0.001,-0.003,+0.093,-0.063,+0.073,-0.031,-0.067,+0.036,+0.130,-0.046,+0.065,+0.145,-0.072,+0.103
1783500333.120,50,10.5,0.85,-0.060,-0.355,-0.017,-0.024,-0.387,-0.033,-0.088,-0.380,-0.020,+0.031,-0.381,+0.025,-0.120,-0.359,+0.015,+0.109,-0.219,+0.165,-0.185,-0.176,+0.065,+0.517,+0.010,+1.351,-0.203,-0.039,-0.054,+2.959,-1.398,+6.200,-0.174,-0.028,-0.043,+0.077,+0.001,+0.002,-0.077,-0.001,-0.002,+0.102,-0.062,+0.083,-0.037,-0.073,+0.035,+0.134,-0.042,+0.075,+0.127,-0.078,+0.101
1783500333.164,51,15.1,0.82,-0.059,-0.355,-0.022,-0.024,-0.387,-0.034,-0.089,-0.381,-0.025,+0.028,-0.382,+0.035,-0.122,-0.358,+0.008,+0.108,-0.222,+0.165,-0.188,-0.169,+0.057,+0.660,-0.166,+1.869,-0.204,-0.040,-0.050,+4.546,-3.025,+10.308,-0.170,-0.029,-0.031,+0.079,+0.003,+0.010,-0.079,-0.003,-0.010,+0.108,-0.059,+0.093,-0.053,-0.079,+0.030,+0.141,-0.032,+0.086,+0.104,-0.080,+0.087
1783500333.288,52,11.9,0.82,-0.058,-0.353,-0.024,-0.023,-0.387,-0.032,-0.088,-0.380,-0.027,+0.027,-0.383,+0.050,-0.121,-0.356,+0.001,+0.111,-0.226,+0.164,-0.188,-0.162,+0.051,+0.849,-0.378,+2.380,-0.201,-0.038,-0.052,+6.396,-4.858,+14.872,-0.165,-0.024,-0.025,+0.080,+0.006,+0.017,-0.080,-0.006,-0.017,+0.112,-0.061,+0.090,-0.066,-0.083,+0.028,+0.135,-0.031,+0.086,+0.085,-0.086,+0.075
1783500333.334,53,13.1,0.82,-0.059,-0.353,-0.029,-0.025,-0.387,-0.033,-0.088,-0.381,-0.032,+0.024,-0.385,+0.057,-0.119,-0.356,-0.010,+0.114,-0.230,+0.158,-0.190,-0.157,+0.045,+1.068,-0.514,+3.127,-0.201,-0.036,-0.057,+8.149,-6.657,+19.372,-0.163,-0.022,-0.022,+0.082,+0.009,+0.025,-0.082,-0.009,-0.025,+0.113,-0.054,+0.072,-0.076,-0.078,+0.024,+0.123,-0.024,+0.073,+0.071,-0.087,+0.057
1783500333.365,54,22.5,1.63,-0.057,-0.351,-0.035,-0.025,-0.387,-0.033,-0.087,-0.381,-0.035,+0.024,-0.389,+0.063,-0.114,-0.356,-0.021,+0.119,-0.234,+0.149,-0.189,-0.155,+0.040,+1.325,-0.634,+3.895,-0.209,-0.037,-0.053,+10.080,-7.967,+22.873,-0.169,-0.024,-0.028,+0.081,+0.011,+0.031,-0.081,-0.011,-0.031,+0.112,-0.057,+0.057,-0.078,-0.085,+0.020,+0.112,-0.030,+0.060,+0.068,-0.099,+0.049
1783500333.446,55,26.1,1.63,-0.056,-0.351,-0.040,-0.024,-0.388,-0.035,-0.086,-0.381,-0.037,+0.025,-0.390,+0.058,-0.112,-0.358,-0.027,+0.122,-0.240,+0.139,-0.188,-0.159,+0.035,+1.437,-0.710,+3.979,-0.220,-0.043,-0.050,+10.018,-7.644,+21.312,-0.181,-0.029,-0.044,+0.080,+0.014,+0.039,-0.080,-0.014,-0.039,+0.105,-0.071,+0.044,-0.078,-0.095,+0.017,+0.104,-0.046,+0.047,+0.075,-0.112,+0.044
1783500333.509,56,12.5,1.62,-0.056,-0.348,-0.037,-0.024,-0.386,-0.030,-0.086,-0.378,-0.032,+0.027,-0.391,+0.063,-0.109,-0.357,-0.024,+0.123,-0.240,+0.136,-0.186,-0.162,+0.039,+1.485,-0.644,+3.923,-0.223,-0.044,-0.046,+11.028,-7.001,+21.770,-0.189,-0.028,-0.049,+0.079,+0.013,+0.036,-0.079,-0.013,-0.036,+0.110,-0.081,+0.042,-0.068,-0.099,+0.020,+0.111,-0.064,+0.039,+0.085,-0.119,+0.048
1783500333.564,57,13.8,0.78,-0.054,-0.346,-0.035,-0.022,-0.384,-0.029,-0.085,-0.376,-0.029,+0.029,-0.391,+0.065,-0.108,-0.356,-0.023,+0.122,-0.237,+0.128,-0.184,-0.170,+0.042,+1.259,-0.521,+3.108,-0.230,-0.047,-0.035,+9.260,-5.246,+17.226,-0.193,-0.033,-0.054,+0.077,+0.012,+0.034,-0.077,-0.012,-0.034,+0.114,-0.093,+0.043,-0.049,-0.106,+0.021,+0.124,-0.080,+0.037,+0.109,-0.126,+0.039
1783500333.613,58,18.1,0.78,-0.052,-0.344,-0.033,-0.021,-0.382,-0.028,-0.084,-0.374,-0.026,+0.031,-0.391,+0.067,-0.107,-0.355,-0.021,+0.121,-0.235,+0.119,-0.182,-0.177,+0.045,+1.033,-0.397,+2.293,-0.237,-0.050,-0.024,+7.491,-3.492,+12.682,-0.197,-0.037,-0.059,+0.075,+0.011,+0.032,-0.075,-0.011,-0.032,+0.118,-0.106,+0.045,-0.031,-0.113,+0.022,+0.137,-0.095,+0.036,+0.134,-0.133,+0.031
1783500333.705,59,22.1,0.76,-0.051,-0.343,-0.030,-0.020,-0.381,-0.027,-0.083,-0.371,-0.025,+0.031,-0.390,+0.069,-0.109,-0.353,-0.018,+0.119,-0.230,+0.109,-0.181,-0.181,+0.047,+0.821,-0.247,+1.644,-0.236,-0.050,-0.022,+5.393,-2.248,+8.856,-0.191,-0.038,-0.055,+0.074,+0.011,+0.030,-0.074,-0.011,-0.030,+0.121,-0.108,+0.043,-0.021,-0.107,+0.024,+0.141,-0.096,+0.038,+0.141,-0.124,+0.023
1783500333.752,60,11.2,0.72,-0.050,-0.342,-0.028,-0.019,-0.380,-0.025,-0.083,-0.370,-0.023,+0.031,-0.390,+0.072,-0.110,-0.351,-0.016,+0.119,-0.224,+0.100,-0.182,-0.184,+0.051,+0.627,-0.069,+1.082,-0.235,-0.049,-0.019,+3.449,-0.905,+5.343,-0.185,-0.039,-0.051,+0.075,+0.009,+0.025,-0.075,-0.009,-0.025,+0.122,-0.107,+0.046,-0.016,-0.100,+0.023,+0.145,-0.092,+0.042,+0.144,-0.112,+0.018
1783500333.791,61,27.0,0.74,-0.047,-0.342,-0.026,-0.017,-0.380,-0.023,-0.080,-0.370,-0.021,+0.033,-0.390,+0.075,-0.106,-0.351,-0.014,+0.122,-0.219,+0.093,-0.180,-0.188,+0.056,+0.461,+0.035,+0.606,-0.238,-0.046,-0.017,+0.889,+0.076,+0.781,-0.180,-0.037,-0.055,+0.074,+0.007,+0.020,-0.074,-0.007,-0.020,+0.109,-0.100,+0.042,-0.005,-0.091,+0.025,+0.127,-0.088,+0.044,+0.161,-0.107,+0.022
1783500333.818,62,30.8,0.74,-0.046,-0.343,-0.025,-0.016,-0.381,-0.020,-0.079,-0.371,-0.019,+0.034,-0.391,+0.077,-0.104,-0.352,-0.012,+0.125,-0.216,+0.091,-0.179,-0.188,+0.059,+0.523,+0.117,+0.895,-0.239,-0.045,-0.015,+0.843,+0.151,+0.763,-0.180,-0.036,-0.053,+0.075,+0.005,+0.014,-0.075,-0.005,-0.014,+0.101,-0.086,+0.047,-0.007,-0.081,+0.026,+0.116,-0.077,+0.050,+0.159,-0.097,+0.037
1783500333.848,63,31.9,0.74,-0.047,-0.344,-0.023,-0.017,-0.381,-0.017,-0.079,-0.372,-0.017,+0.034,-0.392,+0.080,-0.104,-0.353,-0.010,+0.125,-0.212,+0.094,-0.181,-0.188,+0.065,+0.571,+0.209,+1.196,-0.241,-0.043,-0.013,+0.774,+0.228,+0.743,-0.182,-0.035,-0.051,+0.076,+0.003,+0.008,-0.076,-0.003,-0.008,+0.095,-0.070,+0.060,-0.011,-0.071,+0.027,+0.109,-0.064,+0.053,+0.154,-0.085,+0.052
1783500333.877,64,29.7,0.74,-0.048,-0.345,-0.022,-0.018,-0.382,-0.015,-0.080,-0.373,-0.015,+0.033,-0.392,+0.083,-0.104,-0.355,-0.008,+0.125,-0.210,+0.100,-0.184,-0.187,+0.069,+0.566,+0.258,+1.310,-0.243,-0.041,-0.011,+0.859,+0.327,+1.002,-0.185,-0.035,-0.049,+0.077,+0.001,+0.004,-0.077,-0.001,-0.004,+0.094,-0.054,+0.072,-0.012,-0.063,+0.026,+0.110,-0.052,+0.053,+0.156,-0.079,+0.058
1783500333.895,65,56.3,0.75,-0.050,-0.346,-0.020,-0.019,-0.383,-0.016,-0.080,-0.375,-0.014,+0.032,-0.392,+0.085,-0.104,-0.356,-0.006,+0.122,-0.208,+0.110,-0.187,-0.187,+0.073,+0.543,+0.279,+1.339,-0.242,-0.040,-0.017,+0.785,+0.328,+0.954,-0.190,-0.034,-0.047,+0.077,+0.000,+0.001,-0.077,-0.000,-0.001,+0.094,-0.044,+0.074,-0.010,-0.054,+0.028,+0.113,-0.046,+0.051,+0.163,-0.071,+0.071
1783500333.917,66,45.5,0.75,-0.051,-0.347,-0.019,-0.020,-0.383,-0.018,-0.081,-0.376,-0.014,+0.031,-0.392,+0.086,-0.106,-0.356,-0.005,+0.119,-0.208,+0.119,-0.189,-0.186,+0.075,+0.527,+0.289,+1.353,-0.240,-0.039,-0.023,+0.757,+0.333,+0.957,-0.192,-0.033,-0.046,+0.077,+0.001,+0.002,-0.077,-0.001,-0.002,+0.097,-0.043,+0.075,-0.012,-0.054,+0.029,+0.118,-0.046,+0.049,+0.162,-0.065,+0.083
1783500333.950,67,41.1,0.75,-0.052,-0.348,-0.018,-0.020,-0.383,-0.020,-0.082,-0.376,-0.015,+0.030,-0.391,+0.088,-0.108,-0.357,-0.004,+0.116,-0.208,+0.127,-0.192,-0.186,+0.076,+0.512,+0.299,+1.368,-0.237,-0.039,-0.030,+0.730,+0.337,+0.960,-0.195,-0.033,-0.046,+0.077,+0.001,+0.002,-0.077,-0.001,-0.002,+0.101,-0.043,+0.076,-0.014,-0.053,+0.029,+0.123,-0.045,+0.047,+0.161,-0.059,+0.096
1783500333.985,68,27.2,0.77,-0.050,-0.350,-0.018,-0.017,-0.384,-0.022,-0.079,-0.377,-0.017,+0.033,-0.391,+0.087,-0.105,-0.357,-0.006,+0.117,-0.208,+0.132,-0.190,-0.186,+0.076,+0.505,+0.289,+1.375,-0.230,-0.040,-0.036,+0.738,+0.338,+0.966,-0.194,-0.033,-0.045,+0.077,+0.001,+0.001,-0.077,-0.001,-0.001,+0.104,-0.045,+0.066,-0.016,-0.052,+0.031,+0.126,-0.043,+0.045,+0.156,-0.058,+0.096
1783500334.021,69,31.1,0.77,-0.047,-0.351,-0.018,-0.014,-0.384,-0.025,-0.075,-0.378,-0.020,+0.036,-0.390,+0.086,-0.101,-0.357,-0.008,+0.117,-0.209,+0.137,-0.188,-0.186,+0.076,+0.498,+0.279,+1.382,-0.224,-0.042,-0.043,+0.746,+0.339,+0.972,-0.193,-0.033,-0.045,+0.077,+0.000,+0.001,-0.077,-0.000,-0.001,+0.108,-0.047,+0.056,-0.018,-0.051,+0.034,+0.128,-0.042,+0.044,+0.151,-0.058,+0.096
1783500334.049,70,29.9,0.80,-0.045,-0.353,-0.018,-0.011,-0.385,-0.025,-0.072,-0.378,-0.024,+0.039,-0.389,+0.085,-0.099,-0.356,-0.010,+0.117,-0.211,+0.141,-0.187,-0.186,+0.076,+0.501,+0.248,+1.358,-0.221,-0.042,-0.042,+0.804,+0.333,+1.003,-0.189,-0.033,-0.046,+0.078,+0.000,+0.001,-0.078,-0.000,-0.001,+0.116,-0.054,+0.060,-0.024,-0.056,+0.037,+0.137,-0.041,+0.059,+0.139,-0.060,+0.092
1783500334.084,71,37.7,0.80,-0.042,-0.355,-0.018,-0.008,-0.385,-0.026,-0.068,-0.378,-0.027,+0.042,-0.388,+0.084,-0.097,-0.355,-0.012,+0.117,-0.214,+0.144,-0.186,-0.186,+0.075,+0.504,+0.216,+1.335,-0.218,-0.042,-0.041,+0.863,+0.327,+1.034,-0.185,-0.033,-0.046,+0.079,+0.000,+0.001,-0.079,-0.000,-0.001,+0.124,-0.060,+0.065,-0.031,-0.060,+0.040,+0.147,-0.039,+0.074,+0.127,-0.063,+0.087
1783500334.129,72,18.8,0.83,-0.037,-0.356,-0.020,-0.002,-0.386,-0.028,-0.061,-0.378,-0.034,+0.047,-0.387,+0.083,-0.092,-0.355,-0.016,+0.118,-0.216,+0.147,-0.183,-0.186,+0.073,+0.465,+0.129,+1.092,-0.218,-0.041,-0.035,+1.075,+0.205,+1.383,-0.180,-0.034,-0.047,+0.079,+0.000,+0.001,-0.079,-0.000,-0.001,+0.132,-0.071,+0.072,-0.029,-0.073,+0.042,+0.158,-0.047,+0.091,+0.126,-0.076,+0.089
1783500334.156,73,31.7,0.83,-0.034,-0.356,-0.021,+0.001,-0.386,-0.029,-0.059,-0.378,-0.038,+0.049,-0.386,+0.082,-0.091,-0.355,-0.017,+0.119,-0.217,+0.149,-0.183,-0.184,+0.072,+0.431,+0.052,+0.845,-0.220,-0.039,-0.029,+1.276,+0.084,+1.732,-0.178,-0.034,-0.048,+0.080,+0.001,+0.002,-0.080,-0.001,-0.002,+0.138,-0.081,+0.082,-0.026,-0.085,+0.043,+0.167,-0.055,+0.110,+0.132,-0.087,+0.103
1783500334.185,74,42.4,0.86,-0.030,-0.355,-0.022,+0.004,-0.386,-0.027,-0.055,-0.377,-0.041,+0.052,-0.385,+0.083,-0.089,-0.354,-0.018,+0.122,-0.220,+0.153,-0.181,-0.182,+0.070,+0.521,-0.037,+1.196,-0.220,-0.038,-0.024,+3.241,-1.248,+6.558,-0.176,-0.032,-0.049,+0.080,+0.001,+0.002,-0.080,-0.001,-0.002,+0.145,-0.090,+0.095,-0.028,-0.100,+0.043,+0.174,-0.061,+0.125,+0.129,-0.098,+0.114
1783500334.227,75,26.2,0.86,-0.026,-0.354,-0.023,+0.008,-0.385,-0.026,-0.051,-0.377,-0.043,+0.055,-0.385,+0.083,-0.086,-0.354,-0.019,+0.125,-0.220,+0.155,-0.179,-0.180,+0.067,+0.602,-0.104,+1.576,-0.222,-0.037,-0.020,+5.158,-2.576,+11.354,-0.176,-0.030,-0.049,+0.081,+0.001,+0.002,-0.081,-0.001,-0.002,+0.146,-0.093,+0.101,-0.025,-0.110,+0.041,+0.171,-0.067,+0.123,+0.131,-0.110,+0.118
1783500334.260,76,31.8,0.85,-0.023,-0.352,-0.023,+0.010,-0.384,-0.023,-0.047,-0.375,-0.045,+0.057,-0.384,+0.085,-0.083,-0.354,-0.019,+0.128,-0.222,+0.161,-0.178,-0.176,+0.066,+0.745,-0.241,+2.143,-0.220,-0.036,-0.020,+6.495,-4.074,+15.055,-0.178,-0.027,-0.047,+0.081,+0.001,+0.002,-0.081,-0.001,-0.002,+0.142,-0.095,+0.109,-0.026,-0.120,+0.042,+0.156,-0.072,+0.120,+0.128,-0.120,+0.123
1783500334.283,77,31.0,0.85,-0.023,-0.351,-0.020,+0.011,-0.383,-0.019,-0.047,-0.374,-0.044,+0.056,-0.382,+0.087,-0.083,-0.352,-0.018,+0.129,-0.225,+0.167,-0.178,-0.172,+0.066,+0.930,-0.322,+2.930,-0.217,-0.037,-0.025,+7.678,-5.455,+18.438,-0.180,-0.024,-0.045,+0.081,+0.000,+0.000,-0.081,-0.000,-0.000,+0.137,-0.094,+0.114,-0.034,-0.122,+0.044,+0.139,-0.069,+0.114,+0.113,-0.119,+0.121
1783500334.318,78,46.6,0.85,-0.022,-0.350,-0.018,+0.011,-0.382,-0.014,-0.046,-0.372,-0.043,+0.056,-0.380,+0.089,-0.083,-0.351,-0.017,+0.130,-0.227,+0.174,-0.177,-0.168,+0.066,+1.114,-0.404,+3.717,-0.213,-0.037,-0.030,+8.860,-6.836,+21.821,-0.183,-0.021,-0.043,+0.082,-0.000,-0.001,-0.082,+0.000,+0.001,+0.131,-0.092,+0.119,-0.043,-0.124,+0.046,+0.122,-0.065,+0.108,+0.099,-0.119,+0.119
1783500334.363,79,23.5,0.82,-0.024,-0.348,-0.017,+0.008,-0.381,-0.012,-0.048,-0.371,-0.040,+0.053,-0.378,+0.090,-0.084,-0.350,-0.016,+0.128,-0.230,+0.177,-0.178,-0.165,+0.067,+1.178,-0.518,+3.890,-0.212,-0.038,-0.035,+8.248,-7.073,+20.814,-0.186,-0.020,-0.042,+0.082,-0.000,-0.001,-0.082,+0.000,+0.001,+0.122,-0.091,+0.118,-0.052,-0.122,+0.047,+0.104,-0.063,+0.102,+0.087,-0.116,+0.113
1783500334.394,80,21.1,0.81,-0.026,-0.349,-0.024,+0.006,-0.381,-0.019,-0.051,-0.372,-0.043,+0.049,-0.379,+0.083,-0.086,-0.351,-0.022,+0.128,-0.234,+0.171,-0.180,-0.163,+0.059,+1.277,-0.630,+4.094,-0.210,-0.039,-0.048,+7.876,-7.490,+20.305,-0.184,-0.020,-0.041,+0.082,+0.002,+0.006,-0.082,-0.002,-0.006,+0.116,-0.083,+0.108,-0.064,-0.112,+0.041,+0.091,-0.055,+0.086,+0.074,-0.108,+0.092
1783500334.441,81,28.7,0.81,-0.027,-0.351,-0.033,+0.005,-0.383,-0.027,-0.053,-0.375,-0.047,+0.047,-0.380,+0.075,-0.087,-0.352,-0.029,+0.129,-0.238,+0.162,-0.181,-0.163,+0.050,+1.314,-0.671,+4.110,-0.210,-0.040,-0.056,+8.085,-7.737,+20.890,-0.180,-0.021,-0.042,+0.082,+0.005,+0.014,-0.082,-0.005,-0.014,+0.117,-0.075,+0.096,-0.072,-0.103,+0.033,+0.092,-0.049,+0.072,+0.067,-0.102,+0.071
1783500334.472,82,23.4,0.81,-0.031,-0.352,-0.041,+0.001,-0.385,-0.034,-0.059,-0.378,-0.048,+0.042,-0.382,+0.067,-0.092,-0.354,-0.036,+0.126,-0.239,+0.152,-0.185,-0.164,+0.042,+1.341,-0.706,+4.088,-0.216,-0.044,-0.055,+9.389,-8.644,+23.401,-0.180,-0.029,-0.040,+0.084,+0.008,+0.022,-0.084,-0.008,-0.022,+0.123,-0.064,+0.098,-0.082,-0.096,+0.023,+0.105,-0.029,+0.080,+0.054,-0.093,+0.046
1783500334.499,83,35.0,0.81,-0.034,-0.353,-0.050,-0.003,-0.387,-0.042,-0.064,-0.381,-0.049,+0.036,-0.384,+0.060,-0.097,-0.355,-0.042,+0.124,-0.241,+0.141,-0.189,-0.164,+0.034,+1.368,-0.741,+4.067,-0.221,-0.048,-0.053,+10.694,-9.550,+25.911,-0.181,-0.037,-0.038,+0.085,+0.010,+0.029,-0.085,-0.010,-0.029,+0.130,-0.053,+0.100,-0.092,-0.088,+0.013,+0.118,-0.010,+0.088,+0.041,-0.083,+0.022
1783500334.523,84,46.9,1.40,-0.033,-0.355,-0.056,-0.002,-0.389,-0.048,-0.064,-0.384,-0.053,+0.038,-0.387,+0.053,-0.096,-0.358,-0.048,+0.126,-0.243,+0.132,-0.188,-0.166,+0.027,+1.428,-0.730,+4.070,-0.225,-0.049,-0.054,+11.659,-9.702,+26.649,-0.181,-0.039,-0.045,+0.085,+0.013,+0.035,-0.085,-0.013,-0.035,+0.134,-0.057,+0.089,-0.087,-0.091,+0.006,+0.125,-0.016,+0.079,+0.049,-0.088,+0.013
1783500334.551,85,44.3,1.40,-0.032,-0.355,-0.055,-0.001,-0.388,-0.047,-0.063,-0.384,-0.050,+0.040,-0.387,+0.054,-0.095,-0.359,-0.046,+0.128,-0.243,+0.130,-0.186,-0.168,+0.029,+1.454,-0.722,+4.042,-0.228,-0.050,-0.047,+12.384,-9.673,+26.888,-0.186,-0.041,-0.051,+0.084,+0.012,+0.034,-0.084,-0.012,-0.034,+0.135,-0.068,+0.087,-0.079,-0.101,+0.007,+0.127,-0.028,+0.078,+0.058,-0.097,+0.019
1783500334.575,86,35.0,1.40,-0.032,-0.355,-0.054,-0.000,-0.388,-0.045,-0.063,-0.385,-0.048,+0.042,-0.388,+0.055,-0.094,-0.360,-0.045,+0.129,-0.243,+0.128,-0.185,-0.170,+0.030,+1.479,-0.714,+4.014,-0.232,-0.051,-0.039,+13.109,-9.644,+27.128,-0.191,-0.043,-0.058,+0.083,+0.011,+0.032,-0.083,-0.011,-0.032,+0.136,-0.079,+0.084,-0.071,-0.111,+0.008,+0.128,-0.039,+0.078,+0.067,-0.107,+0.025
1783500334.601,87,40.5,1.56,-0.032,-0.354,-0.053,-0.000,-0.388,-0.045,-0.063,-0.385,-0.047,+0.045,-0.390,+0.057,-0.093,-0.360,-0.041,+0.131,-0.240,+0.125,-0.182,-0.172,+0.032,+1.464,-0.612,+3.928,-0.232,-0.052,-0.039,+13.307,-8.515,+26.002,-0.193,-0.041,-0.065,+0.083,+0.011,+0.031,-0.083,-0.011,-0.031,+0.140,-0.091,+0.068,-0.064,-0.116,+0.011,+0.141,-0.063,+0.049,+0.080,-0.119,+0.031
1783500334.623,88,40.1,1.56,-0.032,-0.353,-0.052,+0.000,-0.388,-0.044,-0.063,-0.384,-0.045,+0.047,-0.392,+0.059,-0.093,-0.361,-0.037,+0.132,-0.238,+0.121,-0.180,-0.173,+0.034,+1.449,-0.510,+3.842,-0.232,-0.052,-0.040,+13.505,-7.385,+24.876,-0.196,-0.039,-0.071,+0.082,+0.011,+0.030,-0.082,-0.011,-0.030,+0.143,-0.103,+0.052,-0.056,-0.122,+0.015,+0.155,-0.088,+0.020,+0.092,-0.131,+0.038
1783500334.641,89,44.8,1.56,-0.035,-0.352,-0.051,-0.003,-0.388,-0.044,-0.067,-0.383,-0.044,+0.045,-0.393,+0.061,-0.097,-0.360,-0.034,+0.130,-0.234,+0.119,-0.182,-0.174,+0.035,+1.398,-0.409,+3.746,-0.234,-0.054,-0.038,+14.074,-6.943,+25.435,-0.197,-0.042,-0.067,+0.083,+0.011,+0.031,-0.083,-0.011,-0.031,+0.152,-0.100,+0.052,-0.058,-0.119,+0.015,+0.180,-0.088,+0.014,+0.090,-0.130,+0.036
1783500334.664,90,46.5,0.79,-0.037,-0.351,-0.050,-0.005,-0.388,-0.043,-0.069,-0.382,-0.043,+0.044,-0.394,+0.062,-0.100,-0.361,-0.030,+0.128,-0.230,+0.113,-0.183,-0.176,+0.036,+1.250,-0.281,+3.299,-0.236,-0.055,-0.035,+11.995,-5.378,+21.233,-0.195,-0.045,-0.066,+0.082,+0.011,+0.031,-0.082,-0.011,-0.031,+0.153,-0.103,+0.050,-0.051,-0.117,+0.015,+0.189,-0.094,+0.016,+0.101,-0.130,+0.037
1783500334.684,91,50.5,0.79,-0.039,-0.350,-0.048,-0.007,-0.388,-0.043,-0.072,-0.381,-0.041,+0.043,-0.394,+0.064,-0.103,-0.361,-0.026,+0.126,-0.227,+0.107,-0.184,-0.179,+0.037,+1.102,-0.153,+2.852,-0.239,-0.056,-0.032,+9.916,-3.813,+17.030,-0.193,-0.047,-0.065,+0.081,+0.011,+0.032,-0.081,-0.011,-0.032,+0.155,-0.105,+0.048,-0.043,-0.116,+0.016,+0.197,-0.100,+0.017,+0.112,-0.131,+0.038
1783500334.715,92,35.5,0.79,-0.038,-0.350,-0.048,-0.006,-0.388,-0.043,-0.070,-0.381,-0.041,+0.044,-0.394,+0.063,-0.102,-0.362,-0.024,+0.126,-0.227,+0.102,-0.182,-0.181,+0.037,+1.005,-0.126,+2.501,-0.239,-0.055,-0.032,+7.269,-2.690,+12.268,-0.190,-0.046,-0.067,+0.079,+0.012,+0.032,-0.079,-0.012,-0.032,+0.148,-0.111,+0.045,-0.033,-0.117,+0.016,+0.182,-0.105,+0.025,+0.125,-0.132,+0.041
1783500334.742,93,35.8,0.77,-0.037,-0.350,-0.046,-0.005,-0.387,-0.042,-0.069,-0.381,-0.040,+0.046,-0.391,+0.051,-0.100,-0.362,-0.023,+0.125,-0.227,+0.096,-0.180,-0.184,+0.038,+0.801,-0.117,+1.759,-0.240,-0.053,-0.031,+4.609,-1.471,+7.476,-0.185,-0.044,-0.068,+0.077,+0.012,+0.033,-0.077,-0.012,-0.033,+0.143,-0.117,+0.043,-0.019,-0.117,+0.019,+0.169,-0.112,+0.031,+0.144,-0.132,+0.036
1783500334.767,94,40.3,0.77,-0.036,-0.349,-0.045,-0.004,-0.386,-0.042,-0.067,-0.380,-0.039,+0.049,-0.389,+0.039,-0.098,-0.362,-0.022,+0.124,-0.226,+0.090,-0.178,-0.186,+0.038,+0.597,-0.109,+1.016,-0.240,-0.051,-0.030,+1.949,-0.252,+2.684,-0.181,-0.043,-0.069,+0.074,+0.012,+0.033,-0.074,-0.012,-0.033,+0.138,-0.124,+0.040,-0.004,-0.116,+0.022,+0.157,-0.118,+0.036,+0.162,-0.131,+0.031
1783500334.788,95,48.3,0.77,-0.036,-0.349,-0.043,-0.004,-0.385,-0.041,-0.067,-0.379,-0.038,+0.050,-0.386,+0.028,-0.098,-0.362,-0.022,+0.123,-0.226,+0.088,-0.177,-0.187,+0.039,+0.491,-0.128,+0.626,-0.240,-0.050,-0.030,+1.937,-0.156,+2.654,-0.180,-0.043,-0.067,+0.074,+0.012,+0.033,-0.074,-0.012,-0.033,+0.140,-0.126,+0.041,+0.001,-0.114,+0.025,+0.161,-0.119,+0.035,+0.168,-0.129,+0.023
1783500334.809,96,42.3,0.74,-0.036,-0.347,-0.040,-0.004,-0.383,-0.039,-0.068,-0.377,-0.033,+0.051,-0.382,+0.016,-0.099,-0.360,-0.016,+0.122,-0.224,+0.088,-0.176,-0.188,+0.042,+0.455,-0.091,+0.497,-0.239,-0.049,-0.027,+1.772,-0.037,+2.340,-0.178,-0.042,-0.064,+0.073,+0.011,+0.030,-0.073,-0.011,-0.030,+0.136,-0.124,+0.043,+0.005,-0.109,+0.027,+0.153,-0.116,+0.039,+0.169,-0.121,+0.024
