# model_type: yolov8-nano
timestamp,frame_id,fps,depth_m,j00_nose_x,j00_nose_y,j00_nose_z,j01_L_eye_x,j01_L_eye_y,j01_L_eye_z,j02_R_eye_x,j02_R_eye_y,j02_R_eye_z,j03_L_ear_x,j03_L_ear_y,j03_L_ear_z,j04_R_ear_x,j04_R_ear_y,j04_R_ear_z,j05_L_shoulder_x,j05_L_shoulder_y,j05_L_shoulder_z,j06_R_shoulder_x,j06_R_shoulder_y,j06_R_shoulder_z,j07_L_elbow_x,j07_L_elbow_y,j07_L_elbow_z,j08_R_elbow_x,j08_R_elbow_y,j08_R_elbow_z,j09_L_wrist_x,j09_L_wrist_y,j09_L_wrist_z,j10_R_wrist_x,j10_R_wrist_y,j10_R_wrist_z,j11_L_hip_x,j11_L_hip_y,j11_L_hip_z,j12_R_hip_x,j12_R_hip_y,j12_R_hip_z,j13_L_knee_x,j13_L_knee_y,j13_L_knee_z,j14_R_knee_x,j14_R_knee_y,j14_R_knee_z,j15_L_ankle_x,j15_L_ankle_y,j15_L_ankle_z,j16_R_ankle_x,j16_R_ankle_y,j16_R_ankle_z
1783500325.517,48,9.5,0.79,-0.052,-0.346,-0.020,-0.018,-0.381,-0.032,-0.080,-0.372,-0.019,+0.043,-0.381,+0.016,-0.103,-0.354,-0.003,+0.124,-0.216,+0.136,-0.173,-0.181,+0.059,+0.485,+0.167,+1.096,-0.222,-0.033,-0.025,+0.761,+0.209,+0.792,-0.183,-0.028,-0.031,+0.076,+0.003,+0.008,-0.076,-0.003,-0.008,+0.104,-0.054,+0.067,-0.019,-0.065,+0.026,+0.132,-0.043,+0.056,+0.140,-0.076,+0.083
1783500325.587,49,15.0,0.84,-0.049,-0.344,-0.020,-0.015,-0.379,-0.029,-0.077,-0.371,-0.022,+0.044,-0.381,+0.035,-0.100,-0.352,-0.005,+0.126,-0.215,+0.148,-0.174,-0.173,+0.061,+0.631,+0.040,+1.624,-0.216,-0.030,-0.025,+3.978,-2.012,+7.804,-0.174,-0.025,-0.023,+0.078,+0.001,+0.003,-0.078,-0.001,-0.003,+0.112,-0.052,+0.073,-0.025,-0.068,+0.032,+0.136,-0.040,+0.053,+0.132,-0.075,+0.091
1783500325.660,50,12.5,0.84,-0.049,-0.340,-0.020,-0.015,-0.377,-0.025,-0.078,-0.369,-0.021,+0.043,-0.381,+0.053,-0.100,-0.350,-0.007,+0.127,-0.217,+0.159,-0.176,-0.165,+0.060,+0.804,-0.124,+2.155,-0.212,-0.027,-0.025,+6.509,-4.127,+13.438,-0.166,-0.021,-0.017,+0.080,+0.001,+0.002,-0.080,-0.001,-0.002,+0.118,-0.048,+0.082,-0.031,-0.069,+0.035,+0.135,-0.035,+0.063,+0.125,-0.076,+0.100
1783500325.726,51,19.6,0.83,-0.050,-0.338,-0.027,-0.017,-0.376,-0.027,-0.080,-0.368,-0.026,+0.041,-0.383,+0.059,-0.100,-0.349,-0.017,+0.130,-0.221,+0.161,-0.178,-0.160,+0.051,+1.001,-0.298,+2.695,-0.210,-0.026,-0.033,+9.986,-6.785,+20.727,-0.161,-0.021,-0.017,+0.081,+0.003,+0.009,-0.081,-0.003,-0.009,+0.119,-0.051,+0.084,-0.040,-0.077,+0.030,+0.130,-0.033,+0.072,+0.117,-0.083,+0.098
1783500325.778,52,14.2,0.83,-0.052,-0.334,-0.034,-0.020,-0.375,-0.028,-0.083,-0.367,-0.031,+0.037,-0.385,+0.066,-0.103,-0.348,-0.025,+0.130,-0.226,+0.161,-0.180,-0.156,+0.043,+1.205,-0.452,+3.231,-0.212,-0.028,-0.032,+12.681,-8.369,+25.543,-0.166,-0.023,-0.018,+0.082,+0.006,+0.016,-0.082,-0.006,-0.016,+0.125,-0.060,+0.091,-0.044,-0.090,+0.027,+0.137,-0.035,+0.095,+0.114,-0.095,+0.101
1783500325.867,53,14.0,0.94,-0.060,-0.331,-0.038,-0.028,-0.374,-0.030,-0.091,-0.365,-0.032,+0.029,-0.385,+0.059,-0.110,-0.347,-0.030,+0.124,-0.230,+0.158,-0.185,-0.156,+0.038,+1.429,-0.465,+3.942,-0.215,-0.032,-0.034,+16.094,-9.295,+31.757,-0.172,-0.027,-0.018,+0.081,+0.008,+0.022,-0.081,-0.008,-0.022,+0.130,-0.058,+0.091,-0.047,-0.086,+0.023,+0.148,-0.035,+0.101,+0.110,-0.094,+0.100
1783500325.906,54,16.8,1.56,-0.062,-0.330,-0.039,-0.031,-0.372,-0.034,-0.094,-0.362,-0.034,+0.027,-0.386,+0.046,-0.112,-0.347,-0.030,+0.121,-0.233,+0.152,-0.185,-0.161,+0.035,+1.320,-0.398,+3.445,-0.222,-0.035,-0.032,+13.138,-7.173,+25.132,-0.179,-0.031,-0.024,+0.079,+0.010,+0.028,-0.079,-0.010,-0.028,+0.135,-0.071,+0.094,-0.029,-0.092,+0.020,+0.160,-0.049,+0.109,+0.137,-0.102,+0.097
1783500325.937,55,26.1,1.56,-0.062,-0.329,-0.043,-0.032,-0.372,-0.040,-0.093,-0.361,-0.039,+0.028,-0.387,+0.033,-0.112,-0.348,-0.033,+0.120,-0.235,+0.143,-0.183,-0.168,+0.033,+1.197,-0.292,+2.936,-0.226,-0.039,-0.030,+10.874,-5.158,+19.879,-0.184,-0.037,-0.031,+0.076,+0.012,+0.033,-0.076,-0.012,-0.033,+0.141,-0.087,+0.091,-0.010,-0.100,+0.017,+0.174,-0.066,+0.109,+0.163,-0.110,+0.089
1783500325.959,56,41.2,1.56,-0.062,-0.328,-0.040,-0.032,-0.371,-0.040,-0.092,-0.359,-0.038,+0.030,-0.387,+0.026,-0.111,-0.348,-0.029,+0.117,-0.234,+0.139,-0.181,-0.172,+0.036,+1.047,-0.168,+2.416,-0.229,-0.041,-0.021,+7.650,-2.601,+12.965,-0.186,-0.039,-0.032,+0.074,+0.012,+0.032,-0.074,-0.012,-0.032,+0.149,-0.098,+0.094,+0.011,-0.103,+0.021,+0.192,-0.080,+0.113,+0.192,-0.114,+0.091
1783500325.996,57,59.0,1.13,-0.062,-0.327,-0.037,-0.032,-0.370,-0.039,-0.092,-0.357,-0.037,+0.032,-0.386,+0.015,-0.111,-0.347,-0.024,+0.117,-0.232,+0.134,-0.179,-0.175,+0.038,+0.873,-0.046,+1.837,-0.227,-0.041,-0.021,+5.014,-1.056,+8.160,-0.178,-0.037,-0.032,+0.072,+0.012,+0.033,-0.072,-0.012,-0.033,+0.143,-0.106,+0.083,+0.021,-0.101,+0.021,+0.185,-0.090,+0.095,+0.204,-0.109,+0.083
1783500326.025,58,24.4,1.13,-0.062,-0.327,-0.035,-0.032,-0.370,-0.039,-0.092,-0.355,-0.036,+0.034,-0.385,+0.005,-0.111,-0.347,-0.020,+0.119,-0.230,+0.130,-0.177,-0.177,+0.040,+0.712,+0.019,+1.335,-0.226,-0.040,-0.023,+1.730,-0.044,+2.152,-0.173,-0.034,-0.034,+0.070,+0.012,+0.035,-0.070,-0.012,-0.035,+0.136,-0.111,+0.074,+0.026,-0.102,+0.020,+0.177,-0.094,+0.083,+0.212,-0.109,+0.076
1783500326.054,59,30.8,0.76,-0.062,-0.327,-0.035,-0.033,-0.371,-0.039,-0.092,-0.356,-0.036,+0.034,-0.384,-0.002,-0.060,-0.325,+0.001,+0.121,-0.229,+0.125,-0.174,-0.180,+0.040,+0.623,-0.003,+1.016,-0.226,-0.041,-0.022,+1.381,-0.036,+1.520,-0.172,-0.034,-0.036,+0.069,+0.013,+0.036,-0.069,-0.013,-0.036,+0.116,-0.110,+0.059,+0.019,-0.099,+0.017,+0.148,-0.095,+0.066,+0.200,-0.107,+0.071
1783500326.076,60,38.3,0.76,-0.062,-0.328,-0.035,-0.033,-0.371,-0.039,-0.092,-0.356,-0.036,+0.035,-0.383,-0.010,-0.009,-0.304,+0.023,+0.123,-0.227,+0.120,-0.171,-0.182,+0.040,+0.534,-0.025,+0.698,-0.227,-0.042,-0.021,+1.033,-0.028,+0.888,-0.171,-0.034,-0.037,+0.068,+0.013,+0.037,-0.068,-0.013,-0.037,+0.097,-0.109,+0.045,+0.013,-0.096,+0.013,+0.119,-0.096,+0.049,+0.188,-0.104,+0.066
1783500326.097,61,44.6,0.75,-0.066,-0.329,-0.035,-0.037,-0.372,-0.038,-0.095,-0.357,-0.034,+0.033,-0.383,-0.018,-0.011,-0.305,+0.024,+0.125,-0.225,+0.113,-0.170,-0.184,+0.040,+0.496,+0.021,+0.649,-0.229,-0.043,-0.020,+0.784,+0.069,+0.506,-0.172,-0.033,-0.040,+0.068,+0.013,+0.038,-0.068,-0.013,-0.038,+0.080,-0.096,+0.035,-0.000,-0.088,+0.010,+0.099,-0.084,+0.039,+0.167,-0.099,+0.061
1783500326.120,62,43.9,0.75,-0.068,-0.330,-0.035,-0.039,-0.373,-0.037,-0.097,-0.358,-0.033,+0.031,-0.383,-0.020,-0.011,-0.305,+0.024,+0.126,-0.224,+0.109,-0.170,-0.186,+0.041,+0.476,+0.049,+0.664,-0.231,-0.042,-0.020,+0.727,+0.105,+0.487,-0.175,-0.032,-0.042,+0.069,+0.013,+0.036,-0.069,-0.013,-0.036,+0.074,-0.082,+0.033,-0.006,-0.080,+0.009,+0.092,-0.073,+0.035,+0.157,-0.097,+0.061
1783500326.147,63,52.1,0.75,-0.070,-0.331,-0.035,-0.042,-0.373,-0.036,-0.099,-0.359,-0.032,+0.029,-0.383,-0.022,-0.012,-0.306,+0.024,+0.128,-0.223,+0.106,-0.170,-0.187,+0.042,+0.456,+0.078,+0.678,-0.233,-0.041,-0.019,+0.671,+0.142,+0.469,-0.179,-0.032,-0.045,+0.069,+0.013,+0.035,-0.069,-0.013,-0.035,+0.067,-0.067,+0.032,-0.012,-0.072,+0.009,+0.085,-0.062,+0.032,+0.148,-0.095,+0.060
1783500326.179,64,33.8,0.74,-0.072,-0.332,-0.033,-0.044,-0.374,-0.036,-0.102,-0.360,-0.029,+0.027,-0.383,-0.022,-0.066,-0.328,+0.004,+0.126,-0.222,+0.105,-0.173,-0.187,+0.043,+0.498,+0.157,+0.965,-0.232,-0.039,-0.021,+0.753,+0.235,+0.716,-0.182,-0.031,-0.046,+0.071,+0.012,+0.034,-0.071,-0.012,-0.034,+0.073,-0.055,+0.037,-0.020,-0.066,+0.010,+0.098,-0.049,+0.038,+0.137,-0.090,+0.062
1783500326.205,65,31.2,0.74,-0.075,-0.333,-0.032,-0.046,-0.375,-0.036,-0.105,-0.361,-0.026,+0.025,-0.383,-0.021,-0.119,-0.349,-0.016,+0.125,-0.222,+0.104,-0.177,-0.186,+0.045,+0.541,+0.237,+1.251,-0.232,-0.038,-0.024,+0.834,+0.328,+0.963,-0.185,-0.031,-0.046,+0.072,+0.012,+0.032,-0.072,-0.012,-0.032,+0.078,-0.043,+0.042,-0.029,-0.061,+0.012,+0.111,-0.036,+0.044,+0.126,-0.086,+0.063
1783500326.228,66,38.8,0.74,-0.075,-0.334,-0.032,-0.045,-0.375,-0.038,-0.105,-0.362,-0.025,+0.025,-0.383,-0.022,-0.119,-0.349,-0.015,+0.123,-0.221,+0.104,-0.177,-0.186,+0.046,+0.532,+0.248,+1.268,-0.230,-0.037,-0.027,+0.816,+0.331,+0.961,-0.185,-0.031,-0.045,+0.072,+0.011,+0.032,-0.072,-0.011,-0.032,+0.081,-0.043,+0.043,-0.029,-0.060,+0.012,+0.115,-0.035,+0.044,+0.125,-0.084,+0.064
1783500326.258,67,34.9,0.74,-0.073,-0.335,-0.029,-0.043,-0.375,-0.037,-0.102,-0.362,-0.025,+0.026,-0.382,-0.020,-0.118,-0.349,-0.015,+0.120,-0.221,+0.111,-0.178,-0.186,+0.050,+0.514,+0.258,+1.300,-0.228,-0.036,-0.030,+0.790,+0.332,+0.954,-0.187,-0.030,-0.042,+0.073,+0.010,+0.027,-0.073,-0.010,-0.027,+0.085,-0.043,+0.047,-0.028,-0.057,+0.016,+0.120,-0.035,+0.045,+0.126,-0.081,+0.064
1783500326.284,68,39.3,0.74,-0.071,-0.336,-0.027,-0.041,-0.375,-0.037,-0.100,-0.362,-0.025,+0.027,-0.380,-0.018,-0.117,-0.349,-0.015,+0.116,-0.221,+0.117,-0.180,-0.185,+0.054,+0.497,+0.268,+1.332,-0.225,-0.035,-0.033,+0.764,+0.332,+0.947,-0.189,-0.030,-0.040,+0.073,+0.008,+0.022,-0.073,-0.008,-0.022,+0.089,-0.043,+0.051,-0.028,-0.055,+0.020,+0.125,-0.035,+0.046,+0.128,-0.078,+0.065
1783500326.307,69,43.7,0.74,-0.070,-0.336,-0.026,-0.040,-0.375,-0.035,-0.098,-0.362,-0.025,+0.028,-0.379,-0.016,-0.115,-0.349,-0.015,+0.114,-0.222,+0.123,-0.180,-0.185,+0.057,+0.487,+0.267,+1.347,-0.225,-0.034,-0.033,+0.756,+0.330,+0.941,-0.190,-0.029,-0.037,+0.073,+0.006,+0.017,-0.073,-0.006,-0.017,+0.090,-0.042,+0.054,-0.026,-0.053,+0.023,+0.127,-0.035,+0.047,+0.131,-0.076,+0.064
1783500326.340,70,29.9,0.76,-0.067,-0.337,-0.025,-0.036,-0.374,-0.037,-0.094,-0.363,-0.027,+0.029,-0.380,-0.007,-0.112,-0.348,-0.016,+0.112,-0.222,+0.132,-0.180,-0.185,+0.061,+0.483,+0.256,+1.359,-0.225,-0.033,-0.031,+0.769,+0.331,+0.952,-0.189,-0.029,-0.034,+0.074,+0.004,+0.012,-0.074,-0.004,-0.012,+0.094,-0.041,+0.057,-0.023,-0.050,+0.023,+0.130,-0.034,+0.050,+0.133,-0.072,+0.066
1783500326.365,71,38.2,0.76,-0.064,-0.339,-0.023,-0.032,-0.374,-0.038,-0.090,-0.363,-0.028,+0.031,-0.380,+0.001,-0.109,-0.348,-0.016,+0.110,-0.223,+0.141,-0.180,-0.185,+0.065,+0.478,+0.245,+1.371,-0.225,-0.033,-0.029,+0.783,+0.333,+0.963,-0.189,-0.029,-0.032,+0.075,+0.002,+0.006,-0.075,-0.002,-0.006,+0.098,-0.040,+0.060,-0.019,-0.048,+0.022,+0.133,-0.033,+0.053,+0.136,-0.068,+0.068
1783500326.386,72,49.1,0.78,-0.057,-0.339,-0.027,-0.024,-0.374,-0.043,-0.084,-0.364,-0.032,+0.034,-0.382,+0.009,-0.104,-0.349,-0.019,+0.112,-0.225,+0.143,-0.177,-0.184,+0.062,+0.495,+0.209,+1.353,-0.220,-0.033,-0.031,+0.879,+0.319,+1.029,-0.183,-0.029,-0.032,+0.075,+0.002,+0.005,-0.075,-0.002,-0.005,+0.101,-0.050,+0.064,-0.021,-0.057,+0.020,+0.135,-0.038,+0.056,+0.131,-0.072,+0.071
1783500326.411,73,37.9,0.78,-0.051,-0.340,-0.031,-0.017,-0.375,-0.048,-0.079,-0.365,-0.036,+0.038,-0.385,+0.016,-0.100,-0.349,-0.023,+0.114,-0.227,+0.145,-0.174,-0.183,+0.059,+0.512,+0.174,+1.335,-0.215,-0.034,-0.034,+0.976,+0.304,+1.095,-0.177,-0.029,-0.033,+0.076,+0.001,+0.004,-0.076,-0.001,-0.004,+0.105,-0.060,+0.068,-0.022,-0.067,+0.018,+0.137,-0.043,+0.059,+0.126,-0.076,+0.075
1783500326.432,74,45.7,0.78,-0.045,-0.341,-0.034,-0.010,-0.375,-0.054,-0.073,-0.366,-0.040,+0.042,-0.387,+0.024,-0.095,-0.350,-0.026,+0.116,-0.229,+0.147,-0.172,-0.183,+0.056,+0.529,+0.138,+1.317,-0.210,-0.034,-0.036,+1.072,+0.290,+1.162,-0.172,-0.029,-0.034,+0.076,+0.001,+0.003,-0.076,-0.001,-0.003,+0.108,-0.070,+0.072,-0.024,-0.076,+0.016,+0.140,-0.048,+0.063,+0.121,-0.080,+0.079
1783500326.463,75,38.4,0.80,-0.040,-0.341,-0.037,-0.004,-0.376,-0.055,-0.067,-0.367,-0.044,+0.047,-0.389,+0.030,-0.090,-0.350,-0.030,+0.121,-0.229,+0.146,-0.169,-0.181,+0.052,+0.494,+0.061,+1.069,-0.205,-0.035,-0.038,+1.272,+0.122,+1.503,-0.167,-0.029,-0.037,+0.077,+0.001,+0.002,-0.077,-0.001,-0.002,+0.114,-0.082,+0.079,-0.024,-0.091,+0.019,+0.150,-0.059,+0.069,+0.125,-0.094,+0.085
1783500326.492,76,40.1,0.80,-0.034,-0.341,-0.039,+0.001,-0.377,-0.057,-0.061,-0.367,-0.049,+0.052,-0.391,+0.036,-0.086,-0.351,-0.034,+0.126,-0.229,+0.145,-0.166,-0.179,+0.048,+0.460,-0.016,+0.822,-0.201,-0.036,-0.040,+1.472,-0.046,+1.845,-0.163,-0.030,-0.040,+0.078,+0.000,+0.001,-0.078,-0.000,-0.001,+0.119,-0.095,+0.086,-0.023,-0.107,+0.022,+0.160,-0.069,+0.075,+0.128,-0.108,+0.090
1783500326.525,77,29.1,0.80,-0.033,-0.341,-0.039,+0.003,-0.377,-0.057,-0.060,-0.367,-0.051,+0.054,-0.392,+0.040,-0.084,-0.351,-0.035,+0.129,-0.228,+0.146,-0.165,-0.178,+0.048,+0.412,-0.067,+0.589,-0.203,-0.036,-0.037,+1.598,-0.196,+2.138,-0.163,-0.031,-0.041,+0.079,+0.000,+0.001,-0.079,-0.000,-0.001,+0.124,-0.096,+0.089,-0.020,-0.112,+0.023,+0.170,-0.072,+0.080,+0.136,-0.116,+0.095
1783500326.564,78,26.9,0.83,-0.034,-0.340,-0.039,+0.002,-0.376,-0.055,-0.059,-0.366,-0.053,+0.054,-0.391,+0.045,-0.084,-0.350,-0.035,+0.131,-0.227,+0.148,-0.164,-0.174,+0.047,+0.534,-0.154,+1.089,-0.199,-0.034,-0.038,+3.593,-1.700,+6.641,-0.156,-0.029,-0.035,+0.080,+0.000,+0.000,-0.080,-0.000,-0.000,+0.129,-0.086,+0.086,-0.022,-0.106,+0.027,+0.172,-0.065,+0.074,+0.133,-0.111,+0.094
1783500326.587,79,36.1,0.83,-0.035,-0.338,-0.039,+0.002,-0.375,-0.054,-0.059,-0.365,-0.056,+0.054,-0.390,+0.051,-0.084,-0.349,-0.035,+0.134,-0.226,+0.151,-0.164,-0.169,+0.046,+0.656,-0.241,+1.589,-0.195,-0.033,-0.039,+5.588,-3.203,+11.145,-0.149,-0.027,-0.029,+0.082,+0.000,+0.000,-0.082,+0.000,+0.000,+0.135,-0.077,+0.083,-0.025,-0.101,+0.031,+0.174,-0.057,+0.068,+0.129,-0.107,+0.093
1783500326.616,80,38.7,0.85,-0.041,-0.335,-0.038,-0.005,-0.373,-0.049,-0.067,-0.363,-0.050,+0.048,-0.388,+0.053,-0.090,-0.347,-0.033,+0.133,-0.226,+0.156,-0.168,-0.163,+0.045,+0.874,-0.329,+2.390,-0.193,-0.030,-0.043,+8.149,-5.410,+17.042,-0.146,-0.024,-0.021,+0.082,+0.001,+0.002,-0.082,-0.001,-0.002,+0.130,-0.066,+0.083,-0.035,-0.092,+0.032,+0.158,-0.046,+0.063,+0.115,-0.099,+0.092
1783500326.636,81,38.6,0.85,-0.047,-0.332,-0.038,-0.012,-0.371,-0.045,-0.074,-0.362,-0.044,+0.042,-0.385,+0.055,-0.096,-0.346,-0.031,+0.131,-0.227,+0.161,-0.171,-0.156,+0.043,+1.091,-0.418,+3.191,-0.191,-0.027,-0.046,+10.710,-7.617,+22.939,-0.144,-0.020,-0.014,+0.083,+0.001,+0.003,-0.083,-0.001,-0.003,+0.125,-0.055,+0.083,-0.045,-0.083,+0.033,+0.142,-0.035,+0.058,+0.101,-0.090,+0.092
1783500326.656,82,52.3,0.85,-0.053,-0.329,-0.037,-0.020,-0.369,-0.041,-0.082,-0.360,-0.038,+0.036,-0.382,+0.057,-0.102,-0.344,-0.029,+0.130,-0.228,+0.166,-0.174,-0.150,+0.042,+1.309,-0.506,+3.993,-0.189,-0.024,-0.050,+13.271,-9.824,+28.837,-0.141,-0.016,-0.007,+0.084,+0.002,+0.005,-0.084,-0.002,-0.005,+0.120,-0.044,+0.083,-0.055,-0.074,+0.034,+0.126,-0.024,+0.053,+0.087,-0.082,+0.091
1783500326.688,83,37.5,0.83,-0.058,-0.325,-0.036,-0.026,-0.366,-0.035,-0.089,-0.357,-0.030,+0.031,-0.380,+0.059,-0.106,-0.341,-0.027,+0.128,-0.229,+0.170,-0.177,-0.149,+0.044,+1.369,-0.553,+4.053,-0.201,-0.025,-0.042,+14.633,-10.806,+31.283,-0.155,-0.016,-0.014,+0.082,+0.002,+0.006,-0.082,-0.002,-0.006,+0.107,-0.052,+0.089,-0.055,-0.084,+0.033,+0.112,-0.035,+0.065,+0.096,-0.096,+0.105
1783500326.713,84,33.1,0.83,-0.063,-0.321,-0.035,-0.033,-0.363,-0.030,-0.096,-0.355,-0.021,+0.027,-0.378,+0.060,-0.109,-0.339,-0.026,+0.126,-0.229,+0.173,-0.180,-0.148,+0.046,+1.429,-0.599,+4.113,-0.212,-0.026,-0.034,+15.995,-11.789,+33.730,-0.170,-0.017,-0.021,+0.080,+0.003,+0.007,-0.080,-0.003,-0.007,+0.094,-0.061,+0.095,-0.055,-0.093,+0.033,+0.099,-0.046,+0.078,+0.105,-0.110,+0.118
1783500326.736,85,42.9,0.82,-0.065,-0.320,-0.040,-0.036,-0.364,-0.032,-0.098,-0.354,-0.026,+0.023,-0.380,+0.054,-0.111,-0.339,-0.030,+0.122,-0.231,+0.167,-0.182,-0.154,+0.044,+1.416,-0.527,+3.998,-0.221,-0.032,-0.029,+15.929,-10.743,+32.447,-0.180,-0.024,-0.025,+0.079,+0.005,+0.014,-0.079,-0.005,-0.014,+0.099,-0.068,+0.095,-0.049,-0.099,+0.028,+0.118,-0.057,+0.088,+0.116,-0.118,+0.121
1783500326.758,86,51.6,0.82,-0.067,-0.319,-0.045,-0.039,-0.364,-0.034,-0.100,-0.353,-0.031,+0.020,-0.381,+0.047,-0.113,-0.339,-0.035,+0.118,-0.232,+0.161,-0.184,-0.159,+0.042,+1.404,-0.455,+3.883,-0.230,-0.039,-0.023,+15.863,-9.698,+31.165,-0.189,-0.031,-0.029,+0.077,+0.007,+0.020,-0.077,-0.007,-0.020,+0.103,-0.076,+0.096,-0.043,-0.105,+0.023,+0.137,-0.067,+0.098,+0.128,-0.126,+0.123
1783500326.777,87,40.9,0.82,-0.069,-0.318,-0.050,-0.043,-0.364,-0.036,-0.102,-0.352,-0.036,+0.017,-0.383,+0.041,-0.116,-0.339,-0.040,+0.114,-0.233,+0.154,-0.186,-0.164,+0.040,+1.391,-0.383,+3.768,-0.239,-0.045,-0.018,+15.796,-8.653,+29.882,-0.199,-0.039,-0.034,+0.075,+0.010,+0.027,-0.075,-0.010,-0.027,+0.108,-0.084,+0.096,-0.037,-0.110,+0.018,+0.156,-0.077,+0.108,+0.140,-0.134,+0.125
1783500326.797,88,54.8,0.82,-0.071,-0.319,-0.056,-0.045,-0.366,-0.040,-0.104,-0.353,-0.042,+0.015,-0.385,+0.034,-0.118,-0.341,-0.045,+0.112,-0.234,+0.148,-0.188,-0.167,+0.035,+1.366,-0.317,+3.661,-0.240,-0.049,-0.020,+15.059,-7.478,+27.840,-0.199,-0.044,-0.032,+0.075,+0.012,+0.034,-0.075,-0.012,-0.034,+0.119,-0.083,+0.096,-0.036,-0.108,+0.013,+0.180,-0.077,+0.111,+0.140,-0.132,+0.119
1783500326.818,89,46.1,1.54,-0.074,-0.320,-0.060,-0.049,-0.368,-0.044,-0.108,-0.353,-0.048,+0.011,-0.386,+0.022,-0.123,-0.342,-0.050,+0.108,-0.233,+0.140,-0.192,-0.170,+0.031,+1.230,-0.216,+3.163,-0.239,-0.052,-0.023,+14.502,-5.660,+26.109,-0.196,-0.051,-0.029,+0.075,+0.014,+0.040,-0.075,-0.014,-0.040,+0.138,-0.084,+0.097,-0.029,-0.104,+0.010,+0.216,-0.081,+0.107,+0.149,-0.127,+0.111
1783500326.841,90,47.5,1.54,-0.077,-0.320,-0.058,-0.052,-0.367,-0.044,-0.110,-0.352,-0.048,+0.009,-0.385,+0.016,-0.124,-0.341,-0.051,+0.105,-0.231,+0.140,-0.195,-0.170,+0.032,+1.117,-0.180,+2.771,-0.238,-0.051,-0.023,+14.682,-5.016,+26.422,-0.193,-0.052,-0.027,+0.075,+0.014,+0.039,-0.075,-0.014,-0.039,+0.144,-0.085,+0.098,-0.024,-0.101,+0.013,+0.227,-0.086,+0.102,+0.157,-0.124,+0.110
1783500326.858,91,47.6,1.54,-0.079,-0.320,-0.057,-0.055,-0.367,-0.044,-0.112,-0.351,-0.048,+0.006,-0.384,+0.010,-0.126,-0.340,-0.052,+0.103,-0.230,+0.139,-0.197,-0.169,+0.033,+1.005,-0.144,+2.379,-0.236,-0.051,-0.023,+14.862,-4.372,+26.734,-0.190,-0.053,-0.025,+0.075,+0.014,+0.038,-0.075,-0.014,-0.038,+0.151,-0.087,+0.100,-0.019,-0.099,+0.015,+0.239,-0.090,+0.096,+0.165,-0.122,+0.108
1783500326.879,92,49.5,0.83,-0.081,-0.320,-0.054,-0.056,-0.366,-0.045,-0.113,-0.350,-0.047,+0.006,-0.382,+0.001,-0.128,-0.338,-0.046,+0.102,-0.227,+0.135,-0.196,-0.171,+0.035,+0.858,-0.080,+1.912,-0.235,-0.049,-0.023,+12.367,-3.102,+22.083,-0.187,-0.050,-0.027,+0.075,+0.014,+0.038,-0.075,-0.014,-0.038,+0.147,-0.091,+0.089,-0.016,-0.100,+0.018,+0.238,-0.093,+0.084,+0.171,-0.123,+0.103
1783500326.900,93,59.4,0.83,-0.082,-0.320,-0.051,-0.057,-0.366,-0.045,-0.115,-0.349,-0.047,+0.005,-0.381,-0.008,-0.131,-0.336,-0.040,+0.102,-0.225,+0.131,-0.196,-0.172,+0.037,+0.710,-0.016,+1.445,-0.233,-0.047,-0.023,+9.871,-1.832,+17.432,-0.185,-0.046,-0.028,+0.074,+0.014,+0.039,-0.074,-0.014,-0.039,+0.143,-0.095,+0.079,-0.013,-0.102,+0.020,+0.237,-0.095,+0.073,+0.178,-0.124,+0.097
1783500326.918,94,47.2,0.83,-0.081,-0.321,-0.050,-0.056,-0.365,-0.046,-0.114,-0.348,-0.046,+0.007,-0.380,-0.011,-0.132,-0.336,-0.034,+0.104,-0.224,+0.128,-0.193,-0.174,+0.037,+0.675,+0.012,+1.369,-0.234,-0.046,-0.022,+7.195,-1.205,+12.469,-0.184,-0.041,-0.031,+0.074,+0.014,+0.040,-0.074,-0.014,-0.040,+0.132,-0.098,+0.067,-0.015,-0.105,+0.019,+0.224,-0.093,+0.067,+0.176,-0.127,+0.093
1783500326.937,95,52.7,0.83,-0.080,-0.321,-0.049,-0.054,-0.365,-0.047,-0.113,-0.348,-0.045,+0.009,-0.380,-0.014,-0.133,-0.335,-0.028,+0.106,-0.223,+0.125,-0.190,-0.175,+0.037,+0.640,+0.041,+1.293,-0.234,-0.045,-0.022,+4.519,-0.579,+7.506,-0.184,-0.037,-0.034,+0.073,+0.015,+0.041,-0.073,-0.015,-0.041,+0.122,-0.100,+0.056,-0.017,-0.108,+0.019,+0.211,-0.091,+0.062,+0.175,-0.131,+0.090
1783500326.958,96,59.6,0.82,-0.081,-0.322,-0.046,-0.055,-0.366,-0.047,-0.114,-0.348,-0.043,+0.009,-0.379,-0.019,-0.252,-0.375,+0.262,+0.107,-0.223,+0.120,-0.189,-0.177,+0.038,+0.539,+0.031,+0.972,-0.235,-0.044,-0.022,+1.705,+0.071,+2.275,-0.184,-0.032,-0.038,+0.073,+0.015,+0.042,-0.073,-0.015,-0.042,+0.107,-0.098,+0.046,-0.028,-0.109,+0.015,+0.193,-0.083,+0.050,+0.158,-0.131,+0.078
